#{"t_start": 1694584898.2871697, "env_id": "UR5OriReach-v1"}
r,l,t
-992.159699,100,4673.999507
-1755.71144,100,4674.176728
-766.212144,100,4674.363587
-1105.483682,100,4674.541764
-896.940096,4,4674.564436
-902.085083,5,4674.582668
-797.14568,100,4674.760285
-2270.032034,100,4685.279145
-957.520541,100,4685.466076
-898.192173,4,4685.490175
-1839.760983,100,4685.675962
-1086.460641,100,4685.857737
-885.894779,13,4685.888475
-2009.346848,100,4686.068107
-2334.351898,100,4686.251605
-2419.817184,100,4686.450407
-882.370649,100,4686.63826
-89.848204,10,4696.875581
-1240.177359,100,4697.072496
-2480.473432,100,4697.24722
-1162.687677,100,4697.439131
-1402.033954,100,4697.626299
-23.90391,7,4697.653969
-904.664315,100,4697.838498
-1031.561447,100,4698.026658
-1103.218722,100,4698.217145
-893.817831,5,4698.237138
-1426.412833,100,4708.69543
-1473.267724,100,4708.877499
-1052.77526,100,4709.062402
-1880.707083,100,4709.239132
-736.520297,100,4709.432939
-1163.535955,100,4709.608393
-1304.965416,100,4709.799572
-852.874708,100,4709.997292
-28.900393,8,4710.016433
-69.128275,8,4710.033196
-895.470805,7,4720.341383
-2156.648295,100,4720.512447
-1135.871307,100,4720.72318
-970.94195,7,4720.742799
-1099.197727,100,4720.918829
-775.391834,100,4721.112686
-972.103333,100,4721.309864
-1419.906164,100,4721.498013
-865.955652,5,4721.522632
-1749.927246,100,4721.709532
-2018.7728,100,4732.116604
-1188.681996,100,4732.305366
-2438.695834,100,4732.490278
-2748.032157,100,4732.676933
-1462.072416,100,4732.874153
-1315.274092,100,4733.057448
-1678.382865,100,4733.240909
-700.542289,100,4733.427557
-937.556996,7,4733.452439
-843.034096,100,4733.630088
-847.748654,4,4743.871377
-1195.045752,100,4744.05667
-89.766343,10,4744.081738
-2745.233082,100,4744.279516
-2499.073255,100,4744.465405
-1118.803235,100,4744.651969
-1227.538383,100,4744.846438
-870.04015,4,4744.855659
-2044.171572,100,4745.037588
-1246.303208,100,4745.217624
-1640.714357,100,4755.624798
-1666.187138,100,4755.80826
-928.073214,100,4756.00281
-1187.589575,100,4756.176678
-2881.832488,100,4756.373784
-1735.713388,100,4756.560539
-892.84922,4,4756.583433
-1688.858627,100,4756.762176
-1154.714418,100,4756.942615
-861.597568,6,4756.970581
-1519.182346,100,4767.543616
-917.139412,5,4767.56108
-1591.370247,100,4767.739634
-922.635294,100,4767.930069
-2850.450324,100,4768.106794
-889.253616,4,4768.125789
-3270.295528,100,4768.305062
-1371.162919,100,4768.491995
-1268.268435,100,4768.682091
-1001.784257,100,4768.869348
-943.234352,100,4779.329634
-1492.27395,100,4779.514504
-2114.854506,100,4779.696444
-1147.935206,100,4779.879925
-1798.468518,100,4780.063351
-965.534413,100,4780.245365
-1251.91495,100,4780.428815
-747.5168,100,4780.615386
-886.907947,6,4780.640762
-39.083572,9,4780.659606
-2373.480452,100,4791.006164
-1140.484203,100,4791.18934
-93.41544,8,4791.216958
-1475.369864,100,4791.392873
-1873.823754,100,4791.57151
-968.28072,100,4791.76745
-854.821765,4,4791.779021
6.526731,7,4791.799499
-887.336555,7,4791.818154
-2252.521646,100,4791.989915
-879.231915,100,4802.424033
-889.110646,5,4802.440765
-1133.35612,100,4802.631435
-1656.539622,100,4802.829101
-1439.509436,100,4803.031268
-909.772979,100,4803.215869
-1374.353166,100,4803.401768
-997.921168,100,4803.58357
-1617.101682,100,4803.770108
-1357.350843,100,4803.953708
-1431.607032,100,4814.550744
-1937.874475,100,4814.72928
-1743.40615,100,4814.926427
-1338.499214,100,4815.126178
-862.354733,4,4815.14869
-1080.885636,100,4815.333225
-1279.412669,100,4815.52126
-880.59553,7,4815.537881
-932.722029,100,4815.721797
-1586.773399,100,4815.900353
-871.824186,4,4826.224758
-2133.362334,100,4826.410467
-1493.512589,100,4826.600871
-26.067593,9,4826.632269
-1905.829368,100,4826.823166
-1088.516291,100,4827.004591
-886.644808,100,4827.203273
-1967.032012,100,4827.38825
-854.563946,4,4827.409125
-6.55359,7,4827.429725
-1067.875804,7,4837.724186
-2575.729206,100,4837.895109
-1036.202562,100,4838.090796
-838.440326,100,4838.268633
-60.968592,8,4838.289672
-880.127089,4,4838.300815
-1242.85985,100,4838.490986
-1668.787503,100,4838.662368
-969.751581,100,4838.847597
-1180.823992,100,4839.031008
-1384.352037,100,4849.517567
-909.55743,5,4849.546321
-1079.992373,100,4849.723293
-987.69935,100,4849.920159
-2088.344085,100,4850.105246
-1441.652645,100,4850.288788
-935.763003,100,4850.47065
-1315.990563,100,4850.664772
-799.519086,100,4850.849291
-1316.676216,100,4851.029468
-878.872448,7,4861.325766
-1106.970416,100,4861.496621
-893.255556,4,4861.52038
-772.443195,100,4861.700007
-1410.806102,100,4861.896998
-844.698964,5,4861.923023
-2173.907768,100,4862.101924
-1149.279761,100,4862.292304
-1240.34319,100,4862.465759
-1013.954049,100,4862.650709
-1568.616169,100,4873.041547
-2584.750114,100,4873.224644
-1499.705925,100,4873.408258
-2400.752992,100,4873.589941
-1934.831044,100,4873.776793
-882.64584,100,4873.958607
-1299.99661,100,4874.154169
-2062.369193,100,4874.327222
-23.494543,8,4874.353148
-168.158721,9,4874.371159
-1360.947565,100,4884.851054
-2601.552184,100,4885.053998
-1138.574352,100,4885.234737
-2079.415195,100,4885.416771
-1913.79916,100,4885.603091
-961.628994,100,4885.79025
-941.905707,5,4885.810171
-1985.93683,100,4885.983751
-2076.056646,100,4886.16942
-863.273034,100,4886.352229
-641.971195,100,4896.899626
-822.60794,100,4897.088964
-1628.831728,100,4897.27002
-1236.520038,100,4897.455311
-1563.216266,100,4897.64002
-2039.344181,100,4897.810572
-3982.406428,100,4898.010977
-1639.967383,100,4898.202882
-2023.980189,100,4898.385906
-1473.850358,100,4898.567773
14.249102,6,4908.929104
-1459.045915,100,4909.114778
-924.722146,5,4909.12991
-896.41278,4,4909.143675
-2686.070553,100,4909.321505
-1544.004629,100,4909.508064
-1271.762729,100,4909.705601
-1572.367024,100,4909.901341
27.182181,6,4909.913631
-2291.617854,100,4910.090683
-1451.885843,100,4920.686179
-840.974595,100,4920.874698
-1646.32436,100,4921.054693
-1123.969148,100,4921.247101
-1356.216701,100,4921.443377
-1111.178117,100,4921.636664
-80.917925,10,4921.665666
-19.295531,10,4921.698912
-1561.316547,100,4921.897177
-1150.62282,100,4922.084204
-928.491022,100,4932.60443
-1516.905098,100,4932.796197
-1069.677284,100,4932.9768
-800.392873,100,4933.160164
-2014.636207,100,4933.35033
-853.38263,4,4933.363668
-1347.664583,100,4933.548124
-895.599754,100,4933.730418
-861.056222,100,4933.90932
-2004.231255,100,4934.097376
-1759.784593,100,4944.626413
-890.029787,100,4944.799956
-1723.238216,100,4944.988828
-1074.979819,8,4945.019265
-1385.891231,100,4945.201906
-1757.588386,100,4945.388586
-1455.544783,100,4945.576139
-69.217825,9,4945.597962
-2001.47146,100,4945.784052
-890.248788,5,4945.810451
-913.99474,5,4956.068657
-884.398745,100,4956.244498
-1594.8909,100,4956.433117
-1755.626908,100,4956.614675
-1103.737514,100,4956.80279
-895.175464,7,4956.822512
-1193.4683,100,4957.067265
-922.529151,7,4957.090533
-1043.939895,100,4957.263731
-873.213362,100,4957.448661
-1075.745248,100,4968.087866
-2145.089647,100,4968.274525
-30.259268,6,4968.29536
-2506.722296,100,4968.4866
-1456.806933,100,4968.681197
-1008.802571,100,4968.853576
-1209.825008,100,4969.048826
-1294.316866,100,4969.228743
-878.977979,5,4969.246789
-1728.785717,100,4969.428604
-1408.165995,100,4979.92972
-1517.107691,100,4980.114474
-2404.658455,100,4980.297963
-810.180134,100,4980.488271
-1031.427259,100,4980.675007
-1146.339774,100,4980.85004
-1456.839913,100,4981.051932
-1621.12869,100,4981.24229
-1009.296879,100,4981.417403
-832.252337,100,4981.606135
-849.482975,100,4991.999163
-1640.680472,100,4992.181287
-2941.316289,100,4992.357997
-2920.50002,100,4992.541485
-3104.107851,100,4992.733331
-892.772133,5,4992.749881
-1018.417078,100,4992.933424
-1071.607235,100,4993.115158
-702.234428,100,4993.307426
-926.871383,8,4993.340639
-1196.679334,100,5003.862513
-1047.80959,7,5003.880449
-2555.219139,100,5004.070951
-1745.139659,100,5004.251328
-1673.425722,100,5004.449994
-931.290801,100,5004.65013
-855.859697,100,5004.838087
-2418.889599,100,5005.027189
-42.696355,8,5005.048188
-858.826196,100,5005.252902
-1748.778125,100,5015.750735
-756.822115,100,5015.944727
-812.38097,100,5016.143127
-1369.50714,100,5016.332854
-1914.693247,100,5016.526729
-1048.427167,100,5016.72666
-51.951531,6,5016.752528
-1607.737857,100,5016.938469
-669.014528,100,5017.125134
-1960.287929,100,5017.325048
-2464.004776,100,5027.788212
-860.32504,4,5027.810168
-19.238663,6,5027.828937
-1722.530085,100,5028.006278
-1320.103871,100,5028.189005
-1452.101004,100,5028.377944
-52.069781,7,5028.397528
-907.864119,4,5028.410874
-1444.360754,100,5028.594829
-1860.212978,100,5028.771758
-1961.263798,100,5039.370159
-881.098982,5,5039.389276
-1220.816367,100,5039.575885
-1329.588201,100,5039.752292
-1153.510272,100,5039.943027
-1144.92107,100,5040.117652
-977.264344,100,5040.304552
-2037.840117,100,5040.491205
-834.484422,5,5040.505971
-2112.827345,100,5040.684971
-1482.02386,100,5051.17627
-932.711818,7,5051.202417
-14.202315,7,5051.216944
-733.87659,100,5051.397254
-1134.537452,100,5051.580632
-829.429684,100,5051.766293
-1119.981798,100,5051.949008
-1578.025736,100,5052.124622
-918.469872,4,5052.146885
-1033.616651,100,5052.339994
-1637.414405,100,5062.777959
-1127.604517,100,5062.950458
-1118.709221,100,5063.13551
-1141.765093,100,5063.334291
-779.241291,100,5063.523985
-1479.056412,100,5063.702673
-1601.379662,100,5063.899705
-1735.246451,100,5064.089632
-1626.935489,100,5064.278507
-825.499396,100,5064.468242
-951.76218,100,5074.982651
-1346.659131,100,5075.167561
-1398.913742,100,5075.361023
-2768.087887,100,5075.547227
-57.50121,8,5075.571967
-138.167985,15,5075.601069
-2258.160813,100,5075.778034
-2425.885918,100,5075.962979
-1662.568396,100,5076.14471
-1488.091816,100,5076.326724
-1057.896736,100,5086.81886
-3770.435001,100,5087.018985
-938.881105,100,5087.219717
-1076.42775,100,5087.415696
-940.070197,100,5087.592074
-1367.651776,100,5087.779998
-946.172978,6,5087.798293
-1239.801274,100,5087.971312
-1439.441382,100,5088.16809
-1591.974893,100,5088.361505
-1847.802074,100,5098.782047
-1972.473805,100,5098.963971
-1928.921281,100,5099.153804
-1680.023669,100,5099.340839
-1565.964944,100,5099.524235
-1086.969899,100,5099.713082
-1107.704467,100,5099.913103
-923.250454,100,5100.124512
-874.660899,100,5100.30318
-3061.215098,100,5100.494621
-1634.41564,100,5110.977785
-1481.171112,100,5111.17457
-62.433082,7,5111.200097
-1135.090044,100,5111.374189
-1558.421421,100,5111.566149
-2057.80312,100,5111.745977
-1217.42616,100,5111.930911
-991.346234,100,5112.106544
-832.372505,4,5112.129969
-1350.722006,100,5112.30674
-1645.37145,100,5122.849036
-1341.128999,100,5123.034162
-958.422868,100,5123.222863
-1257.847141,100,5123.416292
-1839.544958,100,5123.601238
-1047.358332,7,5123.631908
9.42977,7,5123.660655
-862.635326,5,5123.676412
-71.32751,8,5123.695719
-848.017748,100,5123.886828
-1548.907252,100,5134.458688
-1620.065238,100,5134.65222
-2329.461489,100,5134.825709
-1527.503131,100,5135.02023
-2101.361516,100,5135.214952
-770.503501,100,5135.406206
-903.098003,100,5135.586137
-961.816955,100,5135.761415
-1257.649525,100,5135.954524
-1763.58054,100,5136.134866
-78.930482,9,5146.482656
-1212.432369,100,5146.685833
-1249.390658,100,5146.869139
-939.850241,6,5146.896846
-936.564379,6,5146.91292
-894.136999,100,5147.103005
-846.328993,4,5147.126467
-622.361771,100,5147.321253
-1157.688887,100,5147.506521
-1498.177737,100,5147.700955
-993.037906,100,5158.215106
-2236.079334,100,5158.395519
-120.610514,10,5158.429015
-1825.748407,100,5158.629205
-2520.104366,100,5158.812538
-1025.621066,100,5159.00611
-883.183561,100,5159.188348
-917.91773,7,5159.209162
-863.807504,100,5159.390065
-918.131625,8,5159.415723
-3451.235626,100,5169.8665
-1041.425261,100,5170.055276
-2001.762755,100,5170.243428
-899.638107,5,5170.265657
-2439.323907,100,5170.450811
-1925.155386,100,5170.633445
-1294.414333,100,5170.82199
-1593.784923,100,5171.005717
-2172.327637,100,5171.192835
-1857.687965,100,5171.372798
-2000.409674,100,5181.950726
-898.310909,100,5182.139903
-1843.584117,100,5182.316902
-1560.951618,100,5182.498787
-1069.841259,100,5182.693611
-2505.031299,100,5182.874253
-1773.81928,100,5183.065808
-1199.215861,100,5183.256412
-2251.976038,100,5183.439372
-77.853551,7,5183.460335
-721.304947,100,5194.164109
-1485.466055,100,5194.364039
-2357.668736,100,5194.542093
-1443.307376,100,5194.734326
-910.090463,100,5194.911057
-2207.432412,100,5195.097512
-5.702816,7,5195.120744
-113.287068,9,5195.142631
-1108.351513,100,5195.340839
-714.206434,100,5195.545157
-1299.740964,100,5206.65321
-1389.213919,100,5206.849366
-1339.674857,100,5207.025524
3.963684,5,5207.044258
-1392.885383,100,5207.227617
-2180.333007,100,5207.404599
-30.085342,6,5207.428915
-946.366802,100,5207.603034
-83.622518,11,5207.638158
-24.046899,6,5207.662215
-1368.129544,100,5218.162009
-66.495493,7,5218.189361
-688.737595,100,5218.36384
-1758.660295,100,5218.55843
-2882.570459,100,5218.738962
-1469.992768,100,5218.915653
-852.581552,4,5218.936636
-79.228888,8,5218.958209
-1449.914189,100,5219.149554
-1580.791632,100,5219.342631
-1031.356645,100,5229.773854
-1068.634531,100,5229.973835
-1248.727668,100,5230.161788
-1423.076402,100,5230.355479
-2189.445339,100,5230.555261
-954.133269,100,5230.740675
-2340.808888,100,5230.922445
-1834.08365,100,5231.109483
-1542.858384,100,5231.289352
-2788.094273,100,5231.473073
-62.733499,7,5241.742656
-850.292857,100,5241.918791
-151.333622,10,5241.954956
-899.527588,5,5241.976025
-2793.724172,100,5242.152095
-1677.092211,100,5242.348727
-809.242359,100,5242.544182
-965.50609,5,5242.558978
-1098.698101,100,5242.739324
-1584.247975,100,5242.915937
-684.20171,100,5253.444769
-1019.3408,100,5253.626792
-1185.856383,100,5253.81176
-1467.686987,100,5254.000321
-973.303232,100,5254.177212
-74.37225,8,5254.204412
-1499.127389,100,5254.382338
-880.754124,5,5254.402816
-985.157587,100,5254.587628
-1452.251817,100,5254.77161
-951.16376,100,5265.223504
-1622.691477,100,5265.410733
-894.015639,5,5265.429584
-1369.181136,100,5265.602996
-740.458024,100,5265.797791
-945.908066,100,5265.987378
-1611.269407,100,5266.171794
-1260.65197,100,5266.352087
-1282.049952,100,5266.535545
-1446.324168,100,5266.727224
-1469.609912,100,5277.162749
-835.258753,4,5277.185197
-1689.612687,100,5277.376394
-2849.33809,100,5277.574859
-61.134509,7,5277.58891
-1281.207505,100,5277.768315
-1107.442429,100,5277.946929
-1272.419097,100,5278.136516
-1463.867554,100,5278.312102
-54.826109,8,5278.34131
-1042.375616,100,5288.866178
-2225.09058,100,5289.038335
-931.567063,5,5289.064098
-1435.599502,100,5289.243079
-1739.789309,100,5289.440293
-795.515424,100,5289.638408
-922.430815,5,5289.665637
-1905.375666,100,5289.840109
-877.940228,100,5290.040655
-2089.747789,100,5290.222052
-869.985995,4,5300.521078
-887.599181,100,5300.714201
-2549.157039,100,5300.90568
-143.012216,9,5300.92853
-827.683594,100,5301.116182
-1848.087709,100,5301.307962
-1721.072126,100,5301.484815
-914.417732,100,5301.664978
-1989.005253,100,5301.850227
-2515.617605,100,5302.038903
-1176.901537,100,5312.545896
-71.702725,9,5312.571638
-707.713462,100,5312.767971
-804.459929,100,5312.946053
-1907.753917,100,5313.124543
-756.769017,100,5313.308102
-1096.205399,100,5313.494862
-95.320938,9,5313.522047
-945.843633,100,5313.693282
-894.22538,100,5313.879909
-1021.236846,100,5324.391182
-1374.40918,100,5324.572608
-2353.962232,100,5324.752501
22.44168,5,5324.775929
-2143.861249,100,5324.969665
-915.752674,8,5325.001752
-844.031255,7,5325.030694
-1283.308257,100,5325.203026
-1470.664744,100,5325.390727
-2155.854043,100,5325.569906
-1505.021342,100,5336.082174
-67.301628,7,5336.104477
-1619.45336,100,5336.294168
-1017.729675,100,5336.478881
-2182.01584,100,5336.664388
-1140.428635,100,5336.855695
-879.957677,4,5336.869257
-1463.532845,100,5337.071506
-887.850884,100,5337.244772
-1229.583088,100,5337.444628
-1459.952624,100,5348.020579
-156.125475,11,5348.056644
-1238.544288,100,5348.240531
-2108.347791,100,5348.424048
-848.200077,4,5348.444514
-983.365446,6,5348.465805
-1653.259021,100,5348.640872
-1015.934902,6,5348.666327
-1146.34751,100,5348.851279
-2631.947327,100,5349.031202
-1047.804714,100,5359.505263
-895.851596,5,5359.523869
-889.556564,100,5359.708454
-2565.845271,100,5359.896889
-928.953814,100,5360.086131
-1022.732855,6,5360.110425
-101.880794,10,5360.132417
-1276.88941,100,5360.334458
-2204.15201,100,5360.52241
-1462.465027,100,5360.702653
-1387.857036,100,5371.209858
-761.973963,100,5371.396559
-858.41542,4,5371.413676
-189.631298,12,5371.443455
-1016.846795,100,5371.637857
-2612.750751,100,5371.840613
-1562.608092,100,5372.037696
-17.311306,6,5372.050077
-1087.702377,100,5372.242585
-981.78381,6,5372.267955
-1357.423802,100,5382.667519
-889.826289,4,5382.690128
-1357.619662,100,5382.866215
-1241.425683,100,5383.05422
-963.407398,100,5383.233236
-1007.518546,100,5383.423241
-2158.208389,100,5383.601668
-1211.686482,100,5383.801953
-1227.395072,100,5383.983843
-1488.557988,100,5384.178103
-904.293,5,5394.468433
-1230.050956,100,5394.650886
-1880.508566,100,5394.84277
-1785.799936,100,5395.032886
-897.925676,4,5395.050422
-1941.244,100,5395.226656
-1281.714885,100,5395.416875
-1231.928168,100,5395.595171
-895.699758,5,5395.619974
-989.753542,100,5395.798953
-40.541277,6,5405.961618
-842.473834,5,5405.978812
-62.899574,11,5406.003905
-994.37483,100,5406.187423
-26.10931,6,5406.211653
-1919.456084,100,5406.389311
-58.213315,6,5406.41228
-1545.302501,100,5406.597406
-909.320125,4,5406.609952
-1630.430607,100,5406.794575
-1183.173397,100,5417.170321
-793.768045,100,5417.348298
-53.053953,7,5417.372988
-858.157908,5,5417.387846
-871.595873,100,5417.563406
-64.309464,9,5417.593092
-809.904502,100,5417.79004
-1400.919951,100,5417.962279
-876.317641,100,5418.14889
-2094.096047,100,5418.329254
-855.58773,100,5428.822952
-1455.051565,100,5429.021326
-71.262204,7,5429.04965
-850.231911,4,5429.062113
-2798.871785,100,5429.243302
-1118.367177,100,5429.435494
-2132.813569,100,5429.617249
-1779.748612,100,5429.793772
-41.147434,6,5429.81502
-72.634337,7,5429.83328
-130.456785,10,5440.182524
-2091.513373,100,5440.366074
-1298.545739,100,5440.552823
-2760.363829,100,5440.741698
-1731.654346,100,5440.917847
-1829.197121,100,5441.106377
-946.008828,5,5441.125361
-1855.684418,100,5441.315261
-2451.462387,100,5441.498764
-925.417328,100,5441.70226
-2004.401783,100,5452.232526
-1983.01922,100,5452.411136
-855.795473,5,5452.433501
