#{"t_start": 1695258136.61003, "env_id": "UR5ObsReach-v1"}
r,l,t
-151.780631,9,14420.98793
-213.886359,12,14421.028429
-100.411725,9,14421.055914
-134.872561,5,14421.079161
-367.091941,13,14421.108918
-368.277928,12,14421.140857
-340.051446,12,14421.174322
-65.663363,10,14421.204085
-78.522376,8,14421.235798
-46.242055,5,14421.262914
-213.391521,9,14432.327769
-997.644875,100,14432.543149
-76.656785,5,14432.554599
-125.736407,10,14432.582971
-219.919544,8,14432.609737
-108.599169,10,14432.63342
-168.639386,8,14432.659292
-222.94886,10,14432.680122
-227.704047,10,14432.71232
-157.984697,8,14432.744088
-189.007336,9,14443.703768
-77.140382,7,14443.733229
-200.476776,10,14443.755772
-259.130117,11,14443.79127
-292.474685,11,14443.824392
-284.324523,12,14443.860243
-54.339835,7,14443.883531
-338.83062,12,14443.909365
-963.625435,7,14443.934842
-796.052717,100,14444.212492
-120.89501,8,14455.145759
-180.910945,10,14455.163761
-278.397408,10,14455.19886
-143.33364,9,14455.231142
-400.331493,20,14455.285983
-294.667264,12,14455.317928
-236.677431,10,14455.349674
-275.435714,11,14455.384341
-194.66401,10,14455.416421
-83.918189,8,14455.446358
-106.903184,8,14466.57029
-96.277976,6,14466.584239
-221.693875,10,14466.608943
-281.977872,13,14466.65268
-55.969186,5,14466.667579
-121.188759,9,14466.692544
-1123.145664,100,14466.896217
-8.134102,6,14466.918833
-286.882831,11,14466.944034
-320.902022,12,14466.978881
-197.41306,10,14478.135473
-210.243146,10,14478.168394
-124.355093,8,14478.197106
-137.388945,8,14478.214716
-234.644719,11,14478.237023
-320.895245,13,14478.273247
-299.934414,11,14478.303687
-25.740435,6,14478.327778
-299.580888,12,14478.355405
-46.734846,8,14478.382728
-204.44739,10,14489.376396
-267.270553,11,14489.413758
-85.671886,8,14489.441559
-244.792503,10,14489.461116
-220.997625,10,14489.494134
-112.829853,7,14489.523797
-45.517421,7,14489.538509
-209.161778,10,14489.561475
-292.772938,11,14489.596289
-220.225493,9,14489.625609
-1056.142486,100,14500.713585
-74.970153,6,14500.729745
-232.457778,10,14500.752158
-86.77192,8,14500.783787
-107.108967,8,14500.798896
-190.051485,10,14500.820612
-269.0147,11,14500.857114
-104.562675,8,14500.882719
-121.062988,9,14500.903199
-16.726575,5,14500.929305
-101.600519,9,14511.977577
-144.502667,8,14512.008931
-52.551869,5,14512.021929
-163.546449,9,14512.044709
-76.005478,5,14512.072011
-160.05701,9,14512.094265
-199.3409,10,14512.129964
-239.363628,11,14512.165374
-330.638302,13,14512.200453
-191.290548,9,14512.227863
-236.945845,9,14523.270777
-146.745175,8,14523.303805
-387.235249,14,14523.346067
-129.174477,6,14523.365447
-173.282577,9,14523.391902
-292.72247,11,14523.424516
-184.049004,12,14523.463442
-270.992856,11,14523.491683
-1056.645106,100,14523.695744
-117.577104,8,14523.719909
-41.534394,5,14534.756404
-97.569132,8,14534.777186
-168.109257,9,14534.797224
-98.709911,8,14534.829143
-178.441356,8,14534.846401
-250.236681,11,14534.867564
-225.898989,10,14534.900935
-225.057866,10,14534.936233
-193.473731,10,14534.966801
-36.342716,5,14534.991508
-265.565613,11,14546.077449
-1710.286806,100,14546.277191
-287.084311,11,14546.310042
-104.717405,5,14546.332897
-202.901838,10,14546.358837
-140.107953,9,14546.389324
-56.790366,6,14546.402196
-175.183884,9,14546.421811
-190.670929,8,14546.437875
-356.580021,12,14546.46319
-53.363013,8,14557.449018
-45.855784,6,14557.478787
-233.2769,18,14557.515926
-39.624127,5,14557.542268
-266.802333,15,14557.577517
-144.55131,9,14557.59981
-97.202709,6,14557.627091
-145.973483,9,14557.652181
-174.76083,9,14557.683254
-482.668831,15,14557.727304
-309.190081,12,14568.781271
-337.496126,12,14568.81471
-72.091527,5,14568.835753
-258.20094,12,14568.864803
-728.222981,100,14569.111585
-165.477231,8,14569.141033
-172.569952,12,14569.16511
-311.683419,12,14569.198065
-160.338331,9,14569.225406
-222.927644,10,14569.261853
-301.550793,11,14580.372102
-76.473308,6,14580.398587
-207.956863,14,14580.432625
-105.35036,8,14580.452099
-222.731782,10,14580.485433
-165.461982,9,14580.518004
-117.569386,7,14580.533408
-23.467292,6,14580.546249
-317.804442,11,14580.572368
-302.948942,10,14580.604614
-293.273294,11,14591.713893
-96.594754,6,14591.739348
-276.677034,11,14591.763202
-111.788193,9,14591.797385
-208.805803,10,14591.830561
-250.871072,11,14591.864899
-300.153478,10,14591.897346
-308.136724,11,14591.931789
-86.567616,7,14591.958098
-104.792005,8,14591.97606
-203.933833,10,14603.072973
-247.824245,10,14603.106132
-113.132188,9,14603.138748
-83.200829,9,14603.173705
-359.567638,12,14603.20827
-67.850529,7,14603.233267
-64.078215,7,14603.252797
-125.937797,10,14603.276117
-75.178878,5,14603.297532
-47.27205,8,14603.323287
-30.470916,5,14614.456663
-203.150477,10,14614.483702
-56.238382,6,14614.50934
-165.64827,10,14614.535363
-36.706618,7,14614.560123
-955.632322,100,14614.749279
-17.512978,5,14614.773534
-242.649426,7,14614.79466
-139.351089,10,14614.816717
-165.844727,9,14614.848048
-162.133157,9,14625.858754
-43.931826,5,14625.883047
-137.584657,9,14625.907285
-169.62233,9,14625.939253
-140.401716,7,14625.953094
-110.671127,6,14625.968094
-289.519557,12,14625.993924
-151.16303,7,14626.020191
-123.892057,9,14626.040421
-163.56778,6,14626.068489
-182.220955,9,14637.115375
-326.374295,12,14637.154461
-128.941348,9,14637.182764
-1060.222073,100,14637.394225
-217.746757,11,14637.421801
-104.419011,8,14637.446492
-22.170347,7,14637.462574
-130.515783,9,14637.482841
-176.274854,9,14637.515992
-178.58592,10,14637.552367
-154.294166,9,14648.728275
-301.441967,11,14648.763647
-92.814793,8,14648.791707
-1178.18636,100,14649.000685
-175.530715,9,14649.028619
-195.760398,10,14649.063017
-273.234959,11,14649.096103
-179.500812,9,14649.12659
-141.661371,11,14649.164013
-264.39048,21,14649.218873
-210.122916,9,14660.269074
-291.673753,11,14660.304765
-314.471343,12,14660.343771
-123.097178,9,14660.369713
-19.325791,5,14660.395225
-242.519501,10,14660.420377
-338.590607,12,14660.458003
-322.606132,13,14660.492492
-182.408448,9,14660.518769
-189.106493,9,14660.551389
-257.812713,10,14671.580154
-358.594616,11,14671.615934
-1085.166681,11,14671.649976
-251.185594,11,14671.682169
-388.380612,14,14671.719573
-198.356876,10,14671.747368
-277.444383,11,14671.780279
-152.628676,9,14671.81105
-99.242263,8,14671.844337
-235.999976,8,14671.861358
-37.112701,5,14682.831258
-216.393236,10,14682.856623
-134.835663,9,14682.887652
-77.517216,6,14682.91506
-307.914982,12,14682.943571
-260.529138,11,14682.975402
-199.630228,12,14683.015926
-115.689072,8,14683.036416
-246.791336,9,14683.05406
-130.233236,12,14683.096582
-59.247906,7,14693.97705
-53.244569,7,14693.993579
-921.403559,100,14694.216679
-177.296605,8,14694.246182
-89.208474,8,14694.261602
-91.062447,8,14694.279064
-376.198372,13,14694.302129
-188.570621,9,14694.330346
-319.70873,12,14694.367359
-316.219355,11,14694.400548
-127.90051,7,14705.437621
-197.805487,10,14705.460792
-57.337239,7,14705.48628
-95.736035,7,14705.502
-82.435361,7,14705.519159
-260.621535,11,14705.542501
-233.873915,9,14705.575809
-146.337168,8,14705.605785
-99.807646,8,14705.623647
-289.628611,11,14705.66085
-270.813247,10,14716.784968
-406.75025,13,14716.82104
-272.961368,11,14716.85428
-61.284688,9,14716.885344
-67.079099,8,14716.913523
-284.365888,12,14716.936832
-110.501472,7,14716.962145
-290.000319,11,14716.986906
-218.264447,9,14717.015727
-227.823019,10,14717.051234
-166.963614,9,14728.29234
-307.182681,12,14728.331506
-201.276265,10,14728.360927
-244.332231,11,14728.397902
-1110.886221,100,14728.594658
-304.68482,12,14728.629704
-181.969242,10,14728.661149
-114.390158,8,14728.69389
-180.108585,7,14728.723826
-174.86995,13,14728.754622
-158.109594,12,14739.824826
-93.983683,6,14739.847612
-877.612736,5,14739.861983
-219.09634,10,14739.886118
-118.12413,5,14739.91211
-172.792061,9,14739.937751
-337.111552,13,14739.97374
-267.798631,10,14740.004598
-189.81313,8,14740.035457
-237.492321,10,14740.070914
-337.745279,12,14751.333618
-323.129291,12,14751.367594
-96.769891,11,14751.400365
-66.253831,8,14751.426834
-294.412147,11,14751.44828
-114.545403,8,14751.476109
-249.86439,11,14751.49887
-318.224078,11,14751.531979
-356.045778,12,14751.566531
-149.733637,9,14751.594293
-333.487129,12,14762.776607
-283.449651,11,14762.808345
-80.425762,6,14762.83325
-45.579746,6,14762.851733
-810.000988,3,14762.862256
-233.402799,12,14762.897038
-227.986855,9,14762.925269
-57.250177,6,14762.951863
-226.504326,9,14762.971828
-403.011877,12,14763.009865
-60.371097,6,14774.141145
-113.955894,13,14774.172853
-221.253998,10,14774.197663
-207.88852,11,14774.234838
-309.595307,11,14774.267711
-1000.410033,100,14774.582443
-213.039875,11,14774.617137
-124.237147,6,14774.643227
-146.988316,9,14774.664049
-1.857216,4,14774.689234
-311.001549,12,14785.830303
-159.844493,10,14785.86176
-213.066154,9,14785.892828
-270.231943,9,14785.926671
-78.20378,8,14785.954957
-183.765904,10,14785.976255
-174.708794,11,14786.013531
-209.674317,11,14786.04652
-41.104512,5,14786.067667
-117.950943,7,14786.089042
-192.839527,14,14797.196492
-71.552796,9,14797.216759
-124.483373,9,14797.254822
-145.895925,11,14797.288482
-220.015436,10,14797.319384
-177.959915,7,14797.347078
-147.441836,9,14797.365083
-137.428482,9,14797.382648
-133.598388,8,14797.398524
-331.836621,12,14797.421318
-203.163801,7,14808.590636
-219.672692,11,14808.614073
-218.305811,10,14808.646529
-124.651068,7,14808.675535
-233.831615,7,14808.689049
-346.893933,12,14808.714466
-166.555317,13,14808.752395
-83.76438,6,14808.77112
-202.259379,9,14808.792013
-238.732896,11,14808.81382
-182.878325,10,14819.888778
-254.106025,9,14819.919975
-207.055789,10,14819.955018
-122.798426,8,14819.983539
-132.372156,9,14820.002543
-40.073305,7,14820.033688
-73.578677,8,14820.050648
-192.495999,6,14820.065142
-362.869531,13,14820.092618
-104.181979,7,14820.116547
-119.597231,9,14831.36181
-80.632576,7,14831.392174
-205.136975,8,14831.411729
-298.11608,16,14831.459743
-260.492759,16,14831.491175
-269.790953,11,14831.516258
-210.68541,10,14831.547399
-233.901648,7,14831.575799
-322.349036,17,14831.610024
-179.853601,9,14831.627592
-79.770714,7,14842.65315
-154.29866,9,14842.670604
-1100.608531,12,14842.69603
-302.058008,12,14842.725963
-88.371298,6,14842.750275
-1308.103738,100,14842.943953
-102.496421,11,14842.976358
-159.427571,9,14843.005357
-179.779295,10,14843.043267
-97.185057,9,14843.075385
-332.172407,12,14854.037535
-130.338979,9,14854.064097
-133.143413,10,14854.100077
-55.533272,6,14854.125556
-174.904912,10,14854.151955
-50.664328,6,14854.176789
-103.321304,6,14854.192713
-145.669441,8,14854.212402
-253.035539,11,14854.234755
-157.846883,8,14854.264768
-884.089178,100,14865.427725
-51.904987,5,14865.450014
-294.358501,10,14865.475461
-139.455254,9,14865.507586
-235.360754,10,14865.543241
-365.251517,13,14865.580752
-86.113008,7,14865.603355
-131.795198,9,14865.623991
-128.391467,5,14865.652797
-61.131021,5,14865.668539
-151.251193,9,14876.883198
-46.363452,6,14876.913324
-19.342255,6,14876.928235
-289.343598,13,14876.957541
-175.485275,10,14876.985803
-187.793155,10,14877.023535
-31.382972,7,14877.047528
-302.024124,12,14877.072004
-281.034429,10,14877.100343
-175.347896,8,14877.131321
-320.945596,12,14888.064509
-303.888643,12,14888.097974
-104.916347,8,14888.124101
-137.329,7,14888.140711
-265.044056,11,14888.163101
-272.016337,11,14888.196054
-154.609159,9,14888.228592
-118.447258,9,14888.261817
-341.28517,12,14888.296346
-263.976735,11,14888.329723
-152.494984,8,14899.533403
-49.375838,5,14899.545342
-181.284071,10,14899.571677
-162.730133,8,14899.600388
-234.299915,11,14899.623681
-208.351071,10,14899.654949
-205.832062,10,14899.687738
-179.893127,10,14899.720187
-142.136561,7,14899.749675
-403.141082,11,14899.77286
-309.401762,14,14910.921645
-294.625487,12,14910.948605
-200.531585,10,14910.981067
-108.046513,6,14911.006495
-101.770379,9,14911.029698
-204.617051,8,14911.060804
-129.755504,9,14911.078694
-122.24245,10,14911.114506
-169.067119,12,14911.151439
-213.633691,10,14911.181394
-48.27166,9,14922.241247
-204.307559,10,14922.275971
-168.382784,10,14922.305485
-293.85476,12,14922.343204
-163.69839,8,14922.368829
-119.923211,12,14922.398492
-166.556116,9,14922.421211
-281.392271,12,14922.462875
-232.016195,11,14922.492523
-1737.795833,100,14922.685364
-51.80994,7,14933.862103
-329.419408,12,14933.884445
-269.437015,9,14933.913812
-309.864082,12,14933.954855
-407.090861,13,14933.987862
-366.7577,12,14934.019763
-77.59101,6,14934.042723
-41.139474,5,14934.056893
-306.154244,9,14934.080086
-240.953892,11,14934.10161
-241.728964,9,14945.028716
-303.817673,11,14945.062469
-293.995605,11,14945.093913
-250.63228,10,14945.126729
-313.118235,12,14945.162345
-226.028355,10,14945.194887
-183.702273,9,14945.223884
-108.755135,7,14945.253936
-107.418231,8,14945.272177
-388.090261,13,14945.295537
-128.977531,11,14956.2607
-172.037571,10,14956.289056
-113.144647,9,14956.317396
-109.332484,7,14956.347323
-71.919342,9,14956.369304
-212.820064,8,14956.398465
-145.525348,9,14956.419277
-49.033916,6,14956.444764
-96.413497,8,14956.465439
-47.385305,6,14956.477777
-166.667256,7,14967.522557
-387.064341,12,14967.547291
-102.397493,6,14967.570847
-765.950507,100,14967.801736
-144.204079,9,14967.82599
-1416.238914,100,14968.026687
-29.309301,6,14968.055491
-83.423884,11,14968.08452
-171.284502,9,14968.109326
-266.919842,11,14968.146454
-100.055894,8,14979.16644
-272.532574,15,14979.196669
-183.900408,9,14979.221232
-198.368844,10,14979.255013
-158.220426,9,14979.285373
-382.307838,14,14979.328695
-233.22673,10,14979.354262
-140.511653,10,14979.388442
-203.897868,10,14979.423748
-137.531705,7,14979.448428
-151.514262,9,14990.548009
-883.332578,100,14990.800216
-31.12139,5,14990.823563
-20.939581,5,14990.838648
-7.06731,5,14990.854663
-87.261283,8,14990.876696
-317.520264,11,14990.898999
-1084.51436,10,14990.931828
-84.628578,6,14990.958058
-254.843809,10,14990.979522
-133.487252,6,15002.083251
-195.36529,10,15002.107208
-201.122774,10,15002.138982
-873.341902,5,15002.165648
-352.463926,12,15002.191707
-210.955154,12,15002.230117
-66.118106,7,15002.252251
-334.457436,11,15002.275329
-275.70284,11,15002.308256
-189.838274,10,15002.338855
-158.544385,11,15013.435071
-77.958065,6,15013.458901
-223.486109,21,15013.506163
-89.804889,8,15013.528349
-321.922642,12,15013.554473
-20.739025,6,15013.575792
-135.859931,8,15013.596397
-31.397694,6,15013.608502
-22.947368,5,15013.624057
-172.171853,7,15013.645172
-237.271975,9,15024.757498
-291.21191,11,15024.794361
-143.860246,9,15024.82653
-344.974908,12,15024.863111
-328.572687,10,15024.894632
-224.05749,10,15024.926809
-41.97661,8,15024.955524
-114.214512,10,15024.978158
-252.781775,8,15025.006587
-23.871522,5,15025.018719
-93.283748,9,15036.133217
-63.404143,5,15036.159773
-158.24691,9,15036.182523
-50.876519,6,15036.194817
-260.520611,10,15036.218805
-320.204639,12,15036.256675
-208.594568,9,15036.283742
-2011.103577,100,15036.477065
-284.977492,15,15036.520016
-224.203966,11,15036.556185
-350.762113,12,15047.481352
-120.723977,12,15047.52032
-151.386535,11,15047.549585
-136.604865,6,15047.57123
-223.812872,10,15047.595397
-202.86245,9,15047.625432
-135.814354,9,15047.643691
-315.449501,11,15047.679585
-125.234363,10,15047.712385
-374.394534,13,15047.752665
-187.106672,11,15058.956382
-94.749965,5,15058.979252
-725.37554,100,15059.213576
-135.505236,8,15059.233974
-173.495275,8,15059.251924
-91.035674,10,15059.272561
-2.656857,6,15059.297597
-62.320576,7,15059.315088
-44.731787,7,15059.331873
-73.669637,6,15059.347826
-197.271278,8,15070.427051
-138.683629,7,15070.441434
-125.436946,8,15070.461221
-289.227084,11,15070.481103
-148.444544,9,15070.511864
-128.297096,9,15070.545519
-112.392518,7,15070.574644
-204.433579,10,15070.597443
-187.686821,10,15070.631361
-51.708287,7,15070.658648
-302.944838,11,15081.694927
-159.449046,9,15081.723983
-147.452721,8,15081.753239
-249.304945,10,15081.773475
-183.158343,10,15081.807122
-201.543142,8,15081.83714
-366.00898,13,15081.85998
-150.456745,9,15081.890568
-169.112046,10,15081.924019
-51.844543,5,15081.94817
-99.13634,7,15093.061475
-310.954456,11,15093.084101
-135.223897,8,15093.111985
-131.100379,10,15093.133338
-138.901655,10,15093.165905
-55.088228,6,15093.192896
-159.255167,9,15093.213422
-210.42946,11,15093.235325
-247.06236,10,15093.266282
-193.638148,12,15093.304472
-178.371702,9,15104.20686
-172.551526,9,15104.24264
-155.672668,7,15104.271044
-177.702542,9,15104.29314
-260.968821,10,15104.325667
-226.412222,10,15104.35921
-262.911189,11,15104.394501
-746.982034,10,15104.426963
-94.660791,9,15104.460197
-165.498172,9,15104.492867
-1514.376695,100,15115.689944
-308.562178,12,15115.722585
-214.13203,11,15115.753968
-269.253359,11,15115.787333
-89.989066,7,15115.812607
-189.974506,10,15115.838132
-335.904166,11,15115.8699
-917.870255,5,15115.894441
-268.995057,11,15115.921134
-268.848877,11,15115.952357
-83.34871,6,15127.020303
-88.208038,6,15127.037132
-93.510388,8,15127.057931
-297.098013,11,15127.078911
-255.68078,10,15127.111357
-133.315671,9,15127.143882
-292.286201,11,15127.181375
-80.032969,7,15127.205784
-161.815868,6,15127.221121
-101.826245,9,15127.246099
-878.753664,6,15138.298412
-119.46056,5,15138.311888
-164.285909,12,15138.342345
-80.518582,5,15138.362473
-304.705274,12,15138.389702
-875.406582,12,15138.424813
-273.324594,11,15138.459743
-188.395808,9,15138.486463
-310.754304,12,15138.527965
-57.884117,6,15138.54667
-45.304711,6,15149.755951
-239.121317,20,15149.805694
-314.573076,12,15149.831891
-222.551405,9,15149.864361
-149.654929,9,15149.895471
-19.115967,5,15149.921536
-202.645291,10,15149.947914
-21.992872,5,15149.971979
-182.039522,8,15149.994458
-141.88663,9,15150.014914
-257.519484,10,15160.889868
-289.318883,11,15160.924681
-49.280217,7,15160.951005
-110.304194,5,15160.964577
-63.856506,6,15160.982499
-253.999022,10,15161.00697
-254.51995,11,15161.041942
-906.364633,100,15161.267654
-257.510399,9,15161.28891
-324.99084,10,15161.321604
-267.899237,10,15172.49996
-260.721063,8,15172.52923
-371.745819,13,15172.552426
