#{"t_start": 1689036143.3212242, "env_id": "UR5ObsReach-v1"}
r,l,t
-100.216176,5,10070.133378
-8.387347,6,10070.152375
-28.972029,5,10070.16744
-84.139153,7,10070.188272
-87.292093,6,10070.20235
-175.475939,6,10070.219215
-201.65954,6,10070.235892
17.284657,4,10081.057888
-1651.410835,100,10081.23382
16.406599,5,10081.259309
-39.687483,7,10081.279163
-202.07101,10,10081.30068
31.638371,4,10081.324462
-59.281551,4,10081.341462
-153.211605,10,10081.367496
-4.059791,5,10081.39334
-735.41198,3,10081.408325
-93.424913,7,10092.40558
-64.14415,7,10092.421925
27.73986,5,10092.435394
-20.88795,5,10092.45222
-1137.801071,17,10092.491012
13.578945,5,10092.502163
44.452513,5,10092.518974
-613.891418,1,10092.530679
-36.122532,6,10092.554028
-81.490471,4,10092.567551
41.924631,4,10103.226934
-92.509334,8,10103.249144
-21.435548,7,10103.264405
-10.587833,6,10103.27927
-23.597836,6,10103.296424
-269.480352,15,10103.327832
-8.950274,7,10103.347705
-883.759041,10,10103.37192
-208.288506,6,10103.396599
-249.263482,9,10103.417746
-710.863525,2,10114.082975
22.497362,5,10114.103636
4.268665,4,10114.118786
-1334.572762,19,10114.159363
-62.038575,7,10114.173262
-37.79372,7,10114.189907
-160.229942,7,10114.207015
56.322152,4,10114.219017
24.435284,5,10114.237192
-138.066595,7,10114.256947
38.75922,4,10125.094749
14.686853,4,10125.111511
35.174538,5,10125.129709
-131.413339,10,10125.153983
-11.230851,6,10125.181766
27.807488,5,10125.196501
-173.134601,9,10125.219069
2.412825,4,10125.228335
25.316694,5,10125.246395
-76.990702,8,10125.267306
-45.560127,5,10136.022567
-50.283499,7,10136.042103
-137.802669,8,10136.060452
-147.490133,10,10136.080102
-53.062016,7,10136.108587
-891.762048,100,10136.27298
-19.930378,6,10136.290334
3.815479,5,10136.305476
-891.823872,7,10136.32679
-197.241209,9,10136.345447
-131.133343,7,10147.050766
-6.879886,6,10147.066242
-720.412382,100,10147.232296
-85.765286,7,10147.251196
-154.461727,8,10147.269414
-875.380665,6,10147.284063
31.991105,5,10147.297999
-80.323364,6,10147.316403
-109.746526,7,10147.334629
-169.618681,8,10147.352507
-111.290801,8,10157.978197
-20.898095,5,10157.990651
-55.906471,6,10158.009204
-242.321749,11,10158.03545
-54.494901,6,10158.059055
-110.569883,8,10158.078889
30.949125,5,10158.090786
-277.982556,14,10158.121888
43.740232,5,10158.140749
-62.832124,7,10158.16006
-53.628384,6,10169.11833
-112.135313,9,10169.13944
-96.194025,8,10169.154901
-689.980316,2,10169.163797
19.025814,5,10169.183737
23.5776,5,10169.199897
-24.746946,4,10169.214954
-776.782806,4,10169.23254
-33.976981,8,10169.2547
-19.88683,6,10169.268004
-1036.591524,11,10179.769314
-732.618813,3,10179.790344
-139.025599,8,10179.814557
-9.914528,4,10179.82397
-57.095283,7,10179.845488
-12.081314,6,10179.860162
31.921875,5,10179.875689
49.406965,5,10179.892409
-209.261711,12,10179.920089
32.462716,4,10179.940724
-36.414141,6,10190.402312
-48.759276,5,10190.417565
-743.890976,3,10190.432298
-178.977664,9,10190.459073
22.485358,5,10190.484672
-48.669954,7,10190.504403
17.911325,6,10190.519139
-12.262833,6,10190.535761
20.056833,4,10190.549763
-1036.876958,100,10190.717043
-841.622955,4,10201.460056
-11.145945,5,10201.477084
-135.382205,8,10201.498421
-900.348708,11,10201.522869
-1242.602552,100,10201.695985
-131.544956,5,10201.710444
-77.857641,7,10201.730015
-264.041762,10,10201.751872
16.288359,6,10201.778968
-41.737405,7,10201.797478
-135.241025,8,10212.658089
22.973581,4,10212.66801
-32.909778,6,10212.687704
55.480212,4,10212.701498
-692.930382,2,10212.716151
-1772.01126,100,10212.896488
26.284161,4,10212.918572
-234.876599,11,10212.946885
-1.741165,5,10212.970549
-190.799689,7,10212.990672
-31.293688,6,10223.59701
-63.793648,6,10223.613698
-92.950209,7,10223.632297
-206.054113,8,10223.650371
-25.474616,5,10223.66312
17.194084,5,10223.679777
-5.039087,5,10223.696102
-56.25819,7,10223.715847
-739.931564,2,10223.725961
-39.429765,6,10223.749049
-943.990217,11,10234.517025
-6.028499,5,10234.538209
15.058765,5,10234.554963
18.415439,5,10234.571738
6.729305,6,10234.590571
68.69709,4,10234.603273
32.602368,5,10234.621507
-49.712959,6,10234.639416
6.245849,6,10234.656062
-700.312439,2,10234.66806
-12.825321,4,10245.746456
-764.151093,3,10245.762145
-125.479963,10,10245.790773
-273.016092,7,10245.817896
-26.809086,6,10245.833137
-318.813239,8,10245.853371
-14.811754,5,10245.864681
52.12299,4,10245.879689
-31.94008,5,10245.897807
-6.801077,5,10245.91434
-32.121979,7,10256.894118
-23.438748,7,10256.910175
-723.503067,2,10256.919807
-76.906826,5,10256.940845
-6.558742,5,10256.957431
-71.455235,6,10256.975631
-823.650341,6,10256.993522
-639.005127,1,10257.001431
-23.618515,7,10257.013932
22.361045,5,10257.023747
16.081549,5,10267.632322
-286.885697,10,10267.657003
-88.255144,8,10267.686508
-940.222616,11,10267.709968
2.953619,4,10267.730989
-737.000298,3,10267.747879
-23.211308,6,10267.767317
-80.684791,5,10267.782541
-12.69746,4,10267.79796
-56.251251,5,10267.81623
1.494587,5,10278.458125
17.130638,5,10278.474618
-841.044241,100,10278.636373
14.289545,4,10278.656892
-1761.974765,100,10278.835298
-53.485001,7,10278.861307
-56.858496,6,10278.876741
-223.424597,10,10278.899546
-82.982368,8,10278.929565
-117.877255,14,10278.956768
-10.45622,5,10289.96793
-680.364098,2,10289.980722
46.296778,5,10290.000968
-24.372581,6,10290.018936
-635.304749,1,10290.030106
30.882827,5,10290.051253
-29.146744,6,10290.069246
-106.598465,6,10290.086154
-52.902848,7,10290.104579
-4.691016,5,10290.117981
14.098186,5,10300.777341
-3468.438021,100,10300.949333
-67.705927,7,10300.963236
-132.300667,10,10300.984877
-8.55564,5,10301.010249
-1262.813413,100,10301.181337
-69.241108,5,10301.194054
-69.538637,8,10301.215413
-1331.700211,100,10301.397738
-87.43896,7,10301.413505
-727.691681,2,10312.000403
-69.622238,7,10312.024208
-2.217408,5,10312.036571
13.955822,7,10312.056931
-8.575878,5,10312.070323
6.620655,5,10312.086594
-607.653442,1,10312.097651
-60.773263,7,10312.109787
-712.760193,2,10312.1162
-65.414125,6,10312.137989
-13.726893,6,10322.846799
-61.439039,5,10322.86237
12.232267,4,10322.877357
-36.952766,6,10322.896878
4.364923,5,10322.912356
-49.613396,6,10322.930247
-19.417663,6,10322.947221
-5.975977,6,10322.963571
54.196213,4,10322.977453
-203.455941,13,10323.00846
61.782656,4,10334.003178
-111.922688,7,10334.024414
-120.227883,7,10334.041151
45.468796,5,10334.054401
-39.921887,7,10334.074116
-886.29607,6,10334.09066
-89.905483,7,10334.107777
19.57639,5,10334.121497
-775.208443,3,10334.136206
-6.06139,5,10334.155843
38.747499,5,10344.630617
-49.448143,5,10344.647077
-42.72761,6,10344.665032
-45.533791,6,10344.681841
-51.93989,6,10344.698491
-50.866549,7,10344.716288
14.014082,5,10344.730352
-19.101598,6,10344.748421
-53.667379,8,10344.768409
-107.146587,7,10344.783125
-92.531273,7,10355.309418
38.732546,5,10355.322838
39.736128,5,10355.33928
-41.294927,6,10355.357441
-77.272978,8,10355.376917
-166.599632,7,10355.392385
-6.019997,4,10355.404287
2.191732,6,10355.423924
-72.165019,8,10355.443736
-811.39146,5,10355.457552
-64.318436,6,10366.117502
-98.019563,10,10366.139728
-138.18014,8,10366.170922
-201.308683,9,10366.188367
-37.121812,6,10366.200003
46.329082,4,10366.213812
-808.531799,3,10366.230249
-724.831314,2,10366.245575
13.916615,4,10366.26385
-699.957207,3,10366.280404
8.111444,6,10377.025313
-0.400168,6,10377.042145
-117.412865,5,10377.057842
-70.55681,8,10377.078913
-77.197349,8,10377.095769
-56.267815,5,10377.107957
-1693.221503,100,10377.317955
-61.189317,9,10377.347464
-71.328156,6,10377.359391
-61.478516,4,10377.37317
0.584882,5,10388.451442
-174.733325,9,10388.475278
-60.904941,8,10388.506864
-117.444403,6,10388.521507
-48.060511,6,10388.536549
-31.222408,5,10388.551334
-71.085456,6,10388.570068
47.029027,4,10388.583361
-184.812583,9,10388.608031
61.116586,4,10388.616663
-71.105823,8,10399.54935
60.349414,5,10399.560561
-38.263126,4,10399.575904
-181.614333,9,10399.60159
-1077.675106,10,10399.636756
-42.978953,6,10399.661171
-1.00742,5,10399.676182
-76.90609,8,10399.697598
39.1305,5,10399.709578
-33.563182,6,10399.727561
-15.501093,5,10411.018883
11.853441,4,10411.034222
-91.684335,8,10411.056679
-53.873964,9,10411.07485
-734.486725,2,10411.08208
-112.433664,8,10411.107697
-6.397635,4,10411.117694
9.247082,4,10411.134413
-73.336712,5,10411.152587
-31.175392,4,10411.16829
-238.512671,11,10421.854815
-99.214561,8,10421.882589
-24.475617,5,10421.895275
2.771264,5,10421.91132
-664.896454,2,10421.925292
-4.22135,5,10421.944916
-69.850707,5,10421.962111
-31.55843,6,10421.980942
-273.532401,8,10422.000377
-34.391165,5,10422.012104
-827.198116,7,10432.925626
-84.342724,7,10432.94072
-244.912559,7,10432.957096
-8.496053,6,10432.971914
2.453945,5,10432.987145
0.744457,5,10433.004385
8.924636,5,10433.020892
-162.8607,6,10433.038954
-1137.207197,14,10433.069618
-945.997674,100,10433.260265
-85.587044,9,10444.188436
-54.915909,8,10444.218018
-174.544189,9,10444.237435
-124.087277,6,10444.248323
-766.687737,3,10444.26162
-722.09684,3,10444.279039
-41.72507,7,10444.300246
42.874731,5,10444.314109
0.737937,5,10444.330277
-733.222542,3,10444.345088
-122.003268,8,10455.277972
-1056.702127,16,10455.309211
-235.426359,7,10455.326337
11.134336,4,10455.338354
-852.893967,4,10455.357768
-916.301229,17,10455.400939
-109.40364,8,10455.429295
-84.701198,6,10455.442587
-23.053837,5,10455.458056
-125.624523,6,10455.476515
-1472.776386,100,10466.961589
-130.371817,8,10466.987399
-14.194293,6,10467.000741
14.848166,5,10467.015993
-822.47266,100,10467.190247
-98.375628,7,10467.202737
-99.202832,8,10467.22053
-2.379663,5,10467.2326
-159.675085,10,10467.257423
-103.054079,7,10467.28541
-82.610878,7,10478.495879
-19.480565,7,10478.512095
-1016.730675,100,10478.698532
-47.146064,8,10478.717293
-15.307928,6,10478.746027
-759.502846,3,10478.759346
69.186796,4,10478.776043
54.38458,5,10478.793517
-63.552108,7,10478.812204
-774.093193,3,10478.824054
-51.356451,7,10490.473413
-47.716858,8,10490.490189
-221.783467,9,10490.50931
-43.488028,5,10490.518965
-619.170471,1,10490.530679
-61.886655,10,10490.559845
-2.130755,6,10490.570904
-28.552767,6,10490.587788
1.418917,4,10490.601435
33.959964,5,10490.619682
25.254321,5,10501.628102
11.906845,4,10501.643578
-74.647401,5,10501.662665
-171.518376,9,10501.686813
-826.038067,100,10501.90711
-25.079538,6,10501.929809
-212.491917,10,10501.955314
-84.47118,5,10501.978842
-44.472637,7,10501.998178
-27.844519,7,10502.014979
-204.998096,6,10513.441116
-892.953388,10,10513.468485
-48.098301,7,10513.492599
-14.165562,7,10513.509356
-95.343615,7,10513.525242
-148.690603,7,10513.541888
75.547814,4,10513.553547
-17.75903,7,10513.574662
-847.606245,7,10513.59291
30.137757,5,10513.604702
15.946793,5,10524.633035
-29.160145,6,10524.650926
-17.985437,5,10524.666036
52.47635,4,10524.680878
31.721311,5,10524.698906
-70.675247,7,10524.71856
-102.036086,7,10524.735969
-93.202405,7,10524.752743
-124.346604,6,10524.7671
-289.292495,9,10524.788669
-9.568377,5,10535.990416
-30.264492,5,10536.007343
-763.402969,2,10536.021217
24.379154,4,10536.039564
-938.681516,100,10536.219
-8.430768,6,10536.242315
-700.662148,2,10536.25352
-206.535847,9,10536.280614
-116.600085,6,10536.292233
-54.939421,6,10536.309306
34.445103,4,10547.999329
-794.05978,4,10548.016253
-18.117832,4,10548.032383
22.569397,5,10548.050294
-47.152674,6,10548.068769
9.951642,5,10548.083942
-84.543876,7,10548.104324
-770.340149,3,10548.115424
-193.972637,7,10548.137431
38.304899,4,10548.150178
-1.128851,5,10559.828816
-191.95835,10,10559.855037
-158.165371,6,10559.880002
-695.018593,2,10559.891426
-203.769125,9,10559.920441
-6.461366,5,10559.945219
-758.028152,4,10559.962248
-96.319881,6,10559.981548
54.080522,4,10559.993816
-6.999783,5,10560.014153
-130.362808,6,10571.505711
-127.741776,7,10571.524237
-81.978832,9,10571.54516
-8.959582,5,10571.571943
4.574902,5,10571.588178
-886.916626,100,10571.772254
-27.661433,5,10571.788832
-1031.999868,100,10571.975793
-14.744585,5,10571.988247
-99.98919,8,10572.01011
5.186007,5,10583.582689
-3.569309,4,10583.597255
-248.02939,9,10583.624103
13.837597,4,10583.646609
-767.013741,3,10583.663504
-45.593815,7,10583.683522
-69.914071,7,10583.701518
-1044.546349,16,10583.736755
-100.776534,6,10583.748884
-64.057453,7,10583.766993
-921.955244,24,10594.939466
14.820251,4,10594.955338
-90.508718,6,10594.975987
24.792813,4,10594.988562
-619.438965,1,10595.0014
-116.996935,8,10595.016547
-1136.409595,13,10595.05472
-620.542236,1,10595.068179
-80.093757,9,10595.084758
18.291469,6,10595.108161
-736.970168,12,10606.765757
-25.653245,7,10606.786517
-110.446888,6,10606.801404
38.198562,5,10606.816314
-658.393738,1,10606.827682
23.921537,5,10606.836767
-13.743587,5,10606.849679
-124.106476,8,10606.87116
35.881087,5,10606.882945
-654.038643,2,10606.895214
28.043139,5,10617.875433
-14.242986,5,10617.892259
-70.729271,7,10617.912184
-1284.932483,100,10618.095974
-182.634266,7,10618.111999
-852.309364,5,10618.127247
-87.375881,4,10618.141116
-164.531235,5,10618.159072
-85.310563,7,10618.178493
-10.963612,5,10618.192549
-871.749817,4,10629.167993
-200.391239,11,10629.19503
7.02485,5,10629.218877
-202.484,10,10629.244889
-11.715528,6,10629.269839
-48.706404,8,10629.289312
-50.174941,7,10629.305296
-76.789179,7,10629.321432
-33.490663,6,10629.336481
42.642914,4,10629.350416
-93.139451,10,10640.435938
-611.789368,1,10640.456917
22.032813,6,10640.480151
-123.172198,7,10640.497248
19.057477,6,10640.512397
-53.59119,9,10640.53404
-0.819801,6,10640.546248
-158.054459,7,10640.564937
-98.227789,7,10640.581592
-2530.495428,100,10640.766392
-111.857305,12,10651.615364
-699.295572,100,10651.788298
-70.593508,7,10651.808251
-677.975266,2,10651.818322
-26.868259,6,10651.839026
-25.860104,5,10651.854043
-38.330984,5,10651.870725
-40.637611,5,10651.887424
-194.750252,7,10651.90718
-678.143417,2,10651.916506
-803.398935,7,10663.002211
-118.328173,7,10663.016629
-124.868144,9,10663.040687
-2891.778694,100,10663.243627
-130.87144,8,10663.266949
-177.390953,7,10663.284348
14.283894,4,10663.296917
-77.48059,5,10663.315307
-706.385567,2,10663.326888
25.658718,4,10663.347214
6.159667,5,10674.489855
-74.462879,7,10674.509626
-5.293591,5,10674.524961
-247.523828,8,10674.544891
-36.268348,7,10674.559687
-57.70628,7,10674.576045
-60.426071,8,10674.594039
-18.288568,8,10674.611349
-85.585672,6,10674.626254
-233.016239,8,10674.644132
-610.354065,1,10685.65983
-13.287297,6,10685.669882
-4.503114,5,10685.682869
-50.882987,7,10685.702363
-192.057353,11,10685.725792
28.652622,4,10685.747852
10.840767,5,10685.766317
-55.871128,5,10685.792412
-103.602839,5,10685.815942
-174.295207,6,10685.833992
-1816.464205,100,10697.068677
-126.686473,8,10697.096192
-628.995605,1,10697.10373
-813.973005,7,10697.129754
-171.518288,10,10697.150026
39.777913,4,10697.174036
37.387074,4,10697.190768
-7.631967,5,10697.209539
-41.527576,7,10697.228235
-95.803711,5,10697.242561
-387.469907,14,10708.35279
-118.526121,9,10708.374752
-946.218977,9,10708.391347
-155.587082,5,10708.401417
54.783829,4,10708.41664
-71.928685,7,10708.438831
43.290672,4,10708.450411
-9.94075,4,10708.467265
-87.921904,9,10708.491085
-183.264719,9,10708.507542
31.663809,4,10719.878186
-796.761765,4,10719.8949
-31.756336,7,10719.915913
-73.799873,5,10719.929435
-1.960597,4,10719.944745
-20.907936,6,10719.964156
-9.169984,5,10719.97899
-54.131747,7,10719.998563
27.91966,6,10720.013706
4.121747,5,10720.028866
-58.493926,7,10731.307647
-5.779376,5,10731.332913
-39.911608,5,10731.358617
-51.273201,9,10731.381596
-788.044884,3,10731.403523
-67.661963,7,10731.425273
-60.58248,6,10731.43929
16.9724,5,10731.454416
6.5206,5,10731.471766
-172.491179,7,10731.492743
-108.515182,8,10743.052495
-72.652895,5,10743.064194
15.507292,11,10743.090494
-1009.897121,100,10743.264468
-115.167017,10,10743.288337
-994.366785,12,10743.328749
-386.997641,13,10743.360366
1.899066,5,10743.38089
-96.546033,9,10743.404255
-21.407425,6,10743.415321
-1009.525758,100,10754.652134
-26.666945,5,10754.674269
-31.418076,8,10754.695462
-95.951391,5,10754.70754
-921.141689,10,10754.73386
7.685689,5,10754.757806
-73.958454,6,10754.776206
-24.007595,5,10754.790783
53.72667,4,10754.805987
-54.7782,6,10754.825692
4.355332,5,10765.866313
29.19428,6,10765.884989
-233.032925,9,10765.906654
-147.043713,8,10765.92264
-6.902397,5,10765.934592
35.931478,5,10765.951253
-21.58592,6,10765.969027
-148.702786,10,10765.993577
-165.683519,9,10766.027043
-53.644491,6,10766.052776
-133.971745,7,10777.114281
-893.965759,5,10777.12861
-1141.099642,14,10777.162421
32.781994,4,10777.176625
-148.348856,7,10777.198647
-193.86499,8,10777.217708
-224.445991,14,10777.266787
-16.610842,5,10777.278911
-99.249077,7,10777.298049
-109.21651,10,10777.319739
-988.037516,15,10788.422685
-734.787084,100,10788.612011
-102.08273,7,10788.638824
-143.61253,10,10788.660151
34.915769,5,10788.685637
-33.651939,8,10788.706736
-177.770073,7,10788.722414
20.495412,5,10788.737603
-122.076769,7,10788.756486
-58.629598,6,10788.771442
-53.981102,6,10799.813073
-181.041462,7,10799.832124
35.986658,5,10799.844568
-828.028793,4,10799.861005
-104.195596,5,10799.87789
-18.640276,6,10799.89587
2.492987,5,10799.911139
-0.210491,5,10799.92808
-997.670472,100,10800.115487
-161.654438,8,10800.135423
-37.311015,7,10811.090246
-21.588561,5,10811.10437
-151.633738,9,10811.126681
-174.057497,8,10811.141891
-14.862265,5,10811.154391
-855.473766,9,10811.177509
-70.678522,8,10811.192434
13.926902,5,10811.20452
-23.541422,7,10811.224685
-3.962128,4,10811.236008
-360.028345,24,10822.832382
-29.642066,7,10822.850463
-27.235736,6,10822.865421
-36.995131,6,10822.882481
-768.611244,100,10823.058246
-769.60051,3,10823.080515
3.647558,4,10823.097263
-45.114797,6,10823.117464
-26.853579,6,10823.133748
5.345356,4,10823.147435
-99.009323,7,10834.34351
-222.868309,9,10834.36318
-75.650345,7,10834.376172
41.939568,4,10834.388678
-4.230896,5,10834.407746
36.534958,5,10834.424836
-27.675343,4,10834.439257
-57.845823,7,10834.460356
-61.069882,7,10834.47679
54.58154,4,10834.489197
-208.5637,7,10845.686951
-131.643421,15,10845.718144
35.169549,4,10845.732408
3.539967,4,10845.748274
-628.225647,1,10845.760727
-129.020258,5,10845.769797
32.063982,4,10845.781485
36.428909,4,10845.798261
-189.819282,9,10845.822581
0.112036,5,10845.833299
-13.887806,6,10856.977616
-11.808162,5,10856.993016
-139.079198,8,10857.014235
10.100376,4,10857.024477
-3.966178,6,10857.044328
-216.934817,11,10857.069299
-5.414185,4,10857.09131
-87.78897,7,10857.11315
-95.9692,8,10857.131258
-146.518283,7,10857.145912
-917.149218,100,10868.436106
-22.378376,5,10868.451886
-112.304602,7,10868.471981
8.747923,4,10868.485045
-609.900635,1,10868.497789
-61.581212,6,10868.522307
-82.804516,8,10868.54125
-24.936638,6,10868.555732
-12.601312,5,10868.571368
28.359886,4,10868.585156
-89.931185,9,10879.267712
39.738008,5,10879.278055
22.461336,4,10879.293073
-574.221388,8,10879.317034
38.011719,4,10879.326522
-19.01004,5,10879.344843
-74.561684,8,10879.365565
-1313.6881,100,10879.541074
-278.022604,13,10879.574277
43.491323,4,10879.593435
17.565418,4,10890.68607
26.069735,5,10890.705274
-105.340651,7,10890.723898
-32.007667,7,10890.740996
-69.710484,7,10890.756874
-673.390709,2,10890.766864
-106.776295,10,10890.795191
-60.754228,7,10890.823802
-897.777206,5,10890.839756
-210.968513,8,10890.858798
-690.588882,2,10901.894136
-1112.556016,100,10902.068929
43.315132,5,10902.080277
-0.345105,5,10902.096983
-47.765282,7,10902.117557
-16.834901,6,10902.131829
-124.398013,9,10902.152883
-18.587494,6,10902.164854
-8.053638,6,10902.181674
-92.248567,7,10902.200038
-222.130419,9,10913.39628
-5.148474,4,10913.404839
-58.122273,8,10913.427395
-43.007349,7,10913.443873
-76.228485,7,10913.460823
-12.838612,6,10913.474637
-7.73531,4,10913.488466
-157.97701,6,10913.50827
