#{"t_start": 1693881991.4190536, "env_id": "UR5ObsReach-v1"}
r,l,t
-50.055994,7,19419.53049
-19.032019,6,19419.545429
-58.453028,6,19419.565484
-70.408424,4,19419.574819
39.770072,6,19419.595591
-128.079054,14,19430.988923
-83.241834,7,19431.007328
-151.13607,7,19431.025639
-33.015465,5,19431.036738
-839.189705,4,19431.053595
-69.254892,7,19431.073209
-120.57407,8,19431.091728
-172.805407,5,19431.102721
-75.653721,6,19431.121511
-100.535764,6,19431.138997
-48.740551,6,19442.547678
-62.705711,4,19442.562842
-18.566402,4,19442.57768
-46.362286,5,19442.596624
-75.996864,7,19442.618693
-224.775584,7,19442.633446
-23.224081,5,19442.647653
-30.278162,4,19442.660986
-42.142607,6,19442.681557
-148.44315,7,19442.699476
-96.73513,6,19454.091539
-71.346182,6,19454.108002
-6.617397,4,19454.120798
-43.211162,7,19454.145666
-89.753311,4,19454.157419
45.946479,6,19454.174871
-56.95662,7,19454.193252
-74.640315,7,19454.210498
-178.243062,6,19454.223809
-96.886032,7,19454.242825
-37.648911,6,19465.550692
-62.763664,5,19465.567292
-79.145041,7,19465.588371
47.258305,4,19465.597114
-45.888964,6,19465.617388
-37.239164,8,19465.637211
45.609355,5,19465.649087
-43.185457,5,19465.665221
-148.47237,9,19465.691051
-6.539118,7,19465.719475
-100.291164,5,19477.191402
-25.421516,5,19477.208678
-161.943674,7,19477.230502
-90.786484,4,19477.242032
-125.673295,6,19477.263742
44.37222,4,19477.27428
-1919.269812,100,19477.569235
58.920886,4,19477.591097
62.128611,4,19477.607238
-81.901429,5,19477.625747
-142.958548,7,19489.274338
13.027771,6,19489.287258
-3.0116,5,19489.302243
-89.322628,7,19489.321853
-25.491897,6,19489.340546
-23.012362,6,19489.353826
1.917615,7,19489.372308
-258.551661,7,19489.388178
-14.245674,5,19489.401857
-106.953071,7,19489.427015
-163.276564,8,19500.818106
2.944742,6,19500.83025
-153.46044,8,19500.850527
3.02556,7,19500.865033
-112.048675,8,19500.882846
-123.553059,6,19500.896133
-45.139476,5,19500.913753
9.855268,5,19500.928349
-41.530544,6,19500.949235
-409.219521,9,19500.974616
-990.692818,9,19512.439628
-62.983579,7,19512.4626
-152.429405,6,19512.490617
-92.19738,6,19512.50684
-3.924189,4,19512.519887
-38.047148,7,19512.542082
-1199.957724,18,19512.602092
33.675601,5,19512.621684
-6.02944,5,19512.638942
-85.699551,5,19512.656091
-35.200964,5,19524.03241
-253.859334,21,19524.101485
-121.766578,6,19524.116215
-270.25659,8,19524.135924
-41.256134,6,19524.149296
-27.671416,6,19524.166605
-56.641189,7,19524.184984
11.680015,6,19524.200042
46.284749,5,19524.214576
-36.541496,7,19524.234886
-117.231665,5,19535.575392
-86.701053,7,19535.594689
18.676222,7,19535.611082
-65.004295,6,19535.626034
-139.926312,8,19535.645019
-202.656992,7,19535.661577
-145.027386,7,19535.677128
26.145517,6,19535.692827
-68.122452,5,19535.708114
-52.212025,5,19535.724902
-110.726705,8,19547.240159
-41.934462,5,19547.252757
-21.703293,4,19547.265715
-139.671623,6,19547.286928
-45.059484,7,19547.305124
16.495399,5,19547.317298
36.94653,5,19547.334433
-36.961089,6,19547.353249
-10.096649,4,19547.366876
-1640.300547,100,19547.687775
-97.55735,7,19559.114374
-250.80681,8,19559.139264
-188.252716,8,19559.166075
-119.995096,7,19559.188968
-122.780602,7,19559.215392
-93.866072,7,19559.232584
-150.226273,6,19559.246704
-42.952168,5,19559.261909
-19.147755,5,19559.279773
-169.558422,7,19559.299804
-97.731813,6,19571.523199
27.731203,5,19571.537602
-207.788632,9,19571.564938
-73.909027,6,19571.591217
-150.309594,7,19571.612404
10.454847,6,19571.639439
-17.211433,6,19571.655637
-45.300383,4,19571.669387
-84.595271,6,19571.689555
-67.471212,7,19571.707994
-36.642862,7,19583.102181
-121.945981,9,19583.123298
-249.220225,10,19583.158813
-171.434088,8,19583.186534
-12.79073,7,19583.201015
-90.275169,5,19583.216682
-112.95953,8,19583.23565
-136.627418,5,19583.24907
24.428762,5,19583.264255
-51.23955,5,19583.282374
15.32736,6,19594.775583
-239.657196,11,19594.807332
-80.26643,5,19594.824862
-37.7283,6,19594.84285
-24.126394,5,19594.857424
-177.071545,7,19594.877066
-36.800469,7,19594.900685
15.887354,4,19594.922435
36.888432,5,19594.940729
-97.634012,5,19594.957935
-86.791319,6,19606.386314
-108.044392,6,19606.401268
-4172.403236,100,19606.682793
-44.849446,5,19606.702891
-80.813129,9,19606.723459
-230.779638,10,19606.74281
-24.878735,7,19606.772536
-338.684509,16,19606.818905
-738.407051,8,19606.847326
-60.394194,7,19606.871331
-196.638016,6,19618.448546
-189.962665,14,19618.48295
-55.966768,8,19618.498806
-102.820522,5,19618.511188
-56.779734,6,19618.528035
-2.162956,4,19618.542676
-13.254976,7,19618.563799
-88.441551,6,19618.578183
-141.736597,10,19618.605758
-64.071316,5,19618.62724
-54.456523,5,19630.17192
30.367215,5,19630.186891
-53.449028,6,19630.205379
-39.486638,7,19630.224411
-23.573381,6,19630.238925
-131.581448,7,19630.257552
-3.841129,5,19630.270163
-76.53817,5,19630.286499
-101.960938,4,19630.303315
20.353517,6,19630.32234
-48.232077,6,19641.849137
-1024.276974,13,19641.890259
-86.754667,7,19641.916056
-15.050814,7,19641.934
-72.183076,8,19641.951527
-43.080788,7,19641.966699
-138.628897,10,19641.996864
-35.682512,7,19642.016756
-142.167641,6,19642.031354
31.565239,4,19642.044883
-1007.519617,9,19653.418927
58.682984,5,19653.4397
-158.020222,6,19653.462095
-50.600204,5,19653.47392
-89.666607,7,19653.49427
-138.193573,6,19653.508286
-81.678568,7,19653.526333
-39.000893,6,19653.540709
-193.467437,14,19653.571996
-134.747084,5,19653.593514
-227.785713,9,19664.995487
-167.554241,6,19665.018045
50.313279,5,19665.032319
-139.822685,7,19665.057155
10.700958,5,19665.082087
-135.759518,6,19665.101621
-12.574709,5,19665.11543
5.15073,6,19665.134536
-80.511673,7,19665.153188
-169.858249,11,19665.18287
-83.195708,7,19676.63157
-102.410151,5,19676.641885
9.015034,4,19676.65685
-65.809705,7,19676.678986
-109.529114,5,19676.694203
-152.544732,10,19676.723457
-217.898005,7,19676.750341
-100.912849,6,19676.777611
-110.167934,7,19676.796681
-182.603833,10,19676.826125
64.78619,4,19688.517714
24.535863,5,19688.535146
-232.389071,10,19688.56611
-12.450683,6,19688.587738
-94.445203,7,19688.606888
-5.822153,5,19688.618967
-103.380341,6,19688.63752
-201.193549,8,19688.659031
-2478.707298,100,19688.950727
-73.853373,7,19688.972549
-118.864941,6,19700.547303
-811.827591,3,19700.561528
-95.2528,7,19700.582797
-45.883403,8,19700.603849
-140.921291,6,19700.630873
-22.176487,5,19700.646098
-61.699758,5,19700.664704
-46.122333,7,19700.682235
-9.659995,6,19700.697681
-94.611126,6,19700.714455
-48.352575,5,19712.27222
-3761.307137,100,19712.527123
-35.720642,4,19712.537479
-949.479833,100,19712.827024
-144.837414,6,19712.844205
38.713351,4,19712.854475
-46.855776,7,19712.877542
-7.594782,5,19712.890229
-70.158493,4,19712.907377
-1919.204988,100,19713.205887
-138.415421,5,19724.567536
-155.787247,5,19724.581739
-34.755178,6,19724.600929
-1385.033921,100,19724.863713
-58.404846,5,19724.883083
-78.054409,5,19724.899029
-22.46685,3,19724.912446
-174.046297,7,19724.939073
-71.452525,6,19724.951139
-25.294528,5,19724.966081
-31.688349,5,19736.510804
-55.818302,8,19736.53193
-25.441663,7,19736.547875
27.017834,4,19736.557555
-38.291919,7,19736.579271
-55.927067,5,19736.59272
-79.22558,6,19736.610143
-18.669516,8,19736.631124
-3.235275,6,19736.644026
26.482659,5,19736.659176
11.502054,4,19748.01651
-224.214727,9,19748.041431
-99.108473,5,19748.052454
-42.430376,5,19748.068791
-94.657883,8,19748.091028
-2270.252707,100,19748.37028
-1174.380413,18,19748.421179
-24.44212,5,19748.435714
-112.742354,8,19748.462533
-149.498383,7,19748.489126
-100.526535,6,19759.881098
-98.109194,7,19759.898662
-9.409497,6,19759.913755
-38.190475,6,19759.93052
-800.097838,100,19760.106302
-131.895741,7,19760.132273
-3897.303837,100,19760.449899
-80.040884,6,19760.46368
-122.119101,6,19760.481525
38.798697,6,19760.497972
-115.278126,8,19771.946522
-15.288967,6,19771.97736
-71.403975,6,19771.992268
-179.268803,10,19772.022419
19.774803,4,19772.037087
-106.120657,7,19772.061675
-93.887997,6,19772.073146
-231.958452,8,19772.093786
-3.105499,5,19772.105498
-6.835655,4,19772.122172
14.408226,4,19783.697175
-3.838469,4,19783.713766
-835.168734,100,19784.055607
-2431.147253,100,19784.402676
-190.968985,9,19784.427115
13.639622,4,19784.447501
46.82338,5,19784.46625
-9.259722,7,19784.486843
-91.489712,7,19784.503198
-12.246115,5,19784.516393
-109.499379,7,19795.999133
-76.49332,5,19796.025536
-100.184999,7,19796.045178
-105.165112,6,19796.061769
-163.681907,6,19796.078408
-189.418032,10,19796.100357
-68.223698,5,19796.12515
-7.014043,6,19796.144185
-96.376212,8,19796.164153
9.235851,5,19796.175705
-350.323709,15,19807.799217
-117.98741,7,19807.824698
-73.705278,7,19807.840688
-183.628399,7,19807.855658
-201.314037,7,19807.875462
-119.082279,5,19807.904461
-158.825594,8,19807.923886
-1282.65731,17,19807.970769
-164.825161,7,19807.989113
-102.333834,6,19808.004614
-23.33688,7,19819.415376
-4.367768,6,19819.430537
-103.584772,7,19819.447959
-60.485042,6,19819.464684
-139.587757,9,19819.49409
-136.24758,8,19819.51685
-73.365517,7,19819.532233
1.787975,4,19819.543204
23.617455,6,19819.563493
-114.150009,6,19819.580301
-102.242649,6,19831.290572
3.87295,5,19831.305497
-51.259302,5,19831.321377
-4.865761,5,19831.338692
-116.685799,5,19831.355691
-72.127527,6,19831.37326
17.808628,4,19831.387447
-74.492747,7,19831.408624
-82.428185,7,19831.425609
-62.979481,8,19831.444249
6.197756,4,19842.714111
-90.81402,4,19842.729207
-949.140818,100,19842.916862
-176.86059,6,19842.933243
24.067927,5,19842.948442
-12.274446,5,19842.964784
-45.594048,4,19842.980005
-23.192089,6,19843.000323
-123.538593,6,19843.017133
-1972.086457,100,19843.25399
33.263346,4,19854.67258
-1315.4305,100,19854.919919
2.187273,6,19854.943269
58.019157,5,19854.957711
-203.059608,7,19854.977431
47.236307,4,19854.989706
-145.714415,7,19855.011716
-139.062229,7,19855.032443
-108.145718,7,19855.06241
-113.862303,7,19855.079089
-118.683707,8,19866.608817
-145.556395,9,19866.641584
-2039.143049,100,19867.066917
-69.82184,5,19867.085384
-163.708776,8,19867.10905
-92.433431,9,19867.142428
-345.874838,27,19867.238222
-63.041662,6,19867.254011
-1595.445969,100,19867.579229
-115.139172,6,19867.603174
-120.811107,8,19878.889045
-52.545294,5,19878.911294
-138.605854,6,19878.930148
-94.759007,5,19878.946782
3.10532,7,19878.964557
-79.782388,8,19878.983985
27.884136,5,19878.994439
-62.193209,5,19879.014561
-82.610962,5,19879.029287
-107.358663,7,19879.049875
-213.467039,6,19890.358068
-128.610171,5,19890.370952
-109.211334,7,19890.390575
-122.264653,8,19890.410993
44.525969,4,19890.41941
-102.371853,7,19890.443774
-166.025364,6,19890.457905
-172.779606,7,19890.475146
-84.12616,7,19890.493217
-1774.29352,100,19890.853962
-70.675617,5,19902.265088
-136.364761,5,19902.280923
24.270439,4,19902.297646
-184.205638,8,19902.321699
-24.61439,6,19902.351105
-20.072771,7,19902.369059
-54.176982,7,19902.388225
-100.400734,5,19902.416301
-214.406775,7,19902.437233
18.556036,5,19902.447933
-82.902218,6,19913.843215
-54.549349,7,19913.860798
-108.993916,6,19913.87665
-10.17527,5,19913.892315
47.4171,4,19913.907211
58.697525,5,19913.9264
-166.433018,7,19913.944718
-90.689411,6,19913.958844
-25.23741,5,19913.973938
-117.414551,6,19913.993786
-146.608204,7,19925.240593
-0.723771,6,19925.268926
-147.238283,6,19925.286808
12.326445,6,19925.302147
18.595047,4,19925.315162
-105.457748,6,19925.335016
-67.505982,5,19925.351596
-211.511091,8,19925.372327
41.688035,5,19925.383472
-47.312439,4,19925.402834
15.66537,6,19936.695764
12.565485,6,19936.711557
-2490.127548,100,19937.093634
-43.207333,5,19937.113415
-57.416822,6,19937.128862
-91.132464,8,19937.148482
-71.621527,7,19937.165583
-1311.593018,100,19937.545666
-196.730423,7,19937.566205
13.801413,4,19937.57584
-10.933458,5,19948.804911
-139.613667,7,19948.82733
11.866904,5,19948.853388
-82.567015,5,19948.874889
-172.472263,7,19948.891332
46.568673,4,19948.902149
36.162895,5,19948.92116
-103.480053,5,19948.938294
-90.228102,9,19948.963451
31.663129,6,19948.990389
-102.962757,5,19960.482394
-835.681252,3,19960.495648
-231.000256,7,19960.518379
37.068838,4,19960.528529
-59.29533,7,19960.550192
-4659.164585,100,19960.840624
-150.288269,7,19960.86697
-51.904568,5,19960.879678
-88.864237,8,19960.902617
17.130922,4,19960.912685
-129.831596,5,19972.356171
-156.50853,9,19972.380936
-108.224886,7,19972.410317
-68.312243,5,19972.422822
-48.53149,6,19972.441976
-68.290472,9,19972.464043
2.093801,4,19972.489805
-44.00818,6,19972.509223
41.267634,5,19972.523515
39.754422,5,19972.539539
-122.826097,7,19983.93702
-158.403813,8,19983.954746
-152.427549,7,19983.969552
-58.463833,6,19983.985781
-125.788378,9,19984.011263
-1207.300632,12,19984.057702
-80.070615,7,19984.087749
-11.171432,5,19984.099773
-26.054785,8,19984.121773
-1075.369061,100,19984.472858
-114.62825,5,19996.042425
29.402607,5,19996.059873
-68.348598,5,19996.079128
-127.774378,7,19996.103268
12.648286,5,19996.126611
8.259844,6,19996.144912
9.493778,4,19996.15755
-63.096149,4,19996.174506
-75.537669,6,19996.195213
-10.744975,7,19996.213217
-51.363478,7,20007.607209
-107.326603,6,20007.621078
-134.770082,5,20007.636008
-62.629606,5,20007.654983
-71.322407,6,20007.671307
-13.666477,7,20007.689459
-18.965251,7,20007.706455
-196.594629,8,20007.727282
-61.52935,6,20007.756486
-152.886986,7,20007.772942
-1198.293503,100,20019.556863
-128.20657,7,20019.589522
-114.61224,6,20019.615239
-115.644282,5,20019.631839
-1052.556433,100,20019.81201
-1928.5516,100,20020.192836
-100.756672,6,20020.214494
-19.976334,5,20020.230227
-127.830347,6,20020.24835
43.219695,5,20020.26344
-45.455907,9,20031.66394
-38.277109,6,20031.691803
-51.846028,7,20031.710402
-88.957253,4,20031.722961
-80.141365,8,20031.747616
-86.065335,7,20031.777096
-141.946794,8,20031.799248
-156.743817,6,20031.826282
-39.118275,7,20031.843869
-169.52152,6,20031.858785
-132.074802,8,20043.403475
31.256634,4,20043.414622
30.684809,5,20043.432919
-27.621201,4,20043.447805
-186.333618,9,20043.482034
-91.989258,5,20043.499242
-123.622999,7,20043.519197
-16.016649,5,20043.53242
-73.315447,5,20043.549306
65.067426,4,20043.565248
-193.322248,10,20055.111456
-31.869606,6,20055.127805
-91.806736,4,20055.141424
9.890558,4,20055.15707
-44.013202,7,20055.17935
-131.651208,12,20055.212279
-147.336658,7,20055.229196
-38.060565,6,20055.245023
-17.360456,4,20055.257204
-146.576094,7,20055.279487
12.867319,6,20066.553746
-42.136467,5,20066.56834
-97.373399,7,20066.58907
-168.004349,5,20066.602549
-39.232164,5,20066.619736
-51.081987,8,20066.641932
-2253.837442,100,20066.980285
-181.97439,7,20067.007195
-2.876261,7,20067.023279
-150.982644,8,20067.041445
-153.158381,8,20078.333736
62.53115,4,20078.343114
-10.899476,7,20078.365454
-168.06358,9,20078.385243
-26.794327,6,20078.414197
-37.334104,7,20078.432523
-165.145569,7,20078.450598
-23.902607,4,20078.461468
-102.905991,6,20078.48067
8.439314,6,20078.497325
-24.723083,6,20090.106961
-239.13403,8,20090.127675
19.483052,5,20090.138518
-168.558064,7,20090.15987
-163.392838,7,20090.182735
-149.203619,8,20090.210422
-855.769846,100,20090.502975
-86.087727,5,20090.521705
-2.22683,5,20090.539036
-95.711969,7,20090.559041
-102.116373,7,20101.774877
-230.283413,8,20101.805465
-6.383669,6,20101.833154
-86.930278,5,20101.848446
-130.186129,5,20101.864644
-174.482124,6,20101.884344
-185.425176,10,20101.910091
-80.100585,7,20101.936191
-56.57235,5,20101.948135
-191.209568,7,20101.967862
-35.972672,6,20113.478787
-35.790123,5,20113.494001
56.69026,5,20113.508024
-73.601353,7,20113.527658
-102.067899,5,20113.542529
-110.253321,7,20113.561689
26.670176,5,20113.574393
13.295635,4,20113.589799
-117.771255,9,20113.622544
-48.558881,7,20113.645397
-1238.869378,100,20125.461566
-150.367245,8,20125.491938
-11.462032,7,20125.521453
-26.570906,6,20125.53613
-231.524988,7,20125.555758
-218.550552,10,20125.583853
-65.386793,4,20125.599443
-61.974826,5,20125.618375
-80.093328,4,20125.634189
-49.091331,6,20125.654186
-31.214766,7,20137.181969
-19.493054,7,20137.19812
-131.91531,6,20137.212301
61.540469,4,20137.226281
-41.697427,8,20137.249972
-96.127632,6,20137.265915
-151.074316,7,20137.281688
-113.151901,5,20137.294267
-204.499269,7,20137.315434
-46.665058,5,20137.328168
-20.605177,5,20148.754758
-231.911236,11,20148.785315
-207.461442,8,20148.816806
11.190134,6,20148.839585
-170.866455,7,20148.85763
-15.731123,5,20148.874164
-981.615501,100,20149.119475
-87.426891,5,20149.138524
-101.637138,6,20149.157701
-19.493041,5,20149.172616
-252.515964,8,20160.604062
-68.247104,7,20160.638683
26.506827,6,20160.666646
-78.748276,4,20160.681432
-144.568109,7,20160.704891
21.89665,4,20160.729492
-89.745792,5,20160.747046
13.061907,7,20160.769343
-26.018503,5,20160.78094
-93.595013,6,20160.799388
-120.053559,9,20172.183408
29.207719,6,20172.209487
41.589018,5,20172.223617
-108.374323,6,20172.24474
-167.448822,5,20172.257885
-1.943158,6,20172.275761
-2558.260235,100,20172.5589
-111.595585,5,20172.577183
42.715222,5,20172.592254
-11.138168,6,20172.609656
-76.364314,5,20183.984491
-120.32732,6,20184.001649
-111.140823,8,20184.030934
-126.747753,7,20184.054049
-132.511091,7,20184.070655
-60.455357,4,20184.082211
-87.913433,5,20184.100151
-164.257256,7,20184.120679
-150.295347,7,20184.137174
-148.3127,7,20184.154144
67.303283,4,20195.708951
-116.488335,6,20195.728717
-139.200155,10,20195.75346
-2.138666,6,20195.779629
-114.116398,6,20195.795882
21.280867,4,20195.809162
-50.359951,5,20195.827582
-100.689964,6,20195.845989
-167.264149,7,20195.872476
-96.551375,5,20195.896013
17.079797,6,20207.422602
-2454.552359,100,20207.704502
-910.037689,10,20207.737272
-145.042551,8,20207.759609
-1397.99003,100,20208.119547
-9.314868,6,20208.139553
-1271.407277,100,20208.47467
-133.682289,5,20208.488823
-45.503492,5,20208.504749
-206.059817,8,20208.526732
-91.692045,8,20220.152732
-14.467491,5,20220.167421
-1080.062937,18,20220.222099
-57.256336,6,20220.250108
-986.470832,100,20220.435911
-143.111712,7,20220.453039
24.166756,4,20220.46239
-84.968088,6,20220.483802
-39.627943,7,20220.503557
-47.322754,6,20220.516341
-52.044333,5,20231.958408
27.641999,5,20231.974087
38.497984,6,20231.99265
-42.83726,5,20232.007241
-93.882199,7,20232.027565
-78.747742,5,20232.040236
-89.444472,7,20232.060976
-130.153313,6,20232.075324
62.967277,4,20232.089138
4.142658,5,20232.10687
-60.857898,5,20243.567487
-86.370017,7,20243.587021
-109.617981,6,20243.602414
-74.47433,5,20243.619442
33.735491,5,20243.633733
-1078.619862,9,20243.664349
-124.711517,7,20243.687259
-37.353702,8,20243.70515
-122.891584,6,20243.718322
-104.981096,9,20243.741312
29.882548,5,20255.160319
-78.457548,8,20255.181833
29.131544,4,20255.191759
-164.812444,8,20255.217618
-158.949532,9,20255.250755
-29.594862,8,20255.284523
-9.236415,6,20255.312121
-99.962604,7,20255.330543
-1006.541882,12,20255.366483
-138.327724,8,20255.382138
-16.454887,6,20266.971732
-62.681398,6,20266.989174
-39.794674,7,20267.006462
