#{"t_start": 1684901672.7506187, "env_id": "UR5OriReach-v1"}
r,l,t
-29.87341,7,61655.501275
-38.707909,8,61655.528062
-30.011449,6,61655.574686
-151.671684,100,61655.747402
-72.999393,13,61655.782848
-14.538807,5,61655.814132
-29.697121,6,61655.840766
-23.042048,6,61655.866412
-23.819054,6,61655.890642
-24.385458,6,61722.742482
-48.579546,8,61722.764596
-28.614556,6,61722.799286
-42.471309,8,61722.841767
-25.79765,7,61722.869582
-182.294645,100,61723.048156
-37.769451,7,61723.087276
-47.686121,9,61723.142446
-56.791511,8,61723.181754
-24.557013,7,61723.24431
-40.290241,7,61792.039276
-4.517354,3,61792.065702
-24.428681,7,61792.085824
-20.623891,5,61792.103108
-21.211316,5,61792.127736
-27.367755,9,61792.154344
-37.113298,7,61792.179436
-170.030809,100,61792.342332
-27.790819,6,61792.364847
-6.824283,3,61792.391872
-15.210719,5,61858.788412
-48.361359,8,61858.819493
-27.357727,8,61858.854071
-31.574027,6,61858.893136
-52.756665,10,61858.945515
-28.073384,6,61858.983316
-109.12347,100,61859.195359
-22.598027,6,61859.221854
-23.120728,7,61859.278394
-240.453138,100,61859.49014
-68.016242,11,61926.474319
-44.257342,10,61926.52969
-16.821957,5,61926.561177
-39.778105,8,61926.619757
-15.196931,6,61926.664162
-34.937907,9,61926.704883
-41.733984,8,61926.758373
-50.84231,9,61926.811168
-30.206062,6,61926.846273
-39.822589,8,61926.87979
-11.000924,5,61994.165886
-123.678548,100,61994.336897
-49.542752,8,61994.353885
-42.18555,7,61994.390806
-30.858924,6,61994.42045
-142.884084,100,61994.593366
-19.002883,6,61994.626931
-22.462294,7,61994.654395
-24.66179,8,61994.683353
-13.652345,5,61994.724347
-48.849489,7,62061.766513
-16.110294,5,62061.803099
-36.2019,6,62061.838533
-29.713245,6,62061.866202
-25.999884,6,62061.878152
-16.790329,5,62061.915945
-93.800424,100,62062.148523
-51.333449,11,62062.191931
-26.918801,10,62062.216515
-67.512607,10,62062.267475
-72.56117,10,62129.978203
-36.758286,7,62130.000165
-60.444963,10,62130.060712
-54.914384,8,62130.179574
-38.310367,6,62130.225407
-12.289381,4,62130.268399
-34.376905,6,62130.297979
-26.053102,7,62130.342813
-13.163693,6,62130.381567
-54.88927,9,62130.431228
-37.266587,9,62197.55146
-26.514222,6,62197.580089
-21.557822,6,62197.621359
-23.089357,5,62197.644289
-38.960617,8,62197.673105
-26.334477,6,62197.697492
-61.172539,9,62197.726482
-13.593791,5,62197.750766
-34.931491,7,62197.779963
-31.126806,7,62197.807365
-148.638521,100,62265.122602
-50.04079,10,62265.151603
-149.434681,100,62265.334991
-47.34819,8,62265.363671
-140.689739,100,62265.542692
-129.780377,100,62265.71074
-42.21681,8,62265.73288
-39.188306,7,62265.745664
-53.269447,9,62265.765634
-34.445043,7,62265.780958
-14.942021,7,62333.470988
-28.336878,6,62333.484707
-58.658247,9,62333.508629
-24.025208,6,62333.550043
-47.62811,9,62333.581684
-18.457574,5,62333.614417
-19.575388,5,62333.637077
-44.801344,8,62333.66523
-15.017944,5,62333.688694
-36.524311,9,62333.718481
-18.01664,5,62400.816975
-37.208513,7,62400.860978
-42.645776,8,62400.886941
-74.331063,10,62400.92152
-13.694532,6,62400.955124
-33.214574,6,62401.003615
-24.217427,9,62401.067151
-34.727073,7,62401.094507
-30.435391,10,62401.155181
-40.688233,7,62401.193512
-33.795563,8,62468.406039
-40.818585,9,62468.454708
-154.692093,100,62468.677939
-20.301335,4,62468.702427
-153.671067,100,62468.865161
-147.575972,100,62469.034291
-42.040398,8,62469.062762
-30.438831,6,62469.09265
-37.68564,6,62469.115469
-34.628265,7,62469.144438
-38.419509,7,62536.255478
-19.477842,8,62536.274357
-143.570291,100,62536.454948
-24.467538,6,62536.471378
-52.046063,11,62536.498177
-24.116242,5,62536.533465
-39.416208,8,62536.561644
-39.491559,7,62536.588584
-28.379065,7,62536.615723
-41.508537,7,62536.643613
-147.793228,100,62605.110786
-26.899523,6,62605.141816
-29.465553,6,62605.164142
-32.417628,7,62605.197143
-23.380357,6,62605.228077
-32.074322,8,62605.271122
-41.288876,10,62605.306015
-25.89498,5,62605.328196
-67.690102,10,62605.359843
-17.07883,9,62605.403719
-20.283739,7,62673.117806
-45.349152,7,62673.137882
-19.256746,8,62673.177954
-37.019376,9,62673.215914
-15.083869,9,62673.240916
-49.820305,8,62673.286369
-114.173904,100,62673.470467
-16.942216,5,62673.484233
-131.174291,100,62673.661499
-28.580347,7,62673.691436
-38.3741,7,62741.218662
-44.731105,8,62741.249256
-148.742842,100,62741.433153
-42.075875,8,62741.464766
-54.113788,11,62741.517132
-42.473815,9,62741.58152
-21.461936,6,62741.630009
-315.916749,100,62741.856524
-45.13427,11,62741.886776
-47.873634,8,62741.915112
-21.763792,5,62809.867674
-27.734496,6,62809.884332
-14.835351,5,62809.902601
-23.292998,7,62809.969568
-32.229365,6,62810.042062
-18.351487,7,62810.114257
-55.940416,9,62810.164783
-35.285809,8,62810.209172
-27.315948,7,62810.258893
-35.861976,7,62810.317789
-58.933132,10,62877.917048
-8.303172,5,62877.947581
-14.053944,3,62877.993184
-182.997708,100,62878.161215
-29.172471,7,62878.175655
-31.742428,7,62878.192205
-216.561995,100,62878.399401
-115.946464,100,62878.572256
-73.261659,10,62878.599693
-10.856946,3,62878.619219
-13.778007,4,62946.085826
-47.551728,9,62946.126112
-6.626966,3,62946.148038
-26.859543,5,62946.19512
-27.522261,7,62946.298281
-22.439384,8,62946.332685
-34.565453,8,62946.403768
-30.119613,8,62946.462671
-47.345357,11,62946.512237
-23.669781,5,62946.55805
-109.242207,22,63014.20428
-57.645285,10,63014.237575
-14.768633,5,63014.276635
-126.674125,100,63014.501122
-160.323511,100,63014.686344
-151.99512,100,63014.859356
-14.549661,5,63014.86949
-46.317438,9,63014.895539
-33.022875,7,63014.938333
-38.232882,8,63014.965296
-135.26241,100,63082.596942
-23.928033,5,63082.616915
-18.464923,7,63082.64935
-67.949814,10,63082.68057
-29.354568,7,63082.700489
-22.361367,7,63082.758694
-52.894766,8,63082.818651
-32.603695,7,63082.882117
-33.120479,8,63082.913013
-64.220687,13,63082.985893
-60.054255,9,63151.380186
-57.653652,10,63151.411256
-59.020106,11,63151.466164
-32.516439,6,63151.502026
-10.648177,4,63151.530837
-46.974297,8,63151.572006
-63.527238,10,63151.64222
-37.0529,7,63151.728912
-27.113175,5,63151.760791
-44.342128,8,63151.804881
-22.763104,6,63219.533422
-35.946423,6,63219.59306
-23.994382,6,63219.624362
-27.904112,5,63219.650125
-41.67157,9,63219.703092
-146.489982,100,63219.919592
-29.965472,7,63219.960063
-19.126585,6,63219.976713
-12.236563,6,63220.008085
-67.125794,9,63220.035172
-38.502294,7,63287.856927
-34.289597,6,63287.895076
-30.509041,7,63287.91866
-28.013428,6,63287.936776
-29.364366,6,63287.963789
-70.576091,10,63288.001165
-26.125559,7,63288.031678
-30.690549,7,63288.05908
-185.053238,100,63288.239091
-29.790039,5,63288.277115
-31.507588,6,63355.858968
-11.444637,6,63355.89122
-41.626709,9,63355.921714
-30.180968,7,63355.960359
-161.800515,100,63356.143703
-171.268372,100,63356.306311
-42.675711,11,63356.333987
-25.112429,5,63356.35835
-107.619791,100,63356.520386
-55.294471,11,63356.551221
-63.094657,10,63425.006516
-184.321271,100,63425.20171
-24.080599,5,63425.212792
-36.154356,8,63425.233473
-33.892386,7,63425.249713
-21.127415,5,63425.269305
-17.726369,6,63425.285391
-55.977735,9,63425.302773
-44.732936,7,63425.331059
-15.537131,7,63425.360599
-181.166299,100,63493.791598
-51.403132,8,63493.819181
-37.815523,6,63493.840334
-29.266041,8,63493.886853
-31.786577,10,63493.95567
-12.588225,4,63493.988581
-43.934807,6,63494.02003
-119.606242,100,63494.234089
-36.358474,7,63494.256644
-54.691854,17,63494.300911
-59.637792,9,63562.94231
-165.00595,100,63563.132843
-33.173987,4,63563.143371
-36.197958,9,63563.176175
-135.373398,100,63563.372713
-48.472802,8,63563.400366
-30.100416,6,63563.434776
-158.247567,100,63563.677097
-177.271504,100,63563.888065
-148.247592,100,63564.093102
-24.188084,5,63632.735533
-14.997978,6,63632.787438
-21.773121,5,63632.806694
-146.888296,100,63632.985702
-29.952565,5,63633.003835
-30.634273,6,63633.037608
-45.423749,14,63633.08099
-19.814326,7,63633.135913
-55.819066,10,63633.179315
-36.657388,7,63633.227521
-41.227747,8,63701.317075
-27.102926,6,63701.374735
-21.499809,8,63701.424308
-22.777894,8,63701.47451
-49.255688,9,63701.535057
-45.893641,7,63701.591254
-15.426527,5,63701.636642
-52.432818,10,63701.707996
-25.785074,7,63701.759504
-11.014536,6,63701.808224
-21.017613,8,63769.676916
-51.335318,10,63769.71456
-39.902704,7,63769.763844
-47.1796,8,63769.792333
-112.56364,100,63769.965955
-40.594418,7,63769.988801
-37.528116,6,63770.01486
-44.588713,10,63770.04387
-14.817782,5,63770.082618
-104.743933,100,63770.256521
-44.880997,10,63838.520739
-81.477999,11,63838.579704
-30.061328,8,63838.620853
-21.902524,6,63838.651654
-33.660075,6,63838.69684
-40.339497,7,63838.740513
-20.15275,4,63838.771422
-30.004863,7,63838.807964
-51.214807,10,63838.85708
-20.797083,5,63838.889934
-21.926378,6,63907.460556
-35.74425,7,63907.493762
-131.113878,100,63907.696904
-44.382019,7,63907.727398
-143.89639,100,63907.912256
-57.63349,9,63907.939585
-36.952287,7,63907.953043
-58.891094,9,63907.972254
-36.075528,7,63908.019538
-25.324239,6,63908.049232
-79.381512,12,63975.852765
-20.792912,4,63975.892656
-48.552683,8,63975.929052
-37.649785,8,63975.978959
-33.415549,9,63976.014024
-24.845755,7,63976.073637
-14.101943,6,63976.123106
-20.89148,11,63976.184634
-13.666936,4,63976.224012
-59.280212,11,63976.273975
-142.118296,100,64044.699867
-45.198011,8,64044.720733
-37.430603,8,64044.73661
-139.763398,100,64044.908493
-96.830305,100,64045.093743
-43.064527,8,64045.119924
-29.032099,6,64045.134382
-113.764228,100,64045.295066
-34.089913,6,64045.32997
-46.781726,8,64045.391916
-43.846996,7,64114.305967
-18.987262,5,64114.335406
-83.768009,13,64114.370194
-57.185104,9,64114.415228
-16.266027,5,64114.439987
-38.575187,8,64114.461262
-25.748883,4,64114.494273
-19.228896,7,64114.527348
-49.072999,9,64114.575189
-13.391749,6,64114.626757
-128.89856,100,64182.897903
-43.82907,8,64182.919994
-28.772102,6,64182.961628
-31.091711,7,64183.050328
-140.936265,100,64183.260661
-8.444325,4,64183.289419
-31.827792,16,64183.34965
-61.756409,9,64183.387811
-50.551097,9,64183.44707
-30.739197,6,64183.490512
-48.138885,9,64251.865443
-127.872885,100,64252.093781
-39.113193,8,64252.110077
-50.280578,8,64252.130437
-66.764122,13,64252.176354
-58.179869,9,64252.230507
-40.258668,8,64252.28877
-24.26965,6,64252.328206
-71.464952,10,64252.369304
-61.867617,12,64252.442123
-56.419548,8,64320.952818
-27.065868,7,64320.999136
-23.977659,5,64321.024646
-35.038127,7,64321.045337
-54.138058,9,64321.074542
-19.337624,8,64321.114089
-21.983358,8,64321.144853
-36.465941,9,64321.174182
-21.296758,7,64321.20262
-12.264016,4,64321.227027
-20.715869,5,64389.527975
-23.9025,5,64389.546453
-13.759598,5,64389.568974
-53.830629,8,64389.597724
-21.467827,6,64389.622792
-34.18501,7,64389.651925
-32.693102,7,64389.665091
-47.691727,8,64389.694818
-32.297294,7,64389.716961
-151.67221,100,64389.895391
-20.822627,6,64458.10552
-48.935968,11,64458.167458
-22.583287,5,64458.209308
-123.071834,100,64458.439486
-167.888336,100,64458.614887
-29.034195,7,64458.632867
-149.432729,100,64458.803147
-88.703243,22,64458.854532
-21.483629,6,64458.929965
-24.168537,6,64458.965501
-40.162707,7,64527.160723
-191.988128,100,64527.381707
-34.994252,7,64527.423342
-39.646437,7,64527.468339
-136.408992,100,64527.697411
-48.819239,8,64527.73458
-214.679018,100,64527.932538
-28.634396,7,64527.955727
-58.473184,10,64527.983872
-36.891525,8,64528.011172
-44.520385,9,64596.781198
-59.180668,11,64596.821415
-52.410754,9,64596.870064
-52.801155,8,64596.933672
-29.980704,8,64597.007274
-29.385148,7,64597.070652
-36.105017,6,64597.133986
-78.923224,17,64597.224463
-22.435321,5,64597.274463
-37.231725,7,64597.331089
-26.954613,8,64665.755831
-114.254006,100,64665.941579
-10.741953,4,64665.965772
-108.611142,100,64666.135616
-27.725898,7,64666.154539
-21.246566,6,64666.168498
-32.491725,8,64666.209164
-21.835875,6,64666.233738
-17.982178,6,64666.258181
-35.494314,6,64666.281595
-37.398686,7,64734.937901
-17.88759,7,64734.970685
-26.781989,10,64735.004401
-60.985679,9,64735.055419
-43.476469,7,64735.104098
-14.994217,6,64735.149405
-34.645801,8,64735.194561
-38.58471,7,64735.244595
-55.543089,9,64735.300736
-66.54558,10,64735.375696
-272.098839,100,64804.260585
-41.894306,8,64804.301588
-20.690088,7,64804.327372
-154.841484,100,64804.560837
-49.359694,8,64804.617179
-140.740357,100,64804.80775
-31.985383,6,64804.8355
-29.470694,8,64804.869586
-43.167489,8,64804.897935
-67.542892,10,64804.930806
-48.509536,8,64872.951355
-47.924165,8,64873.01105
-32.282475,7,64873.05029
-36.783717,7,64873.109081
-66.200096,12,64873.163835
-33.678268,8,64873.21465
-21.149139,8,64873.27798
-10.826595,8,64873.314049
-27.174198,9,64873.359997
-9.396037,4,64873.377356
-26.664317,7,64942.090967
-21.871216,7,64942.119029
-20.657234,8,64942.160702
-19.244121,4,64942.179864
-33.323599,6,64942.20204
-26.59518,6,64942.229883
-34.70108,6,64942.250035
-20.566607,5,64942.280045
-40.847771,7,64942.295433
-37.962402,7,64942.317294
-54.471719,14,65011.198963
-52.168594,9,65011.238997
-9.658835,5,65011.270989
-24.56075,10,65011.308022
-70.431299,10,65011.349077
-21.424172,9,65011.408532
-29.279412,6,65011.440487
-27.241364,6,65011.473509
-40.269374,7,65011.500279
-56.501083,9,65011.568536
-16.619493,5,65080.780755
-41.889578,9,65080.804729
-33.157153,6,65080.84656
-51.277127,11,65080.88463
-262.979316,100,65081.091603
-80.282734,11,65081.123834
-147.373312,100,65081.340732
-28.18188,6,65081.367199
-179.771634,100,65081.539359
-184.229658,100,65081.719779
-20.707945,6,65150.260536
-55.281651,9,65150.290152
-90.819082,12,65150.333648
-10.536535,4,65150.35427
-10.828235,4,65150.370675
-27.252328,6,65150.383616
-51.13518,8,65150.425875
-48.029451,8,65150.459949
-42.667328,8,65150.486853
-38.907133,7,65150.531664
-138.932377,100,65219.145804
-24.990251,7,65219.166695
-173.192028,100,65219.357711
-240.04541,100,65219.536788
-21.283907,8,65219.551889
-22.634661,6,65219.565389
-82.598817,13,65219.609055
-32.983602,6,65219.645603
-16.925079,7,65219.681161
-16.100297,4,65219.703994
-167.302534,100,65288.982707
-57.174272,11,65289.024486
-239.168065,100,65289.205231
-18.17023,5,65289.222249
-24.250065,5,65289.238776
-53.413824,8,65289.280844
-40.636761,8,65289.30914
-97.381355,100,65289.490562
-49.307283,9,65289.511981
-21.741091,9,65289.555687
-56.965097,8,65358.435591
-42.576302,8,65358.451174
-44.398212,8,65358.469051
-30.494681,6,65358.493156
-56.117749,8,65358.521398
-24.007094,6,65358.546119
-176.32667,100,65358.714887
-31.535893,6,65358.731995
-31.423276,7,65358.750278
-29.523208,8,65358.795421
-23.875691,6,65427.440593
-28.785022,7,65427.466582
-35.067581,8,65427.515525
-49.420133,7,65427.566513
-24.541028,6,65427.611223
-54.146246,10,65427.667056
-32.378142,7,65427.71169
-35.331566,10,65427.765405
-153.396845,100,65427.978522
-41.18877,8,65428.017258
-60.847745,10,65496.971765
-39.343916,7,65496.999277
-54.747936,10,65497.023338
-24.246057,9,65497.073786
-43.988797,8,65497.119979
-35.753321,12,65497.182911
-19.997881,5,65497.2161
-22.001599,6,65497.245161
-55.299609,8,65497.291563
-143.800924,100,65497.483175
-22.022551,6,65566.305704
-144.968189,100,65566.475175
-24.674941,5,65566.50048
-17.28715,7,65566.525707
-20.885733,7,65566.541491
-129.542926,100,65566.720774
-42.190236,8,65566.746904
-21.118417,9,65566.777496
-20.110736,7,65566.836216
-33.163561,10,65566.898367
-154.412466,100,65635.983231
-38.582309,7,65636.015049
-80.866375,11,65636.043347
-39.472139,10,65636.086277
-28.557884,8,65636.149103
-35.737559,8,65636.188225
-35.841384,9,65636.23453
-27.987689,7,65636.265608
-28.691801,6,65636.297775
-23.26529,6,65636.329316
-205.416377,100,65705.850496
-47.82691,9,65705.877162
-27.999338,6,65705.894771
-144.370834,100,65706.127739
-16.619801,5,65706.154687
-36.818473,8,65706.188248
-28.735934,7,65706.219752
-29.233856,7,65706.260449
-57.84263,9,65706.292863
-32.720011,6,65706.331636
-43.700623,8,65776.025349
-22.579723,6,65776.068292
-50.117399,7,65776.125432
-14.65819,5,65776.174917
-21.692664,5,65776.213751
-14.307863,5,65776.24074
-12.299609,4,65776.259238
-59.810208,9,65776.27809
-42.652443,9,65776.345919
-49.658118,8,65776.39438
-14.864747,5,65845.938734
-22.837998,8,65845.968977
-22.672896,6,65845.990849
-12.448269,4,65846.004128
-17.224608,4,65846.039243
-45.434347,8,65846.055159
-21.899925,7,65846.103354
-14.480815,6,65846.149647
-32.716969,6,65846.199873
-35.061767,8,65846.254308
-21.688117,4,65915.4363
-75.955351,11,65915.473109
-31.361206,7,65915.513644
-14.363842,4,65915.533926
-85.828748,100,65915.726853
-23.719829,6,65915.74816
-22.559235,6,65915.790375
-29.383765,6,65915.814222
-60.367959,11,65915.838718
-35.373642,6,65915.892376
-39.057055,7,65985.036581
-140.741935,100,65985.255535
-71.246108,13,65985.285785
-41.011413,7,65985.317933
-13.763559,5,65985.373062
-29.185142,6,65985.385167
-32.042676,7,65985.422842
-21.387252,5,65985.45367
-28.192204,6,65985.480816
-136.676274,100,65985.647136
-36.387702,7,66055.867116
-32.239865,9,66055.892328
-32.994808,7,66055.920466
-44.831942,8,66055.98603
-43.359346,8,66056.03272
-50.858238,8,66056.09112
-74.19918,13,66056.175328
-135.745378,100,66056.39471
-26.358657,6,66056.430922
-19.119235,5,66056.45821
-44.043626,7,66125.802341
-43.501286,12,66125.859491
-36.614809,11,66125.920658
-59.895649,11,66125.998709
-41.805637,7,66126.068612
-170.207734,100,66126.29425
-44.970544,10,66126.324835
-32.033249,9,66126.349716
-112.653487,100,66126.572157
-41.12646,7,66126.613682
-40.853174,9,66196.280092
-21.960715,6,66196.306819
-35.469721,7,66196.34968
-10.820982,4,66196.378031
-61.248453,15,66196.455879
-31.298809,7,66196.489731
-49.768523,8,66196.527622
-14.004276,4,66196.568683
-170.639857,100,66196.77789
-35.34556,7,66196.801962
-59.308523,9,66266.395684
-26.635449,5,66266.405616
-159.15806,100,66266.58224
-111.07381,100,66266.754143
-121.244884,100,66266.932492
-45.739848,8,66266.974506
-27.150393,7,66266.993683
-7.962067,5,66267.010189
-87.617959,100,66267.202317
-120.708917,100,66267.38446
-38.334898,7,66336.488754
-108.162624,100,66336.700755
-70.394411,24,66336.746771
-13.265415,6,66336.78487
-28.027702,6,66336.813892
-31.816548,7,66336.834128
-40.117404,7,66336.862997
-15.989584,4,66336.879618
-39.20685,9,66336.909634
-37.827986,7,66336.950823
-15.785327,7,66406.011765
-37.550436,10,66406.04454
-12.39469,5,66406.069263
-57.430315,9,66406.115276
-29.544195,6,66406.160795
-37.576601,8,66406.215931
-13.688137,5,66406.267858
-31.704529,7,66406.313898
-45.413275,9,66406.37773
-24.216423,5,66406.42348
-41.434565,7,66475.681359
-27.734984,5,66475.728967
-20.613222,6,66475.773862
-45.54742,8,66475.821931
-145.036678,100,66476.060691
-14.617679,7,66476.101991
-65.246712,10,66476.142249
-9.473901,3,66476.172691
-34.676332,8,66476.207533
-50.754641,8,66476.267339
-36.266963,7,66545.514864
-150.664262,100,66545.75553
-69.29116,9,66545.79178
-31.899849,7,66545.824656
-25.098056,6,66545.853567
-150.989363,100,66546.067342
-26.36552,5,66546.089922
-11.434377,4,66546.105685
-31.203084,8,66546.138939
-26.935273,6,66546.186682
-38.428992,8,66615.76992
-39.632709,8,66615.792754
-45.942228,7,66615.821005
-38.111607,9,66615.852461
-24.117812,7,66615.880097
-33.876438,7,66615.933636
-37.670087,8,66615.985432
-96.088227,20,66616.044413
-40.281652,9,66616.1276
-35.908422,7,66616.163902
-162.768545,100,66685.537941
-41.417183,7,66685.582837
-64.506922,11,66685.649651
-37.544362,7,66685.701986
-40.040253,7,66685.72718
-128.077671,18,66685.780512
-34.184789,9,66685.841107
-16.881055,7,66685.889008
-67.783186,12,66685.950801
-39.923774,7,66686.004066
-7.363996,4,66755.667086
-24.738603,4,66755.694776
-45.088323,9,66755.722834
-30.384995,6,66755.749506
-22.489575,6,66755.760826
-23.94572,5,66755.785209
-32.617352,12,66755.821697
-30.784416,8,66755.85192
-23.740356,7,66755.883785
-47.326569,9,66755.917545
-28.770234,7,66825.332852
-132.347665,100,66825.54519
-43.369358,12,66825.569576
-22.09905,5,66825.605707
-15.562563,5,66825.643517
-112.418596,100,66825.859534
-35.879415,11,66825.913966
-44.469457,26,66826.020973
-39.025999,6,66826.060762
-160.118204,100,66826.221005
-48.045767,8,66895.655406
-39.579324,8,66895.686283
-33.455885,8,66895.710014
-32.041483,6,66895.761674
-12.208986,4,66895.785659
-246.749916,100,66896.00829
-25.644032,6,66896.043688
-29.460622,11,66896.079809
-134.210852,100,66896.262661
-17.101745,6,66896.2852
-22.594951,5,66969.379836
-27.978072,7,66969.408583
-19.987312,6,66969.441684
-361.027555,100,66969.640113
-163.318824,100,66969.823208
-37.652612,7,66969.877156
-31.760808,6,66969.97426
-33.981465,8,66970.034155
-270.584446,100,66970.287497
-35.155402,7,66970.323969
-35.813119,7,67042.938582
-19.103703,7,67042.971618
-30.562805,6,67043.013424
-43.321171,8,67043.060292
-525.521433,100,67043.285088
-59.990095,10,67043.323416
-23.118008,6,67043.369155
-17.081028,6,67043.435369
-24.048951,6,67043.489796
-42.817986,8,67043.542081
-49.337581,8,67115.626166
-41.92502,8,67115.675331
-197.624663,100,67115.909302
-30.739041,5,67115.961765
-140.929367,100,67116.197063
-107.150609,100,67116.449277
-13.419641,6,67116.478207
-54.997997,9,67116.509954
-41.505136,8,67116.55952
-32.232829,9,67116.626905
-32.052851,8,67190.613587
-264.182093,100,67190.85546
-39.986988,7,67190.892082
-43.040312,10,67190.942025
-53.309024,8,67190.99899
-15.534149,4,67191.03428
-269.686874,100,67191.262414
-41.178404,9,67191.308104
-11.577687,5,67191.346638
-136.950909,100,67191.560211
-41.589628,12,67265.379636
-26.235392,7,67265.421513
-26.330522,5,67265.464464
-39.91138,8,67265.503922
-55.880687,9,67265.543215
-48.628977,9,67265.578717
-25.722207,7,67265.620785
-39.670577,10,67265.666328
-16.095309,8,67265.732188
-28.372243,7,67265.772423
-44.016279,7,67338.345136
-12.763794,4,67338.395983
-59.376612,9,67338.470966
-7.640153,3,67338.563551
-152.090429,100,67338.801274
-30.31703,6,67338.821438
-42.777123,15,67338.875055
-31.143994,10,67338.914468
-29.452466,6,67338.956446
-16.979188,6,67338.99062
-109.808818,100,67411.666419
-78.576851,14,67411.732818
-9.608505,5,67411.7708
-24.15373,4,67411.799587
-16.053387,3,67411.826951
-12.276582,5,67411.896038
-32.212928,7,67411.931615
-225.549154,100,67412.153465
-30.393788,8,67412.169505
-38.252759,10,67412.206608
-17.059375,6,67485.887106
-29.577653,5,67485.946112
-35.332487,8,67485.989563
-171.598493,100,67486.200537
-50.865588,10,67486.251433
-39.700735,8,67486.321064
-14.764275,5,67486.359055
-31.039557,6,67486.378729
-32.346705,6,67486.411521
-29.277594,6,67486.441519
-35.918124,6,67558.179872
-102.621596,100,67558.421715
-132.382535,100,67558.617954
-31.528888,7,67558.654516
-24.90266,5,67558.671122
-13.457928,6,67558.704924
-47.235762,8,67558.741874
-59.865456,9,67558.772419
-57.206918,9,67558.813386
-51.741819,12,67558.856451
-40.691674,7,67632.016689
-20.950073,8,67632.061362
-17.965659,7,67632.115007
-36.762807,7,67632.155065
-59.970026,9,67632.199716
-27.180676,8,67632.232531
-19.191553,5,67632.266393
-52.939537,11,67632.303725
-35.657187,8,67632.341752
-21.027888,7,67632.40535
-21.008267,5,67705.580079
-33.529974,9,67705.616979
-20.979732,4,67705.640551
-147.50093,100,67705.828946
-37.853337,7,67705.847143
-32.411989,6,67705.876686
-14.84617,4,67705.899256
-44.754888,9,67705.9322
-44.640969,8,67705.97091
-31.876956,7,67706.011548
-57.676989,9,67778.83953
-27.623853,7,67778.877202
-29.253494,7,67778.931873
-63.709576,9,67778.953858
-30.882853,7,67778.997679
-169.276747,100,67779.225614
-9.899868,5,67779.248103
-27.417442,7,67779.293551
-48.693859,8,67779.31273
-23.615381,6,67779.357356
-44.92263,8,67852.233029
-61.073625,10,67852.288225
-123.750877,100,67852.530375
-7.471925,4,67852.549333
-36.353455,9,67852.582098
-24.541305,6,67852.617311
-47.918464,8,67852.673582
-15.819442,4,67852.72416
-14.994345,6,67852.773612
-42.197268,11,67852.825528
-26.825934,6,67926.271507
-49.880517,8,67926.334272
-129.687729,100,67926.605756
-170.242831,100,67926.856166
-29.045185,9,67926.889533
-21.198795,5,67926.913392
-191.034163,100,67927.110337
-260.244809,100,67927.293974
-35.957242,7,67927.315648
-113.235383,100,67927.498057
-36.624689,25,68000.045737
-34.82615,7,68000.065801
-35.384904,7,68000.109546
-31.05931,7,68000.133826
-29.363941,7,68000.161054
-34.727646,9,68000.194016
-49.146642,7,68000.229251
-40.130257,8,68000.252296
-21.869311,5,68000.292641
-16.545,7,68000.32184
-28.697134,9,68074.034616
-44.902112,8,68074.098866
-22.642997,7,68074.172482
-25.375394,9,68074.23581
-19.985988,6,68074.298142
-156.394461,100,68074.542813
-15.557495,4,68074.597576
-27.689472,6,68074.664463
-53.534164,33,68074.782685
-14.682108,5,68074.816181
-18.74679,7,68148.608457
-33.492773,7,68148.638386
-43.362916,7,68148.6842
-59.841559,10,68148.72506
-10.463222,3,68148.75538
-38.275302,8,68148.786235
-28.08285,6,68148.832763
-11.56819,5,68148.87569
-49.953328,8,68148.935891
-18.212656,5,68148.949546
-40.902712,8,68222.484827
-41.290037,8,68222.547816
-29.334741,7,68222.588835
-64.684213,12,68222.645622
-31.880671,9,68222.72055
-113.350588,100,68222.930019
-19.144574,6,68222.956266
-35.243118,8,68222.99038
-24.055346,6,68223.03764
-20.080615,5,68223.076033
-18.553441,6,68295.492398
-124.699596,100,68295.751092
-48.088471,8,68295.792801
-30.595598,5,68295.830068
-9.237874,4,68295.872781
-31.283962,8,68295.928432
-11.893202,5,68296.027839
-58.952668,9,68296.084534
-36.188795,8,68296.126134
-30.829972,7,68296.176263
-36.150832,7,68369.73677
-140.86203,100,68369.931477
-29.185632,6,68369.954375
-263.059663,100,68370.205409
-26.177603,6,68370.230626
-176.993147,100,68370.463194
-167.017339,100,68370.645097
-70.892452,11,68370.678402
-33.244015,7,68370.703195
-151.983121,100,68370.894114
-13.667188,4,68444.487559
-46.189773,9,68444.540876
-18.669307,7,68444.606331
-27.847191,6,68444.644165
-228.542905,100,68444.887879
-40.698934,7,68444.926302
-22.774396,8,68444.979171
-158.259497,100,68445.209076
-8.789166,3,68445.234767
-41.136081,7,68445.264146
-40.071111,8,68520.012199
-21.334505,4,68520.065214
-47.138119,8,68520.124549
-16.458127,6,68520.181648
-37.682111,9,68520.234954
-31.324475,8,68520.300164
-22.255044,4,68520.34261
-63.592026,10,68520.421551
-42.884243,8,68520.473888
-182.139942,100,68520.707414
-19.732446,8,68593.136595
-6.175804,3,68593.200154
-47.540122,9,68593.242142
-64.497544,11,68593.322549
-27.527996,5,68593.362471
-35.564709,8,68593.413393
-31.530952,9,68593.476396
-30.010741,6,68593.557755
