#{"t_start": 1684835054.7685816, "env_id": "UR5OriReach-v1"}
r,l,t
-847.563846,100,1928.95966
-625.45981,100,1929.120557
-923.994326,100,1948.15053
-545.629205,100,1948.332447
-492.774516,100,1948.511565
-557.203925,100,1948.718952
-316.12925,100,1948.908969
-358.293827,100,1949.093765
-175.595226,100,1949.292994
-1344.88968,100,1949.503118
-576.850005,100,1949.714489
-709.195755,100,1949.900371
-299.955359,100,1969.262739
-1373.625582,100,1969.438047
-296.620603,100,1969.6172
-951.639987,100,1969.863377
-851.809223,100,1970.083986
-817.806342,100,1970.26383
-1196.007733,100,1970.452511
-1052.43768,100,1970.632659
-509.111314,100,1970.809672
-577.664105,100,1970.981214
-340.188512,100,1990.245847
-1189.949072,100,1990.546837
-681.204959,100,1990.730502
-251.484855,100,1990.893263
-371.590532,100,1991.092016
-692.119429,100,1991.261769
-523.838699,100,1991.570517
-1148.49172,100,1991.743698
-792.712739,100,1991.908005
-458.319065,100,1992.077422
-947.814876,100,2011.211977
-315.079776,100,2011.389977
-865.084684,100,2011.560507
-264.613016,100,2011.735125
-319.699775,100,2011.913482
-348.389936,100,2012.252338
-490.065361,100,2012.427928
-884.874165,100,2012.587149
-458.646626,100,2012.76159
-448.602213,100,2012.946816
-454.375234,100,2032.536123
-1022.156984,100,2032.927315
-1414.002972,100,2033.106413
-909.515174,100,2033.28803
-450.216758,100,2033.493521
-538.677971,100,2033.663659
-275.573074,100,2033.968279
-252.969351,100,2034.152148
-285.382432,100,2034.320774
-382.755181,100,2034.513465
-1214.435493,100,2053.826587
-220.725681,100,2053.99258
-522.840072,100,2054.183071
-504.895355,100,2054.367099
-397.810962,100,2054.536381
-332.032941,100,2054.705792
-375.682194,100,2054.891827
-539.874682,100,2055.082763
-543.527874,100,2055.241992
-1053.766959,100,2055.423375
-146.17167,100,2074.872583
-814.444513,100,2075.059538
-218.408279,100,2075.25126
-379.866645,100,2075.426646
-371.64696,100,2075.706277
-328.092212,100,2075.882397
-307.73666,100,2076.05706
-450.101689,100,2076.247203
-160.379134,100,2076.410128
-340.101738,100,2076.584602
-649.271371,100,2095.882472
-746.195564,100,2096.047709
-15.371719,5,2096.063147
-381.564651,100,2096.2423
-421.238158,100,2096.421025
-1216.026448,100,2096.651912
-1221.548306,100,2096.824602
-580.867689,100,2097.009708
-377.499284,100,2097.190171
-853.102967,100,2097.376407
-1031.027665,100,2116.753102
-289.651719,100,2116.957867
-892.145852,100,2117.141579
-350.503897,100,2117.326473
-273.886741,100,2117.512797
-277.33333,100,2117.679407
-241.21116,100,2117.853347
-1378.636216,100,2118.11556
-463.8519,100,2118.287285
-314.544214,100,2118.461031
-619.455452,100,2137.982488
-1061.128333,100,2138.153089
-811.233545,100,2138.318186
-233.205174,100,2138.552942
-368.3752,100,2138.727755
-661.343657,100,2138.90197
-917.087491,100,2139.102636
-414.557535,100,2139.275161
-248.020571,100,2139.447621
-330.896735,100,2139.62184
-486.12582,100,2158.944458
-227.622186,100,2159.116557
-335.06527,100,2159.287363
-706.639377,100,2159.458745
-424.96279,100,2159.6319
-796.149599,100,2159.806294
-398.883076,100,2159.965553
-837.183542,100,2160.183709
-646.022537,100,2160.35321
-1007.138392,100,2160.561458
-416.940531,100,2179.981693
-571.339642,100,2180.166602
-552.041945,100,2180.33108
-700.045384,100,2180.514048
-537.832491,100,2180.685148
-344.854915,100,2180.85663
-232.165706,100,2181.081572
-1232.256281,100,2181.284348
-261.795815,100,2181.455131
-536.236692,100,2181.620303
-672.135892,100,2201.479952
-585.164903,100,2201.695427
-688.990958,100,2201.897377
-582.812104,100,2202.071102
-954.910368,100,2202.241834
-626.116152,100,2202.442443
-649.190628,100,2202.651387
-391.402762,100,2202.840359
-734.221673,100,2203.039371
-650.343133,100,2203.207076
-1008.317419,100,2222.828186
-296.38711,100,2223.011388
-464.483497,100,2223.195294
-300.166439,100,2223.380124
-278.963526,100,2223.556491
-625.00048,100,2223.732105
-536.922939,100,2223.897212
-863.857334,100,2224.093131
-312.410001,100,2224.253236
-539.436137,100,2224.434616
-1290.277983,100,2244.07624
-461.775531,100,2244.242625
-351.169241,100,2244.40661
-275.786519,100,2244.565645
-553.255376,100,2244.749405
-191.408912,100,2244.925459
-513.961634,100,2245.146903
-340.236322,100,2245.343533
-305.070482,100,2245.507923
-576.255815,100,2245.677831
-406.61188,100,2265.671239
-594.356613,100,2265.90052
-854.282144,100,2266.087568
-791.578434,100,2266.257702
-431.000317,100,2266.423124
-529.287192,100,2266.594968
-393.786461,100,2266.769804
-618.964252,100,2266.949653
-984.357141,100,2267.138081
-353.738824,100,2267.307746
-381.246627,100,2287.367222
-254.256185,100,2287.537934
-369.546574,100,2287.8506
-615.395076,100,2288.029688
-369.974937,100,2288.191538
-650.555995,100,2288.366194
-184.779143,100,2288.548077
-971.678234,100,2288.729982
-480.366277,100,2288.910549
-361.240914,100,2289.114914
-358.411011,100,2308.778489
-380.225059,100,2308.945452
-320.837309,100,2309.161684
-869.018637,100,2309.364945
-351.419778,100,2309.559441
-486.917943,100,2309.729085
-178.735824,100,2310.030898
-543.257235,100,2310.213034
-283.637623,100,2310.37244
-644.587943,100,2310.663036
-983.920014,100,2330.218103
-116.514017,100,2330.55991
-784.359489,100,2330.727116
-397.607246,100,2330.892424
-612.705685,100,2331.062316
-494.543619,100,2331.228714
-270.715772,100,2331.498043
-1229.142097,100,2331.661329
-529.309748,100,2331.837667
-320.67526,100,2332.013298
-384.945281,100,2351.733564
-339.368631,100,2351.911084
-494.879454,100,2352.076613
-370.150768,100,2352.240663
-369.135829,100,2352.404365
-217.280783,100,2352.581573
-787.522427,100,2352.75991
-308.732576,100,2352.927472
-470.93638,100,2353.097642
-437.149076,100,2353.448315
-194.681579,100,2373.175711
-323.454092,100,2373.376707
-349.453243,100,2373.685439
-324.280721,100,2373.866611
-654.980464,100,2374.044728
-310.73113,100,2374.409485
-622.655984,100,2374.583461
-221.726323,100,2374.746962
-293.226053,100,2374.925176
-505.236372,100,2375.115614
-1141.134035,100,2395.533446
-497.473548,100,2395.696226
-479.212432,100,2395.864731
-517.19535,100,2396.025246
-988.3241,100,2396.201722
-562.969486,100,2396.37974
-502.947021,100,2396.577986
-820.486961,100,2396.764731
-485.410085,100,2396.950571
-687.670782,100,2397.149677
-230.9421,100,2417.151458
-790.152604,100,2417.317799
-301.332412,100,2417.651319
-553.548103,100,2417.836546
-526.147714,100,2418.003577
-499.290467,100,2418.191526
-598.424798,100,2418.368377
-767.624067,100,2418.550643
-238.238354,100,2418.71699
-449.659857,100,2419.013216
-508.629192,100,2438.84195
-379.508542,100,2439.010074
-772.918611,100,2439.18297
-162.465429,42,2439.281803
-744.118359,100,2439.511224
-778.291138,100,2439.685054
-346.007745,100,2439.851614
-596.738755,100,2440.020571
-295.663453,100,2440.232037
-463.841501,100,2440.460105
-284.063002,100,2460.414571
-610.503892,100,2460.591259
-907.990867,100,2460.81225
-241.705709,100,2460.989606
-1348.732626,100,2461.162331
-483.894364,100,2461.341267
-775.957793,100,2461.509429
-1511.850299,100,2461.683712
-437.52849,100,2461.853779
-44.045836,14,2461.89823
-381.067409,100,2481.81709
-440.898355,100,2482.122115
-487.622663,100,2482.283975
-239.412432,100,2482.453637
-342.35323,100,2482.620591
-337.892307,100,2482.798435
-1100.028379,100,2482.980531
-798.628646,100,2483.15644
-603.974452,100,2483.364276
-212.379768,100,2483.562824
-372.352121,100,2503.47958
-831.644928,100,2503.739181
-744.763355,100,2503.900437
-464.296614,100,2504.089281
-285.963228,100,2504.258461
-595.477911,100,2504.420534
-1172.588109,100,2504.598566
-554.399619,100,2504.913016
-441.090804,100,2505.12131
-810.500713,100,2505.304939
-289.339074,100,2525.373055
-528.456164,100,2525.559648
-296.885456,100,2525.723361
-350.709805,100,2525.918177
-614.358847,100,2526.118387
-222.202576,100,2526.296107
-281.071927,100,2526.487977
-754.380105,100,2526.683687
-280.628188,100,2526.92208
-429.72042,100,2527.154683
-776.798152,100,2547.195714
-430.164808,100,2547.358154
-1222.067469,100,2547.525013
-691.537409,100,2547.733206
-537.266182,100,2547.937161
-386.913678,100,2548.12318
-267.50411,100,2548.286452
-305.656389,100,2548.453099
-318.439617,100,2548.621147
-944.412937,100,2548.789594
-270.441093,100,2568.813739
-576.012161,100,2568.992411
-447.316181,100,2569.161382
-1315.296398,100,2569.326756
-498.760699,100,2569.512957
-535.393319,100,2569.691213
-498.385946,100,2569.863588
-206.608697,100,2570.05157
-476.695446,100,2570.227177
-256.496654,100,2570.411794
-404.03006,100,2590.442492
-403.372432,100,2590.614446
-449.538553,100,2590.779216
-200.800036,100,2590.991547
-761.194677,100,2591.161279
-391.695002,100,2591.323538
-754.007549,100,2591.522581
-781.802364,100,2591.711167
-240.256332,100,2591.903473
-289.698983,100,2592.068238
-320.235962,100,2612.345702
-1126.909152,100,2612.527244
-299.805181,100,2612.709061
-618.340899,100,2612.884726
-217.003035,100,2613.051665
-286.282219,100,2613.217788
-223.578279,100,2613.398516
-750.831981,100,2613.561477
-177.731687,100,2613.735167
-438.457488,100,2613.912703
-837.805821,100,2634.192621
-260.895162,100,2634.361177
-215.798239,100,2634.532513
-538.145682,100,2634.710402
-677.814601,100,2634.887105
-1169.817968,100,2635.074459
-504.505546,100,2635.247085
-631.799827,100,2635.463037
-533.013375,100,2635.668211
-713.543664,100,2635.85699
-597.90741,100,2656.41939
-620.5892,100,2656.634314
-960.429179,100,2656.825634
-396.335893,100,2656.993692
-386.722733,100,2657.17739
-285.768458,100,2657.480624
-449.026099,100,2657.658442
-227.841035,100,2657.866432
-334.11709,100,2658.030991
-780.198031,100,2658.205361
-220.040957,100,2678.513407
-352.99768,100,2678.678509
-406.017727,100,2678.911246
-528.328763,100,2679.097637
-198.994893,100,2679.281122
-632.927418,100,2679.46606
-880.564334,100,2679.650835
-549.051143,100,2679.81585
-548.20611,100,2679.989058
-287.177019,100,2680.161869
-306.232273,100,2700.473727
-370.200379,100,2700.645427
-301.602479,100,2700.822884
-543.515048,100,2701.003867
-535.959689,100,2701.168443
-854.821938,100,2701.359023
-711.834975,100,2701.520263
-512.123291,100,2701.688916
-282.844524,100,2702.0169
-394.434564,100,2702.186042
-685.700234,100,2722.646171
-344.718488,100,2722.836535
-590.015032,100,2723.040964
-295.994616,100,2723.217463
-889.83382,100,2723.386338
-939.727417,100,2723.553603
-313.042158,100,2723.722354
-384.092403,100,2723.907583
-298.859744,100,2724.07435
-272.785062,100,2724.242672
-209.761926,100,2744.627868
-472.423267,100,2744.799093
-391.279646,100,2744.986121
-378.023708,100,2745.174478
-452.560042,100,2745.348366
-642.659989,100,2745.53509
-325.778042,100,2745.702377
-13.294962,5,2745.722666
-531.841456,100,2745.88036
-818.129603,100,2746.073709
-1045.016162,100,2766.507582
-248.5617,100,2766.724986
-603.828032,100,2766.937669
-160.354471,100,2767.110431
-550.508173,100,2767.275366
-438.766241,100,2767.442119
-573.867881,100,2767.610583
-401.524597,100,2767.779192
-429.788473,100,2767.95049
-475.392947,100,2768.125963
-210.986973,100,2788.654321
-307.112464,100,2788.836322
-892.318489,100,2789.01154
-502.798915,100,2789.178573
-1353.971194,100,2789.368331
-789.335328,100,2789.550306
-318.014871,100,2789.746501
-504.030632,100,2789.910564
-782.380242,100,2790.091406
-394.581555,100,2790.256532
-459.287028,100,2810.757334
-221.700405,100,2810.934509
-691.026643,100,2811.111954
-805.929764,100,2811.299478
-453.505658,100,2811.471596
-360.937471,100,2811.658124
-1286.328064,100,2811.948506
-468.465823,100,2812.115684
-591.816449,100,2812.304461
-644.711456,100,2812.479532
-250.425896,100,2833.099238
-687.232073,100,2833.282157
-460.469132,100,2833.456742
-347.544437,100,2833.643152
-567.112814,100,2833.818731
-843.429139,100,2834.030726
-787.802378,100,2834.21582
-750.298756,100,2834.407589
-328.227794,100,2834.584509
-562.353401,100,2834.748586
-334.283345,100,2855.22003
-650.792542,100,2855.396591
-152.26891,100,2855.55981
-325.033293,100,2855.730522
-268.048458,100,2855.904454
-423.141993,100,2856.06316
-182.879056,100,2856.246969
-319.318544,100,2856.610023
-237.334057,100,2856.793105
-886.080984,100,2856.978242
-477.891359,100,2877.775516
-592.397425,100,2877.960699
-275.721482,100,2878.137086
-473.364141,100,2878.314379
-374.494857,100,2878.486515
-695.651072,100,2878.651468
-579.221726,100,2878.831291
-459.505341,100,2879.005294
-513.155754,100,2879.172135
-679.616922,100,2879.378701
-886.434985,100,2899.870593
-212.368129,100,2900.042434
-629.474443,100,2900.222598
-800.718936,100,2900.397379
-345.779445,100,2900.579458
-316.56337,100,2900.771188
-236.867417,100,2900.954757
-424.16936,100,2901.136664
-639.986608,100,2901.31827
-666.637634,100,2901.490818
-725.045499,100,2922.109765
-409.904696,100,2922.302418
-556.114003,100,2922.484152
-239.502568,100,2922.659538
-611.944369,100,2922.873504
-560.95789,100,2923.058588
-349.186266,100,2923.218938
-278.652545,100,2923.390603
-410.73493,100,2923.765954
-442.920225,100,2923.944274
-426.648758,100,2944.846411
-711.145029,100,2945.035086
-483.102861,100,2945.212225
-1016.144164,100,2945.382125
-783.931698,100,2945.556113
-330.218428,100,2945.725816
-345.247363,100,2945.886667
-292.011189,100,2946.053598
-230.024291,100,2946.238936
-324.356386,100,2946.417809
-276.160185,100,2967.157363
-286.684992,100,2967.320931
-341.513298,100,2967.507857
-701.148935,100,2967.687045
-759.375438,100,2967.885914
-236.554675,100,2968.05242
-404.792886,100,2968.239416
-525.398067,100,2968.457527
-1245.674034,100,2968.640712
-178.392973,100,2968.815145
-872.242162,100,2989.781226
-411.518593,100,2989.949491
-934.035445,100,2990.119319
-525.108119,100,2990.303147
-1069.264321,100,2990.617401
-702.181522,100,2990.831531
-483.189916,100,2991.000723
-458.406372,100,2991.1652
-449.390665,100,2991.33024
-303.050378,100,2991.510452
-743.332733,100,3012.488123
-439.363389,100,3012.705292
-249.131542,100,3012.8886
-1027.468315,100,3013.095369
-385.217535,100,3013.26079
-456.126896,100,3013.43572
-402.062319,100,3013.600752
-281.308609,100,3013.75863
-588.099134,100,3013.940988
-339.85868,100,3014.174523
-299.666972,100,3034.903796
-965.310783,100,3035.070817
-434.732242,100,3035.233965
-697.367008,100,3035.404047
-881.967018,100,3035.567488
-329.691358,100,3035.815897
-296.833647,100,3036.022749
-399.775411,100,3036.199778
-470.831741,100,3036.366827
-304.266182,100,3036.60405
-252.036171,100,3057.44269
-605.027716,100,3057.621688
-271.291774,100,3057.800102
-687.188383,100,3057.976234
-566.207927,100,3058.141316
-338.737797,100,3058.320219
-487.516425,100,3058.590421
-653.918383,100,3058.768401
-700.947442,100,3058.949504
-609.228927,100,3059.122369
-155.367444,100,3079.94
-430.241494,100,3080.113118
-604.230834,100,3080.282112
-547.446806,100,3080.452096
-465.43086,100,3080.631643
-309.548489,100,3080.83188
-479.263205,100,3081.036994
-272.571943,100,3081.20413
-716.869735,100,3081.38033
-1115.468267,100,3081.555998
-217.534137,100,3102.502429
-482.464875,100,3102.663503
-897.894958,100,3102.84394
-436.641497,100,3103.050414
-589.116611,100,3103.231891
-1023.786458,100,3103.398611
-176.913892,100,3103.5657
-479.520978,100,3103.745708
-495.298759,100,3103.941389
-645.425531,100,3104.28043
-408.680772,100,3125.076021
-295.221552,100,3125.252238
-100.809023,100,3125.424749
-200.893379,100,3125.59123
-1310.366075,100,3125.769346
-644.775769,100,3125.943486
-815.440452,100,3126.150047
-867.415459,100,3126.345402
-515.828167,100,3126.525189
-227.133471,100,3126.714077
-262.12412,100,3147.649999
-915.565897,100,3148.008245
-617.318211,100,3148.201887
-456.47257,100,3148.381463
-504.544568,100,3148.545859
-190.052514,100,3148.715284
-927.638337,100,3148.88998
-492.282869,100,3149.216255
-495.275879,100,3149.39103
-245.156044,100,3149.59794
-163.713371,100,3170.661086
-766.380965,100,3170.843492
-458.703207,100,3171.075896
-1089.123812,100,3171.412557
-371.941744,100,3171.584935
-367.051788,100,3171.746547
-659.168666,100,3171.917718
-401.138424,100,3172.105119
-270.199283,100,3172.294296
-251.008145,100,3172.525242
-752.370704,100,3193.412443
-1010.417315,100,3193.585265
-144.116192,100,3193.756208
-443.798455,100,3193.935169
-816.523731,100,3194.113143
-492.322723,100,3194.293442
-419.408597,100,3194.470826
-370.794132,100,3194.672026
-791.873574,100,3194.955519
-205.230556,100,3195.128396
-609.48398,100,3216.376417
-361.39239,100,3216.550532
-667.475663,100,3216.733069
-964.484689,100,3216.928518
-249.031697,100,3217.104321
-356.130735,100,3217.270754
-376.829173,100,3217.452493
-343.162056,100,3217.616862
-659.661306,100,3217.794957
-294.399358,100,3217.968627
-699.254995,100,3238.980304
-352.501603,100,3239.165879
-281.749814,100,3239.560203
-447.531655,100,3239.751243
-316.410745,100,3239.935747
-194.051645,100,3240.114623
-964.334921,100,3240.282772
-560.579237,100,3240.454019
-761.330175,100,3240.639577
-293.509383,100,3240.805919
-210.002725,100,3262.306859
-483.377803,100,3262.48327
-269.726262,100,3262.662269
-172.07138,100,3262.865963
-1240.201827,100,3263.052518
-572.972618,100,3263.231183
-283.695817,100,3263.418855
-495.941376,100,3263.591306
-666.655842,100,3263.76925
-434.975685,100,3263.940281
-409.754811,100,3284.989802
-492.633896,100,3285.177565
-211.595311,100,3285.350719
-172.052289,100,3285.537639
-431.676531,100,3285.716504
-176.401345,100,3285.943853
-282.275852,100,3286.111611
-489.557834,100,3286.278877
-260.94678,100,3286.455382
-330.672094,100,3286.61973
-186.525441,100,3307.95319
-912.158399,100,3308.143363
-1169.501348,100,3308.30882
-1074.317087,100,3308.492351
-275.352242,100,3308.659527
-434.285442,100,3308.831313
-466.101392,100,3309.007365
-383.07344,100,3309.173717
-893.916127,100,3309.357846
-299.893504,100,3309.552769
-420.564205,100,3330.839069
-357.314632,100,3331.016181
-296.013383,100,3331.181227
