#{"t_start": 1697154361.7071033, "env_id": "UR5DynReach-v1"}
r,l,t
-35.078787,6,6628.233617
-219.466803,9,6628.25523
-57.750891,7,6628.268856
-53.833647,7,6628.287486
-188.829757,28,6628.337457
37.141546,5,6628.349181
-94.540368,8,6628.370194
-23.072828,12,6628.395514
-103.164275,9,6628.421923
-264.836766,11,6637.768405
-151.697609,9,6637.796691
-47.575443,6,6637.80897
-65.819208,8,6637.828416
-64.753376,7,6637.843378
-27.774497,6,6637.860996
-72.110619,6,6637.876131
-88.440202,10,6637.898511
-139.909651,8,6637.928322
-64.885742,8,6637.945086
-25.914595,8,6637.96289
-354.964103,14,6637.988344
-186.359939,10,6638.016546
-17.206979,5,6638.040714
-103.715887,7,6638.060506
-8.019976,6,6638.07581
-100.976525,7,6638.094278
-71.631498,8,6638.111889
-140.118036,8,6638.128642
-176.834795,8,6638.145422
-608.532176,10,6638.16604
-158.711536,10,6638.199817
-203.201017,8,6638.229763
-86.352964,7,6638.24468
-140.110611,8,6638.262439
-246.154954,9,6638.281155
-68.59695,6,6638.292671
-142.456144,8,6638.312387
-96.768222,8,6638.329043
-19.186125,9,6638.34698
-25.667714,5,6638.357408
-207.351574,9,6638.383517
-87.281961,6,6638.409899
-25.129469,7,6638.428272
-133.265088,9,6638.447814
-1340.116071,100,6638.620656
-173.596383,8,6638.645775
-120.536975,7,6638.661306
-114.44977,8,6638.67935
-94.931925,8,6638.696182
-162.765579,9,6638.717331
-121.487085,9,6638.74771
-58.479473,7,6638.761312
-220.959773,9,6638.781688
-91.824537,6,6638.809954
-1163.029718,13,6638.839344
-882.6025,3,6638.856949
-55.426329,6,6638.876862
-91.102926,7,6638.894674
-83.628128,7,6638.911638
-84.172426,7,6638.927949
-144.419818,10,6638.950625
-34.213621,6,6638.976973
-284.071487,12,6639.004206
-32.619686,7,6639.028312
-255.591119,9,6639.05098
-112.551018,7,6639.078328
-31.337961,6,6639.09323
-112.713783,10,6639.117651
-100.239902,7,6639.144991
-19.267545,6,6639.160342
-166.887064,8,6639.180133
-328.751368,12,6639.205132
-62.185867,6,6639.22831
-141.184429,8,6639.24724
-104.999539,7,6639.262408
-7.94113,6,6639.276899
-58.331768,6,6639.293519
-146.613062,9,6639.3153
-15.52728,10,6639.334241
-45.437135,6,6639.360411
-109.434108,8,6639.380443
-145.708212,9,6639.398451
-137.312364,14,6639.424738
-36.524526,7,6639.446013
-215.142505,8,6639.463281
-229.88217,10,6639.484224
-167.740624,9,6639.515227
-140.799436,8,6639.530605
-94.247531,7,6639.545293
6.67352,5,6639.5593
-5.657482,5,6639.575841
-99.057387,7,6639.59496
-233.086076,8,6639.612851
-39.598687,6,6639.626863
-44.636373,6,6639.643525
-142.67974,8,6639.663565
-60.292836,6,6639.677094
-77.868034,6,6639.693666
-117.418716,7,6639.713772
-307.059664,12,6639.738031
-44.778433,8,6639.763427
-110.392155,7,6639.778554
-73.444001,7,6639.795815
-125.610637,7,6639.812796
-122.852875,9,6639.831645
-103.256883,7,6639.845167
-80.111716,7,6639.862011
-92.961081,8,6639.880161
-199.413879,9,6639.89858
-176.09424,8,6648.971315
-67.234148,7,6648.986082
-158.574149,8,6649.004361
-105.544836,7,6649.019368
-186.747686,7,6649.036071
-83.166693,7,6649.052933
-236.456392,9,6649.072582
-569.00376,7,6649.086973
-72.885605,7,6649.103856
-154.330192,13,6649.130772
-37.576334,6,6649.151598
-148.790695,13,6649.181158
-62.621098,8,6649.204241
-46.247451,6,6649.219676
-248.270961,10,6649.242529
1.769415,8,6649.272286
-117.063791,8,6649.288411
-149.385569,8,6649.306087
-30.484131,6,6649.319158
-8.476009,7,6649.336768
-96.553611,6,6649.352174
-45.861521,6,6649.368754
-40.10532,8,6649.388797
-118.535295,7,6649.403601
16.202861,5,6649.417369
-147.503773,8,6649.438596
-179.189704,8,6649.455723
-21.491641,7,6649.470308
-205.738168,8,6649.488779
-72.559448,7,6649.505059
-178.915582,7,6649.520512
6.855731,7,6649.537276
-799.879486,4,6649.551004
-21.573809,6,6649.569451
-316.954879,12,6649.596484
-115.95645,6,6649.618969
-265.445419,8,6649.638637
-108.008772,11,6649.661444
-166.050354,11,6649.694678
-70.541509,8,6649.723915
-190.124309,10,6649.741197
-89.102192,7,6649.770924
-191.157598,8,6649.788857
-29.901952,6,6649.801956
-112.893594,12,6649.828401
-280.568253,9,6649.856632
-1179.504022,100,6650.011492
-155.023547,9,6650.039958
-187.601958,9,6650.056653
-146.503189,8,6650.075017
-140.579196,9,6650.10915
-102.143069,9,6650.140711
-136.629654,8,6650.155853
-342.891376,13,6650.181645
-190.444516,7,6650.204706
-124.294563,8,6650.223465
-162.03325,9,6650.240278
-560.270192,100,6650.404316
-178.976112,8,6650.422259
-152.666043,11,6650.445647
-194.324586,8,6650.472982
-76.468859,8,6650.489109
-114.825437,10,6650.510433
-183.617961,6,6650.536151
-135.763272,11,6650.560386
-24.425748,6,6650.586214
-292.926729,10,6650.608949
-89.260754,8,6650.638829
-64.120059,6,6650.652711
-57.473496,7,6650.671062
-73.479576,6,6650.686079
-55.559025,6,6650.702965
-71.477231,6,6650.720755
-243.842127,9,6650.740784
-138.067825,11,6650.760953
-148.709414,7,6650.788047
-130.416887,7,6650.804892
-190.335329,8,6650.822613
-899.162057,7,6650.838895
-67.601025,8,6650.856044
-64.674365,8,6650.872823
-171.448379,8,6650.889558
-153.172325,11,6650.912659
-28.349034,6,6650.936458
-90.23749,7,6650.95474
-41.491981,8,6650.973228
-105.168587,8,6650.989748
-89.374581,7,6651.005076
-43.900017,7,6651.021529
-21.13725,6,6651.036794
-114.539525,8,6651.058451
-118.008233,7,6651.071738
-95.216033,8,6651.089964
-151.820471,9,6651.107819
-65.026685,6,6651.120411
-111.187013,8,6651.139458
-93.141375,8,6651.156147
-27.595307,8,6651.17309
-14.311443,5,6651.185238
-79.498689,6,6651.203528
-77.172023,7,6660.23048
-151.414229,7,6660.245852
-152.277396,7,6660.262402
-34.523074,7,6660.279458
1.258987,7,6660.295993
-122.518844,7,6660.313262
-12.862653,6,6660.330827
-90.093049,7,6660.346487
-166.609278,8,6660.364244
-30.947773,6,6660.378771
-71.60181,7,6660.404401
-70.131717,6,6660.428256
-321.502256,11,6660.452398
-68.341227,6,6660.477834
-112.169426,9,6660.499246
-27.306032,5,6660.509561
-31.359493,6,6660.527983
-160.869687,8,6660.547322
-283.939474,9,6660.566111
-101.038278,15,6660.593845
-108.38693,8,6660.614626
-176.551074,8,6660.631203
-107.967217,8,6660.648078
-2174.502053,100,6660.821044
-173.364461,9,6660.849331
-269.16317,11,6660.869322
-156.46006,8,6660.897573
-43.222469,7,6660.913288
-149.107388,9,6660.932463
20.966644,5,6660.943483
-44.129262,7,6660.96326
-40.602124,6,6660.978616
-151.583415,9,6660.999766
-29.830662,5,6661.010591
-57.904656,7,6661.029866
-183.947085,8,6661.048143
-77.566839,9,6661.066851
-267.982121,10,6661.084165
-224.242234,10,6661.118642
-96.653542,7,6661.146526
-84.030465,8,6661.164739
-43.612658,6,6661.179271
-163.788602,9,6661.199209
-77.175722,6,6661.21265
-64.765644,6,6661.228773
-190.294452,8,6661.248562
-113.790303,7,6661.26338
-114.838375,9,6661.28316
-125.786765,9,6661.299549
-196.444799,8,6661.315893
-81.826709,8,6661.332258
-198.022794,9,6661.34971
-65.403505,6,6661.362053
-140.918993,8,6661.38222
-1063.006867,100,6661.538292
-144.392512,7,6661.563831
-200.056232,8,6661.581767
-170.996467,11,6661.605108
-266.789505,9,6661.633509
-49.650101,6,6661.645799
-135.125706,7,6661.663789
-136.022901,9,6661.683425
-51.322152,7,6661.697091
-111.788496,9,6661.717952
-91.717538,7,6661.747223
-856.063148,9,6661.768499
-120.535774,7,6661.797252
-142.963121,8,6661.815805
-772.054341,4,6661.827712
20.089423,6,6661.846676
-17.112425,5,6661.861153
-115.599054,7,6661.880786
-71.855119,9,6661.900483
-126.623747,7,6661.913925
-1772.101469,100,6662.087177
-185.645188,14,6662.12722
-206.382598,10,6662.151613
-5.177477,7,6662.180924
-853.850077,3,6662.192438
-15.56334,7,6662.216614
-10.012987,7,6662.230636
-247.096289,10,6662.251968
-93.574786,9,6662.284109
-151.156175,10,6662.302317
-113.924933,8,6662.333289
-794.765392,3,6662.343501
-9.006429,6,6662.363376
-240.227203,9,6662.383712
-164.820647,8,6662.401745
-62.418552,7,6662.43084
-197.669667,8,6662.448884
-270.954613,9,6662.467147
-64.112186,6,6662.47961
-2.273648,7,6662.497753
-220.253473,9,6662.516917
-69.286073,7,6662.531341
-55.990196,7,6662.547998
-147.474216,10,6662.570972
-888.673104,3,6662.594323
-258.253872,8,6662.616056
-148.321143,8,6671.640968
-242.760029,10,6671.660117
-113.174516,8,6671.690824
8.985054,7,6671.705789
-33.075196,8,6671.725324
-175.795362,9,6671.742017
-5610.854643,100,6671.906152
-273.43449,9,6671.925848
-192.583786,7,6671.939368
-47.895859,6,6671.955096
-194.979621,8,6671.973948
-165.73387,19,6672.009836
-26.303763,6,6672.022422
-248.379472,10,6672.043475
-225.131791,9,6672.076004
-180.037965,8,6672.090729
-235.662579,11,6672.113977
-1028.675932,100,6672.282033
-220.249989,9,6672.308919
-855.144901,5,6672.320796
-70.966687,8,6672.34129
-811.488937,100,6672.502087
-32.538587,6,6672.522793
-1259.293332,20,6672.569474
-182.080686,9,6672.5928
-46.120458,7,6672.606525
-193.938378,8,6672.624475
-322.627673,10,6672.644644
-836.336307,5,6672.671218
-972.676566,100,6672.849746
-22.865075,6,6672.872028
-71.647971,6,6672.88838
-90.640686,10,6672.911213
-150.188853,7,6672.940428
-257.483408,9,6672.960185
-57.703116,6,6672.972052
-98.098814,7,6672.990212
-105.13072,8,6673.009703
-71.476213,7,6673.023363
-226.280253,9,6673.04337
-123.192529,8,6673.058654
-107.250559,7,6673.073509
-98.928705,7,6673.09007
-88.940792,8,6673.108379
-22.709927,8,6673.125453
-139.982208,8,6673.142068
-73.641173,6,6673.155406
-96.592344,7,6673.173752
-121.481486,7,6673.190438
-78.860186,9,6673.209964
-45.873594,5,6673.222206
-944.295541,7,6673.241694
-114.053783,7,6673.257264
-103.00851,9,6673.276647
-119.207846,10,6673.295048
-111.768536,8,6673.325648
-379.597141,10,6673.344884
-972.15198,5,6673.372256
-174.598528,8,6673.391865
-154.639166,8,6673.408415
-107.954444,9,6673.426906
-117.791135,8,6673.441809
-98.209579,6,6673.456815
-98.760176,8,6673.475824
-90.087188,7,6673.491303
-910.958816,17,6673.525178
-198.268258,9,6673.544455
-811.212202,5,6673.572448
-94.344009,8,6673.592315
-106.99374,8,6673.610159
-199.166387,9,6673.62759
-125.28996,6,6673.639443
-147.972725,10,6673.661561
-52.883764,7,6673.691407
-4.646094,6,6673.705981
-211.027732,9,6673.731435
-179.311919,10,6673.763723
-154.611302,8,6673.792476
-89.335832,8,6673.809272
-137.192839,10,6673.828846
-83.211407,7,6673.85757
-723.275161,5,6673.872455
-1096.606182,14,6673.903797
-165.23399,8,6673.925902
-145.170766,9,6673.944591
-33.826954,6,6673.956585
-123.567339,9,6673.977706
-761.143798,3,6673.985849
-60.682951,7,6674.007746
22.516679,6,6674.022793
-55.108494,7,6674.040986
-303.370523,12,6674.065711
-126.274799,9,6674.094209
-94.71566,8,6674.109802
-255.711444,11,6674.132276
-210.609453,9,6674.160984
-790.311052,4,6674.171382
-233.473398,10,6674.197384
-149.783649,9,6674.228953
-59.31543,7,6674.258442
-26.46807,6,6683.749121
-237.923792,10,6683.770692
-92.147068,7,6683.801945
-163.030898,9,6683.819685
-21.480815,6,6683.831524
-170.472278,8,6683.851182
-134.706341,9,6683.86934
-10.45292,6,6683.881401
-140.925426,10,6683.905523
-59.906468,6,6683.931667
35.206625,6,6683.948379
-368.825796,11,6683.974293
12.703095,5,6683.996941
-325.147394,10,6684.02236
-87.990791,7,6684.049901
-192.657041,9,6684.06934
-296.057027,9,6684.086027
21.572135,5,6684.096719
-177.147337,11,6684.124534
-36.864864,7,6684.150058
-836.493457,6,6684.166371
-136.672425,9,6684.186674
-110.420905,7,6684.19975
-58.212518,6,6684.215492
-181.27879,8,6684.235526
-864.668927,3,6684.244907
-34.735037,7,6684.266652
-163.053393,10,6684.287655
-173.934852,8,6684.318588
-253.850128,15,6684.347328
-94.955471,8,6684.368333
-240.133564,11,6684.39132
-933.463625,100,6684.572636
-193.881085,9,6684.60641
-9.065001,5,6684.630759
-224.637454,11,6684.658095
-80.439503,9,6684.686904
-262.220374,9,6684.703472
-27.043617,6,6684.715545
-7.848539,8,6684.736209
-259.868975,8,6684.751786
-104.841633,8,6684.77365
-123.516837,8,6684.802468
-194.346271,8,6684.818695
-42.803286,6,6684.832622
-174.230083,8,6684.851965
-1230.728586,100,6685.02335
-108.082164,7,6685.050555
-490.838244,13,6685.07819
-87.642716,7,6685.100898
-802.584675,4,6685.114894
-0.51382,5,6685.131706
-112.738288,7,6685.151013
-184.095401,8,6685.169445
-45.147234,6,6685.183114
-67.713193,7,6685.201287
-81.118744,7,6685.217931
-781.394142,5,6685.232573
-140.346714,8,6685.252278
-1126.052797,7,6685.268392
-210.934866,8,6685.286505
-133.764846,7,6685.301007
-187.926817,9,6685.324601
1.103835,6,6685.349688
-227.530497,8,6685.369475
-151.909439,8,6685.3858
-194.756692,8,6685.402554
-274.916084,9,6685.421181
-835.82225,8,6685.436121
-123.671862,8,6685.452353
-91.506688,7,6685.467507
-140.971077,9,6685.487695
-32.4131,8,6685.502471
-56.69501,7,6685.517771
-62.982682,8,6685.536113
-75.272705,7,6685.551293
-81.399383,8,6685.569067
-339.662596,13,6685.59512
-88.23702,8,6685.619428
-240.092276,10,6685.639642
14.27745,5,6685.665874
-98.211466,7,6685.684669
-273.931249,11,6685.708341
-71.074591,6,6685.732913
-188.390285,8,6685.752323
-50.41575,9,6685.770925
-115.907105,7,6685.784414
-131.474055,11,6685.809601
16.617802,6,6685.832915
-107.63122,6,6685.849202
-95.891402,12,6685.877363
-35.466704,5,6685.897965
-52.219581,7,6685.917759
-140.455939,8,6685.935821
-171.089154,7,6685.951256
-299.593058,10,6685.97219
-297.663389,13,6686.010559
-110.215793,8,6686.035709
-37.836065,7,6686.051559
-100.127184,8,6686.06963
-1195.948967,100,6695.762469
-22.324509,7,6695.776634
-170.316593,9,6695.79693
-173.086087,8,6695.828617
-160.835096,8,6695.846154
-220.803654,9,6695.86281
-37.236951,6,6695.874927
-251.059578,11,6695.899046
-113.313339,8,6695.92768
-133.09166,8,6695.944569
-146.533448,9,6695.963315
-108.168971,8,6695.994948
-58.809818,6,6696.008382
-313.089891,9,6696.02946
-79.249675,7,6696.04301
-68.469114,7,6696.059684
-58.737411,5,6696.073916
-182.706172,8,6696.09484
-137.610441,10,6696.115596
-81.785972,11,6696.150778
-92.584441,8,6696.177929
-41.044122,6,6696.191789
-29.040346,7,6696.209375
-125.807592,9,6696.232489
-76.461119,7,6696.259937
-107.04716,8,6696.277946
-906.8186,6,6696.293324
-114.788324,7,6696.309966
-116.706559,8,6696.328389
-328.33824,10,6696.349201
-166.607444,8,6696.377985
-0.535018,7,6696.393355
-58.156151,5,6696.407055
-187.757776,8,6696.428055
-53.348365,7,6696.443497
-46.026019,7,6696.45983
-856.477158,13,6696.487642
-134.709014,8,6696.51215
-38.728311,6,6696.525739
-55.744792,7,6696.543394
-125.553159,7,6696.560457
-71.133175,6,6696.576018
-233.441,8,6696.595745
-14.772925,6,6696.608506
-13.127918,6,6696.625811
-75.492683,7,6696.643924
-194.996416,8,6696.662455
-116.080576,7,6696.67702
-171.948709,8,6696.695334
-53.0187,7,6696.710212
-188.167338,16,6696.745148
-28.99696,7,6696.760223
-133.843576,11,6696.785082
29.097919,5,6696.8072
-24.739652,6,6696.825882
-65.805196,8,6696.845704
-216.499634,8,6696.862298
-65.781599,9,6696.880636
-223.419431,11,6696.900372
-101.553304,6,6696.925745
-115.555047,8,6696.945924
-222.620264,10,6696.965211
-194.043009,23,6697.021635
-117.068661,7,6697.044015
-97.819924,7,6697.060833
-89.444568,7,6697.077634
-122.032934,8,6697.095525
-46.507717,6,6697.109466
-272.124275,9,6697.131729
-12.60992,6,6697.159247
-126.840101,7,6697.177577
2.371736,6,6697.193605
-70.620558,7,6697.211828
-31.865554,6,6697.228414
-202.817628,9,6697.247619
-153.526592,9,6697.264212
-35.369701,7,6697.278108
-144.838888,8,6697.29645
15.820245,6,6697.310726
-113.733589,8,6697.329624
-80.726021,10,6697.350364
-67.062183,8,6697.379096
-209.017955,9,6697.396847
-14.65111,6,6697.409208
-152.438207,8,6697.429021
-1263.823355,100,6697.594224
-181.472956,8,6697.612462
-87.322329,9,6697.630702
-102.869421,7,6697.644161
-220.512545,11,6697.66928
-26.337945,8,6697.696174
-117.37559,7,6697.711164
-208.941638,9,6697.732249
-40.769728,6,6697.759804
-1.219911,5,6697.774803
1.946288,5,6697.7914
-80.570258,9,6697.814448
-132.539607,7,6697.827854
-89.760662,7,6697.844716
-59.080144,6,6697.860577
16.827303,5,6706.849689
-1160.44432,100,6707.019184
-57.781771,6,6707.034199
-103.039952,6,6707.050913
-87.175018,8,6707.070795
-98.944976,7,6707.085475
-52.605057,8,6707.104439
-255.18478,9,6707.122499
-84.511968,8,6707.137927
-84.615339,6,6707.151245
-117.205199,8,6707.170479
26.381209,4,6707.181415
-98.925321,7,6707.202541
-174.048312,12,6707.229472
-239.503159,13,6707.262133
-71.99579,7,6707.286024
-55.39102,7,6707.303105
-259.197912,13,6707.329332
-10.977924,6,6707.350973
-68.677703,6,6707.367734
-65.853015,9,6707.388674
-135.338214,9,6707.405524
-26.150736,6,6707.417686
-192.311019,9,6707.438555
-184.44085,8,6707.454152
-119.761848,7,6707.469231
-103.551401,7,6707.486104
-55.120519,7,6707.502435
-37.593344,6,6707.517937
-136.926078,8,6707.537468
-158.351165,9,6707.555555
-220.255319,8,6707.571023
27.1447,6,6707.584356
-133.951531,8,6707.604151
-69.047305,8,6707.620885
-43.331125,6,6707.63488
-76.993165,6,6707.651254
-22.957256,6,6707.66805
-115.500114,7,6707.686314
-172.62674,8,6707.704442
-268.736658,10,6707.727547
-136.235458,9,6707.756411
-81.731891,6,6707.768166
-151.166374,9,6707.78939
-177.375385,8,6707.804262
-168.578547,9,6707.822439
-569.258102,7,6707.837854
-822.306313,3,6707.848191
-74.609336,6,6707.868345
-125.463247,7,6707.886424
-171.175243,8,6707.904756
-202.104099,9,6707.923775
-164.6465,8,6707.955218
-263.665556,9,6707.972824
-307.050279,10,6707.990874
-116.547303,8,6708.021166
-109.309463,8,6708.038026
-107.687064,8,6708.056048
-72.039959,8,6708.071806
-179.054438,7,6708.086618
-72.029519,10,6708.109545
-169.267703,7,6708.136585
-32.133495,5,6708.150754
-21.95788,6,6708.168639
-169.972091,7,6708.186787
-142.341002,7,6708.203573
-169.155584,8,6708.221896
-130.399361,8,6708.239263
-75.580736,6,6708.251731
-171.017796,8,6708.271525
-90.477528,7,6708.286947
-179.140689,9,6708.305974
-272.315365,8,6708.321416
-155.515998,8,6708.338321
-80.089465,7,6708.354006
-250.99357,8,6708.372072
-143.306849,7,6708.386594
-723.960642,4,6708.400766
2.122407,5,6708.417518
-148.611595,7,6708.437854
-220.733491,11,6708.461017
-108.118554,7,6708.487521
-117.712008,9,6708.506822
-1272.287424,100,6708.676547
-36.053795,8,6708.705476
-160.160567,9,6708.725222
-136.034685,8,6708.75632
-78.429558,8,6708.772406
-51.082541,7,6708.787536
-188.09272,10,6708.808515
-261.15872,10,6708.843678
-210.579225,9,6708.873898
-142.835033,8,6708.889021
-161.538957,7,6708.904304
-81.542176,9,6708.924769
-47.567315,7,6708.954844
-178.260325,9,6708.973932
-123.700146,8,6708.989293
-125.313629,8,6709.006128
-87.718435,9,6709.024221
-845.305325,6,6718.511802
-59.367586,11,6718.536375
-202.715835,9,6718.568202
-93.999706,9,6718.601448
-54.844216,8,6718.631407
-60.262052,7,6718.645485
-248.145783,9,6718.666138
-187.54895,9,6718.699099
0.768091,5,6718.709382
-20.175712,6,6718.731048
-142.710325,8,6718.747826
-203.296911,8,6718.764039
-227.68865,8,6718.781382
-64.074907,6,6718.793851
1.940777,5,6718.809519
-47.548043,10,6718.835081
-158.856117,9,6718.865423
-80.992352,7,6718.879309
-22.549445,6,6718.894602
-197.126322,9,6718.916135
-95.259684,6,6718.927913
-227.326187,8,6718.947302
-144.482394,7,6718.962473
-167.064573,8,6718.981653
-347.976741,10,6719.001864
11.078911,6,6719.028369
-122.929922,9,6719.048977
-80.793574,8,6719.064332
-157.337024,9,6719.082525
-8.082359,5,6719.093195
-219.71899,20,6719.135428
-158.832223,8,6719.164092
-142.738159,8,6719.181163
-121.207889,8,6719.197341
-39.066493,6,6719.211838
-123.138384,7,6719.231571
-42.526474,7,6719.247062
-87.663586,7,6719.262667
-563.267548,7,6719.281066
-171.406023,7,6719.296117
-119.896783,7,6719.313531
-94.153745,8,6719.338338
-86.550383,7,6719.363766
-219.207323,8,6719.381171
-183.898538,9,6719.399649
-86.588338,6,6719.411042
-234.389705,11,6719.435683
-11.529533,6,6719.46156
-107.63574,11,6719.486138
-155.144681,9,6719.517254
-854.22987,5,6719.544437
5.84114,7,6719.563694
-755.932842,5,6719.578132
-20.250781,6,6719.595126
-92.709149,7,6719.617941
-176.363037,8,6719.655252
-207.199655,9,6719.683754
