#{"t_start": 1695180664.4481833, "env_id": "UR5StaReach-v1"}
r,l,t
-124.279231,8,33005.285617
-289.935535,10,33015.864852
-58.306702,8,33015.894779
-46.740054,6,33015.925329
-270.176875,9,33015.948306
-254.0194,8,33015.979873
-1437.454869,100,33016.192099
-300.034117,10,33016.215286
-932.551597,3,33016.236117
-288.117122,9,33016.263346
-164.398904,7,33016.292795
-26.509417,7,33026.769243
-55.491269,7,33026.785345
-330.41524,10,33026.807426
-103.091298,6,33026.833186
-126.528141,7,33026.851282
-43.635166,8,33026.87005
-110.531124,6,33026.899325
-1091.822112,100,33027.092755
-86.974337,8,33027.120838
-216.079985,8,33027.154252
-257.093876,9,33037.864727
-89.62726,10,33037.900049
-52.1237,6,33037.925584
-137.378871,11,33037.951894
-1230.743717,100,33038.160255
-1448.947805,100,33038.355794
-182.186848,9,33038.381523
-150.018823,9,33038.417555
-202.245157,8,33038.447392
-114.589353,7,33038.478012
-113.293858,12,33048.913088
-876.326469,100,33049.120667
-864.205888,3,33049.130623
-107.343772,7,33049.153045
-35.951594,8,33049.172002
-114.293658,9,33049.207422
-1157.792653,100,33049.423379
-1283.696159,100,33049.644266
-116.274029,9,33049.674488
-213.744469,9,33049.70793
-608.716032,100,33060.329923
-875.791939,100,33060.542196
-67.006613,7,33060.563312
-287.645166,9,33060.583612
-1301.523762,100,33060.795643
-299.851303,11,33060.822989
-139.950978,7,33060.847402
-108.396522,6,33060.862068
-364.39259,10,33060.885819
-93.529674,7,33060.913328
-122.197199,6,33071.587334
-131.697811,6,33071.603821
-200.411732,9,33071.626208
-136.879669,8,33071.657805
-184.289548,9,33071.693502
-166.575027,8,33071.724784
-170.081984,7,33071.756926
-956.087595,100,33071.956794
-66.308603,7,33071.972903
-1946.073341,100,33072.178744
-1706.13708,100,33082.958127
-1101.796597,100,33083.156849
-220.649114,11,33083.191109
-163.859645,6,33083.213403
-1152.432312,5,33083.230133
-123.503048,10,33083.254744
-90.941337,7,33083.282373
-74.637937,8,33083.300901
-103.194894,11,33083.339857
-1274.100644,100,33083.555021
-206.40491,10,33094.181724
-168.952831,9,33094.211847
-171.901781,7,33094.241103
-1139.502026,100,33094.452021
-899.809271,5,33094.47329
-133.622384,11,33094.502747
-282.602184,11,33094.534974
-216.350451,8,33094.560919
-212.20311,10,33094.59777
-980.266722,7,33094.627431
5.676895,6,33105.45006
-300.482796,9,33105.472349
-163.833145,7,33105.502075
-1095.745522,100,33105.703378
-889.882969,100,33105.91694
-1249.355419,100,33106.122668
-833.779606,100,33106.333855
-104.558793,6,33106.352352
-1927.635529,100,33106.555633
-324.580213,10,33106.593149
-168.23813,7,33117.161191
-919.560645,100,33117.362419
-44.858784,8,33117.396885
-142.305024,12,33117.437556
-281.422013,12,33117.470342
-225.900861,9,33117.498078
-161.15958,7,33117.527626
-224.565992,9,33117.548078
-5.934118,8,33117.580212
-196.438434,8,33117.614921
-142.254241,6,33128.169505
-151.195898,7,33128.190098
-139.935448,9,33128.224556
-83.821706,7,33128.253491
-86.437653,7,33128.270223
-99.849131,8,33128.288864
-105.539756,6,33128.318154
-116.057357,8,33128.338318
-209.622773,8,33128.371614
-43.183215,7,33128.402806
-83.889679,7,33138.929141
-276.291027,9,33138.949377
-101.112812,8,33138.982575
-1836.258859,100,33139.197679
-303.897013,10,33139.239208
-906.977515,100,33139.438363
-92.917607,7,33139.462507
-120.468982,10,33139.485004
-241.309516,7,33139.512598
-86.981071,8,33139.531384
-207.880145,8,33150.040026
-57.184342,6,33150.070149
-23.512741,7,33150.088219
-859.359655,100,33150.277491
-110.747377,7,33150.305251
-133.711263,9,33150.325598
-1046.344292,100,33150.533368
-86.145127,7,33150.555159
-81.194581,7,33150.5718
-65.315983,12,33150.597946
-223.444175,11,33160.938336
-124.236823,8,33160.965885
-798.262318,100,33161.171947
-217.065746,9,33161.201633
-760.857195,100,33161.408818
-200.546654,9,33161.434766
-287.817883,9,33161.46818
-885.319952,100,33161.671902
-140.090445,7,33161.697823
-254.863949,11,33161.721949
-33.425248,6,33172.338715
-112.579345,7,33172.35788
-239.745583,8,33172.375836
-1.934032,6,33172.404965
-72.879635,6,33172.421762
-244.281415,9,33172.444238
-131.679507,7,33172.473681
-95.534683,7,33172.490154
-138.609861,8,33172.508429
-167.068503,10,33172.529828
-185.143657,9,33183.236494
-204.754787,7,33183.265975
-143.583572,6,33183.281084
-93.425139,7,33183.299139
-100.247672,8,33183.317465
-1205.40895,100,33183.515406
-116.473918,8,33183.535088
-189.778356,8,33183.567945
-797.850327,100,33183.785469
-234.373135,9,33183.820291
-101.445507,9,33194.379017
-103.72752,6,33194.406522
-216.209956,13,33194.436621
-1302.198673,100,33194.638782
-269.815833,8,33194.661453
-45.089587,7,33194.691961
-1687.744109,100,33194.887468
-992.575782,4,33194.904675
-238.261519,10,33194.931417
-158.554053,8,33194.960888
-2010.303273,100,33205.744936
-699.036582,100,33205.95425
-79.671166,8,33205.989109
-133.358744,9,33206.023141
-45.926133,8,33206.05572
-101.828887,9,33206.088971
-189.521591,9,33206.122294
-760.513661,100,33206.339536
-92.784727,8,33206.370598
-144.705928,10,33206.407727
-227.781241,10,33217.001634
-112.278757,7,33217.02807
-668.582154,100,33217.236174
-42.669369,6,33217.260541
-129.616217,7,33217.27919
-213.971409,7,33217.295375
-172.86079,9,33217.317221
-224.043509,11,33217.35408
-51.108234,7,33217.377738
-258.3124,10,33217.400036
-287.218929,8,33227.872271
-211.338692,10,33227.909022
-207.032557,8,33227.938868
-102.33978,8,33227.972718
-65.535269,5,33228.000649
-192.303182,8,33228.022724
-48.676301,5,33228.051039
-1133.863041,100,33228.258235
-320.061949,9,33228.290974
-210.808869,14,33228.333298
-228.735775,9,33239.066884
-95.206444,7,33239.096246
-82.643879,7,33239.112453
-1153.511435,100,33239.316796
-191.719683,8,33239.348069
-70.855854,7,33239.379435
-42.847218,7,33239.396013
-143.513555,7,33239.412771
-749.324756,100,33239.619056
-168.007422,7,33239.646927
-149.514916,8,33250.10703
-145.388663,8,33250.142382
-136.720253,8,33250.17424
-215.535186,9,33250.210886
-123.202356,8,33250.240287
-1132.396824,10,33250.262007
-1963.358353,100,33250.465276
-273.419772,7,33250.489414
-1487.59298,100,33250.689556
-875.796121,15,33250.721434
-69.213468,6,33261.412745
-85.653222,7,33261.431248
-154.710724,7,33261.447771
-143.920849,8,33261.46685
-1139.306403,100,33261.676093
-0.673645,6,33261.696311
-162.535301,11,33261.72311
-789.90929,100,33261.922562
-163.189467,8,33261.950173
-263.289359,10,33261.989266
-37.795865,6,33272.728036
-123.937891,7,33272.75881
-34.010297,6,33272.775398
-786.617283,13,33272.804409
-308.401883,10,33272.831071
-935.794058,100,33273.032656
-1474.061192,100,33273.236761
-96.713329,10,33273.265204
-948.881781,3,33273.286959
-311.638758,9,33273.3128
-110.515109,7,33284.050851
-224.540412,7,33284.066818
-174.906284,8,33284.085212
-869.697876,100,33284.282155
-1261.897316,100,33284.481261
-1928.040583,100,33284.683254
-936.256146,10,33284.707291
-132.634671,9,33284.737987
-163.435781,7,33284.76869
-277.720847,15,33284.801111
-690.388192,100,33295.630495
-73.568355,7,33295.660747
-145.136624,7,33295.676852
-219.752693,8,33295.695255
-117.963951,7,33295.72712
-49.208907,7,33295.743718
-94.889707,6,33295.758799
-231.932853,9,33295.781461
-105.307683,7,33295.810857
-43.882651,6,33295.825483
-914.539686,100,33306.699795
-7.660612,7,33306.71932
-24.770124,7,33306.736257
-126.563363,8,33306.75476
-933.310176,100,33306.984571
-74.68775,7,33307.003658
-24.239277,7,33307.020228
-140.269268,7,33307.036564
-329.294907,9,33307.057511
-1709.090054,100,33307.261393
-52.174514,8,33317.946862
-235.336041,8,33317.963259
-124.224279,8,33317.980083
-115.732049,8,33317.996722
-135.575051,8,33318.014101
-232.261012,11,33318.054683
-147.443915,6,33318.07677
-1219.194194,100,33318.274057
-192.575856,8,33318.297496
-101.836634,9,33318.332816
-48.526413,7,33328.788467
-206.679998,10,33328.809959
-106.566154,7,33328.837649
-1200.221728,100,33329.0484
-268.171437,14,33329.085083
-238.432625,16,33329.121438
-53.40407,6,33329.136051
-104.242958,8,33329.159029
-106.075515,9,33329.194594
-910.773438,100,33329.402054
-309.477917,12,33340.089711
-1668.030387,100,33340.288826
0.071071,7,33340.313959
-111.35505,7,33340.330826
-347.712733,11,33340.355055
-187.112925,7,33340.380261
-136.938562,8,33340.399167
-1197.80831,100,33340.611624
-99.060709,7,33340.631309
-69.849022,7,33340.647768
-248.256004,11,33351.314173
-86.294974,7,33351.339694
-1201.899399,100,33351.533432
-1883.953848,100,33351.733421
-116.090217,7,33351.756478
-135.507512,6,33351.771674
-1495.575869,100,33351.972804
-218.904537,9,33351.99458
-167.719366,8,33352.026069
-47.201252,6,33352.055882
-802.472824,100,33362.935504
-147.399694,8,33362.967755
-235.160883,9,33362.986822
-303.883311,10,33363.024315
-159.097949,8,33363.053541
-69.065691,7,33363.083743
-228.84023,7,33363.100622
-1008.004575,100,33363.29704
-139.345441,8,33363.318897
-109.921928,8,33363.352319
-187.375322,6,33373.840265
-112.007729,8,33373.860447
-995.59641,12,33373.902167
-40.451467,8,33373.927752
-154.439401,7,33373.959105
-57.053676,8,33373.977551
-100.666766,8,33374.011653
-91.897054,6,33374.040904
-57.110464,7,33374.060796
-27.822653,6,33374.091182
-984.929172,100,33384.813094
-81.772301,7,33384.83568
-19.094083,7,33384.85217
-175.013505,8,33384.871553
-47.215734,7,33384.901219
-119.990568,7,33384.917704
-302.279614,13,33384.946009
-215.367702,8,33384.972602
-138.563829,7,33385.001527
-690.073618,100,33385.20596
-136.518944,8,33395.929771
-206.431738,10,33395.969003
-92.440352,8,33395.996567
-1583.784312,100,33396.207197
-128.364412,9,33396.231208
-165.42943,9,33396.264616
-1108.731991,100,33396.475773
-20.5916,6,33396.492794
-97.188251,6,33396.509207
-89.213918,7,33396.527863
-192.053256,9,33407.357339
-58.070581,7,33407.386586
-171.343312,7,33407.403524
-1068.290415,100,33407.602374
-988.231211,3,33407.614909
-118.910537,9,33407.640996
-176.906472,8,33407.672449
-19.146822,7,33407.703522
-33.055629,6,33407.718489
-98.8671,8,33407.73877
-956.340432,5,33418.428042
-131.796776,7,33418.446275
-72.686632,7,33418.46279
-50.693817,6,33418.477913
-142.41947,6,33418.49437
-115.459422,7,33418.513141
-756.399767,5,33418.528113
-186.252743,9,33418.550197
-196.278467,8,33418.58206
-233.382223,8,33418.614205
-43.719645,5,33429.101241
-81.368357,7,33429.121384
-34.677889,7,33429.138148
-127.445353,8,33429.156383
-94.50311,7,33429.1713
-160.420863,9,33429.192674
-267.145114,13,33429.232638
-143.907767,8,33429.257
-740.08256,100,33429.4738
-952.074089,100,33429.682191
-831.990426,100,33440.548703
-219.339952,10,33440.570294
-244.885156,9,33440.601823
-2078.42373,100,33440.814382
-187.817599,9,33440.835226
-123.252448,10,33440.870507
-149.0757,9,33440.902013
-205.878612,9,33440.936173
-55.610626,6,33440.963148
-260.279541,11,33440.990185
-69.591196,7,33451.607095
-184.677023,8,33451.626154
-806.807731,100,33451.835935
-37.885453,6,33451.855455
-136.585645,8,33451.875651
-1110.659485,100,33452.071083
-255.470905,8,33452.093326
-1433.576872,100,33452.313599
-65.103565,8,33452.343401
-199.732568,9,33452.378281
-1754.841219,100,33463.294848
-10.09195,6,33463.31497
-121.628537,11,33463.341269
-79.714478,8,33463.368904
-135.334509,7,33463.400768
-198.160427,9,33463.420967
-144.810383,8,33463.452436
-2026.607899,100,33463.66808
-161.337544,9,33463.688406
-224.209129,9,33463.721262
-165.404207,10,33474.565434
-1666.377523,100,33474.772284
-1056.893012,100,33474.971951
-162.349926,8,33474.995245
-217.829732,9,33475.031042
-822.356763,2,33475.051599
-60.940905,6,33475.075135
-1830.549361,100,33475.278455
-188.430802,10,33475.301686
-1005.950602,8,33475.331561
-957.914555,3,33485.815184
-381.345069,10,33485.841726
-152.096279,7,33485.86956
-138.04592,7,33485.886073
-2102.945688,100,33486.081346
-210.548166,8,33486.106344
-198.945914,9,33486.139827
-2247.484028,100,33486.345738
-181.202659,8,33486.372006
-1732.571141,100,33486.576
-221.204773,8,33497.06571
-203.295701,8,33497.096628
5.33562,6,33497.110369
-145.67917,7,33497.12842
-257.543763,8,33497.14636
-117.931363,9,33497.166284
-253.072202,8,33497.200767
-80.5029,6,33497.227045
-95.203555,8,33497.246672
-963.691914,3,33497.254938
-205.144657,7,33507.837663
-283.789818,9,33507.858065
-92.597309,6,33507.885728
-991.505828,100,33508.080961
-1860.409932,100,33508.28747
-256.326207,8,33508.306249
-873.254025,100,33508.531686
-1454.282557,100,33508.735448
-1076.960428,6,33508.753572
-79.968715,6,33508.76983
-272.093604,12,33519.356801
-34.458701,11,33519.389815
-64.798939,6,33519.411625
-204.587056,9,33519.434367
-140.52008,11,33519.471887
-140.101605,9,33519.50201
0.180915,6,33519.529591
-1046.705942,7,33519.548854
-309.240928,11,33519.571476
-213.274342,7,33519.596894
-98.412434,10,33530.180789
-36.622057,9,33530.210333
-37.238413,6,33530.237561
-256.890247,9,33530.260343
-140.095932,7,33530.289799
-115.218643,7,33530.306523
-75.337554,7,33530.323088
-256.390206,10,33530.34547
-1339.901919,100,33530.548128
-40.021437,6,33530.571327
-1116.245166,100,33541.19068
-1365.650929,100,33541.392051
-67.431131,8,33541.416826
33.468053,6,33541.43022
-646.911821,100,33541.645488
-309.525448,9,33541.669844
-925.148661,5,33541.696768
-19.983012,6,33541.714056
-130.540409,9,33541.736493
-168.979834,8,33541.76826
-229.237987,10,33552.531132
-70.350062,7,33552.558531
-162.713336,8,33552.577013
-773.878494,4,33552.604754
-7.303332,7,33552.625361
-40.632492,10,33552.648399
-116.263924,6,33552.673679
-82.72287,11,33552.69948
-64.581909,7,33552.725992
-949.191792,100,33552.929648
-204.311319,7,33563.384329
-46.371713,6,33563.398933
-172.678477,7,33563.41766
-321.025147,10,33563.439958
-1236.949843,6,33563.470372
-87.003324,7,33563.501091
-243.763356,10,33563.52317
-66.372866,5,33563.547127
-62.280422,6,33563.565386
-253.546645,8,33563.585695
-204.823589,10,33574.132052
-254.076078,9,33574.164725
-33.986296,7,33574.197264
-82.523459,6,33574.225358
-234.59617,9,33574.248642
-79.921481,6,33574.275028
-74.730054,8,33574.295667
-173.584937,8,33574.328653
-113.228654,8,33574.36242
-74.832634,6,33574.391161
-994.090724,3,33584.863261
-30.989339,9,33584.890302
-229.727953,8,33584.921292
-101.148813,9,33584.956869
-258.980709,9,33584.990344
-148.111472,7,33585.020043
-956.847332,100,33585.217398
-68.415867,8,33585.237231
-212.872292,8,33585.273179
-332.911215,11,33585.312887
22.477818,5,33595.891178
-145.904615,6,33595.909553
-137.870028,8,33595.930602
-1491.221335,100,33596.142005
-256.481614,8,33596.165888
-158.666663,7,33596.195576
-1039.740816,100,33596.391219
-123.793967,7,33596.41161
-163.676079,8,33596.430146
-5.115807,5,33596.457868
-145.975849,7,33607.020864
-269.698644,11,33607.044737
-68.022449,9,33607.074422
-172.985801,9,33607.107863
-97.7554,7,33607.136838
-175.835739,7,33607.153513
-293.828282,10,33607.176324
-119.829979,6,33607.201879
-1050.03678,100,33607.394794
-756.908402,100,33607.597079
-141.02676,7,33618.179483
-45.497409,7,33618.196957
-1217.703309,100,33618.400539
-81.955669,9,33618.434561
-1272.981931,100,33618.6415
-232.643765,7,33618.663414
-1508.93541,100,33618.852883
-189.02736,7,33618.879877
-46.780869,6,33618.894962
-316.125753,12,33618.923722
-151.687449,8,33629.374522
-1170.772575,100,33629.586767
-133.793051,9,33629.609903
-848.895737,3,33629.633229
-205.113465,8,33629.658154
-150.20321,7,33629.689333
-850.104767,100,33629.890859
-121.814568,9,33629.91052
-101.340938,8,33629.941798
-242.286389,7,33629.973298
-148.719971,7,33640.548773
-51.26779,8,33640.567716
-71.01635,7,33640.59861
-890.517073,3,33640.608404
-228.896529,7,33640.632218
-11.008588,5,33640.644863
-2993.169005,100,33640.840634
-917.839237,6,33640.864061
-8.679479,6,33640.879943
-281.682654,9,33640.902775
-30.798265,7,33651.507495
-142.511941,8,33651.526208
-216.864383,10,33651.563757
-200.663181,9,33651.594976
-110.820018,8,33651.626311
-107.909423,6,33651.65572
-90.568282,6,33651.672767
-162.130176,7,33651.690871
-1281.578915,100,33651.890998
-726.836272,3,33651.901172
-77.273662,11,33662.507972
-252.738483,8,33662.535295
-318.159071,8,33662.552663
-62.2649,8,33662.586421
-171.314978,7,33662.61729
-246.283991,10,33662.639418
-980.690721,4,33662.662347
-5.029328,5,33662.679668
-975.006608,100,33662.874677
-97.141912,11,33662.908023
-179.721795,7,33673.777007
-259.334457,8,33673.79566
-24.071675,8,33673.829234
-52.057999,7,33673.859896
-1038.127285,12,33673.88657
-1953.95974,100,33674.094782
-815.927421,6,33674.109385
-157.254591,7,33674.127121
-119.701652,9,33674.147119
-67.695778,7,33674.177806
-214.612378,8,33684.854049
-96.963687,9,33684.889623
-111.325873,8,33684.920963
-92.196755,7,33684.952726
-204.152699,8,33684.973135
-219.096823,9,33685.006708
-951.775487,8,33685.041071
-178.494391,8,33685.072798
-801.419757,100,33685.28729
-65.61025,8,33685.305135
-256.552038,9,33695.815366
-1005.900905,100,33696.021524
-154.202077,7,33696.045237
-115.253711,7,33696.062808
-34.275725,6,33696.076609
-153.555098,11,33696.102516
-109.165947,7,33696.1289
-121.138474,9,33696.149072
-179.974183,7,33696.178736
-168.692362,9,33696.201352
-25.801764,7,33706.804209
2.583662,6,33706.819072
-109.224036,10,33706.843009
-143.368997,6,33706.868936
-130.316161,8,33706.889683
-304.14255,9,33706.924859
-244.931177,8,33706.956674
-74.400559,8,33706.989343
-22.048038,8,33707.02379
-52.704326,6,33707.05335
-230.292292,8,33717.514982
-28.266945,6,33717.544271
-25.281938,7,33717.562734
-1246.134011,100,33717.752542
-11.108336,8,33717.782696
-168.163399,7,33717.813644
-130.241209,6,33717.828211
-863.177959,100,33718.024963
-233.119264,9,33718.051513
-87.304106,7,33718.080325
-849.527274,8,33728.842361
-86.105721,6,33728.871083
-136.308365,8,33728.891446
-99.013957,6,33728.920603
-195.938785,10,33728.945077
-989.902512,100,33729.160092
-145.058226,7,33729.189836
-73.834894,6,33729.203947
-126.626906,7,33729.222734
-983.571936,5,33729.236917
-849.636703,100,33740.084488
-1249.65656,100,33740.295325
-1217.118478,100,33740.492667
-734.831771,100,33740.702964
-115.029912,7,33740.732394
-116.234841,10,33740.755485
-159.667442,8,33740.784899
-807.310821,6,33740.81547
-197.724265,7,33740.832595
-67.740934,7,33740.848797
-62.218957,6,33751.4894
-217.584246,9,33751.512081
-252.136796,10,33751.54723
-159.302736,10,33751.581609
-143.516825,7,33751.608106
-71.679101,7,33751.62553
-85.364468,9,33751.645636
-24.923628,8,33751.676417
-1170.536755,100,33751.87152
-176.852419,8,33751.893422
-191.250338,9,33762.421123
-1009.680447,4,33762.446083
-73.402385,8,33762.469499
-169.330439,8,33762.502111
-1017.750657,100,33762.692017
-941.028256,100,33762.901673
-149.911766,8,33762.9193
-214.771491,12,33762.960925
-50.849702,7,33762.984719
-170.427976,8,33763.002847
-107.351973,8,33773.694762
-220.442723,8,33773.711218
-163.961365,10,33773.732256
-207.150382,8,33773.763334
-876.993155,100,33773.969954
-18.5284,8,33773.99577
-255.022396,11,33774.034569
-369.84138,13,33774.073539
-1620.06789,100,33774.283944
-170.748066,9,33774.315111
-89.375393,6,33785.118159
-24.421129,7,33785.136463
-1729.672855,100,33785.340899
-337.153759,14,33785.382678
-772.371277,8,33785.405948
-111.774452,9,33785.44032
-829.632251,3,33785.463748
-48.807203,6,33785.485102
-97.413519,7,33785.50271
-733.681079,100,33785.703896
-123.630043,8,33796.330447
-361.232626,11,33796.353252
-128.23046,8,33796.380776
-130.16507,8,33796.413963
-143.279969,6,33796.443835
-135.686824,8,33796.465319
-78.872851,7,33796.497735
-289.482692,9,33796.545028
-174.825055,8,33796.569217
-19.568373,6,33796.595711
-84.453115,6,33807.219078
-130.427696,7,33807.238074
-41.650116,6,33807.253021
-198.262132,9,33807.275738
-163.1033,9,33807.308749
-110.469084,7,33807.337986
-788.784323,100,33807.542267
-928.07295,6,33807.571088
-1019.372469,100,33807.767175
-69.705056,7,33807.789615
-74.116911,7,33818.497133
-78.5088,6,33818.511987
-285.617925,11,33818.53863
-181.302957,8,33818.566272
-660.861085,100,33818.782884
-1621.202418,100,33818.988951
-187.999293,8,33819.016583
-133.996193,8,33819.050459
-41.695115,6,33819.079534
-68.105101,8,33819.099953
-164.106684,8,33829.724978
-1173.438347,100,33829.916449
-113.654486,7,33829.940471
-690.160359,7,33829.959503
-240.219255,9,33829.994408
-856.739368,100,33830.205656
-1031.998573,100,33830.398872
-1344.259089,100,33830.604948
-188.532194,8,33830.626187
-1187.282505,100,33830.837661
-179.571758,8,33841.454044
-206.72127,7,33841.484026
-112.983045,7,33841.50049
-1487.644062,100,33841.699103
-216.772739,11,33841.724633
-70.870785,8,33841.752426
-1127.949299,5,33841.783652
-1382.496663,100,33841.97344
-958.113982,11,33842.009277
-253.24769,8,33842.035876
-170.806811,8,33852.560654
-237.144096,9,33852.579882
-613.158027,100,33852.791585
-201.50182,9,33852.813583
-204.0737,9,33852.846755
-161.614577,9,33852.880123
-128.524183,8,33852.910874
-49.412686,5,33852.922154
-931.362482,100,33853.130417
-1109.223488,100,33853.346209
-119.436287,6,33863.933966
-151.340639,8,33863.954563
-21.045243,5,33863.982021
-177.229087,9,33864.00676
-1016.717627,100,33864.217113
-893.639311,100,33864.420889
-90.545695,7,33864.452648
-130.1062,9,33864.473315
-1429.384132,100,33864.685075
-779.727178,4,33864.698789
-75.944782,6,33875.276561
-1392.322844,100,33875.469693
-779.446184,100,33875.675609
-154.363652,6,33875.693127
-72.910084,6,33875.710005
-203.759873,7,33875.728384
-207.808686,13,33875.757145
-63.379727,9,33875.783672
-85.014133,7,33875.81208
-50.006979,8,33875.831667
-2266.671667,100,33886.484181
-244.779182,10,33886.510534
-69.45726,7,33886.538249
-164.24652,9,33886.558645
-1125.384249,100,33886.760388
-115.879454,7,33886.788241
-117.154752,10,33886.810481
-862.637945,3,33886.831355
-92.137876,7,33886.856599
-866.603478,100,33887.064269
-1188.37557,100,33897.656628
-81.366096,8,33897.682428
-163.725426,9,33897.717667
-974.122069,3,33897.741615
-165.765188,8,33897.766485
-105.283302,8,33897.79937
-35.499137,7,33897.83042
-145.213062,8,33897.848671
-208.687711,9,33897.867789
-116.15362,8,33897.898688
-356.486105,10,33908.512347
-963.847405,6,33908.539848
-154.653786,7,33908.556177
-230.875724,11,33908.580535
-32.988782,7,33908.60598
-195.550699,10,33908.628687
-331.820897,13,33908.667627
-1030.610611,100,33908.89141
-1104.707775,100,33909.094005
-110.781248,8,33909.124955
-93.591428,6,33919.546691
-66.396217,7,33919.565515
-1.910087,6,33919.580103
-34.663671,7,33919.598501
-238.119991,11,33919.622921
-64.679901,6,33919.646618
-89.436653,7,33919.665239
-122.781619,6,33919.680057
-151.598176,8,33919.700071
-170.371205,8,33919.71684
-166.289943,8,33930.814191
25.735605,6,33930.842175
-77.606067,8,33930.862973
-131.508302,8,33930.897123
-293.903581,11,33930.935935
-149.074791,7,33930.962426
-334.446251,12,33931.006666
-147.061814,9,33931.033151
-1137.453563,100,33931.305898
-187.729522,7,33931.329135
-123.729822,8,33942.403083
-260.883118,9,33942.439732
-153.885456,8,33942.470277
-138.925398,7,33942.501699
-182.630762,7,33942.518565
-88.236121,6,33942.533787
-16.376978,7,33942.551348
-153.188196,6,33942.56598
-1056.556725,100,33942.762173
-271.951598,9,33942.789148
-199.921293,10,33953.399511
-260.052146,10,33953.432832
-1426.604203,100,33953.65397
-307.700049,10,33953.683548
-158.823787,6,33953.708777
-187.992335,9,33953.731125
-105.325231,7,33953.761068
-2186.493808,100,33953.957345
-94.062839,7,33953.977264
-14.464091,7,33953.994307
-93.46013,6,33964.401999
-243.007954,9,33964.424223
-80.906682,6,33964.451151
-166.541964,8,33964.471328
-104.854523,7,33964.502659
-223.402422,8,33964.521494
-82.677152,6,33964.551059
-228.306569,8,33964.571981
-885.662843,100,33964.779012
-203.379472,11,33964.812518
-831.559543,100,33975.47932
-195.754079,7,33975.496079
-1158.232371,100,33975.689151
-1178.398575,100,33975.899881
-94.545795,6,33975.927159
-230.343723,8,33975.94741
-221.988085,15,33975.978851
-74.089133,7,33975.99613
-159.602667,10,33976.018456
-199.063831,9,33976.050967
-1560.377997,100,33986.682995
-116.987931,6,33986.703421
-207.238624,10,33986.729146
-174.707483,9,33986.759485
-224.579677,11,33986.795997
-46.083637,5,33986.818009
-129.253094,7,33986.838241
-48.920516,6,33986.852993
-204.143948,10,33986.877457
-120.586211,6,33986.903018
-188.425578,10,33997.519912
-41.569361,6,33997.545569
-1495.353049,100,33997.747895
-83.06534,8,33997.766302
-174.86732,8,33997.799594
-149.179506,8,33997.832745
-96.523785,8,33997.866243
-1105.936371,100,33998.089147
-221.576819,11,33998.122185
-105.214536,7,33998.147534
-90.224737,6,34008.771854
-1012.432739,100,34008.977623
-98.690138,8,34009.008715
-1236.921373,100,34009.225401
-52.699308,6,34009.254929
-760.018775,100,34009.46057
17.020316,6,34009.488511
-57.77024,7,34009.507157
-203.925136,8,34009.525991
-843.930048,100,34009.732105
-337.516568,9,34020.304311
-746.024019,100,34020.511016
-113.617554,10,34020.539339
-43.088176,5,34020.563493
-68.665773,7,34020.583713
-186.465666,7,34020.600648
-1278.654845,100,34020.819667
-140.33776,7,34020.850202
-49.703479,7,34020.867081
-319.041962,10,34020.889314
-27.618508,5,34031.589466
-147.130297,8,34031.61183
-77.954743,7,34031.642863
-36.740418,6,34031.657423
-181.95141,8,34031.678388
-127.667246,6,34031.707546
-2098.276256,100,34031.920333
-177.817331,8,34031.944752
-881.5849,100,34032.158309
-235.223772,9,34032.180471
-240.929016,10,34042.89119
-921.652217,100,34043.102673
-108.422034,7,34043.120869
-130.999568,8,34043.15507
-59.65092,8,34043.191645
-168.283999,7,34043.219412
-51.39226,6,34043.234257
-145.708727,8,34043.25442
-151.079199,8,34043.288266
-171.793994,8,34043.320879
-84.95845,7,34053.861173
-130.538639,6,34053.875611
-186.380036,8,34053.896365
-64.184107,6,34053.925506
-213.588563,9,34053.948594
-1204.789189,100,34054.159268
-174.791589,8,34054.179417
-782.125545,100,34054.377895
-229.337593,10,34054.400885
-1142.810149,12,34054.439346
-721.762388,100,34065.156762
-212.786453,9,34065.191479
-68.823822,6,34065.218798
-99.593177,6,34065.235396
-8.046812,5,34065.250082
-217.152215,8,34065.272653
-1992.314586,100,34065.486356
-104.243261,11,34065.512125
-313.851483,11,34065.545726
-134.435866,8,34065.572999
-158.716922,7,34076.129564
-10.986625,7,34076.146181
-211.826989,7,34076.163084
-141.93653,8,34076.184316
-212.816624,14,34076.225869
-59.146192,6,34076.244514
-212.407599,9,34076.267024
-154.697653,8,34076.298419
-942.577824,6,34076.329002
-104.989054,7,34076.34655
-256.628735,10,34086.894526
-263.523397,9,34086.926174
-241.11167,8,34086.958178
-84.158502,6,34086.987771
-293.129798,10,34087.011692
-152.972472,9,34087.043116
-99.439333,7,34087.072829
-957.857228,100,34087.267983
-881.239387,3,34087.282972
-163.02038,9,34087.309946
-221.265682,8,34097.899603
-1620.481214,100,34098.09765
-74.24558,8,34098.116595
-1125.402442,100,34098.33207
-86.655507,7,34098.348029
-99.300514,8,34098.367222
-95.985529,6,34098.396725
-341.566761,10,34098.420863
-49.978169,6,34098.446419
-255.202361,9,34098.469039
-165.849709,8,34109.061094
-98.68116,8,34109.094594
-168.163058,8,34109.126105
-15.846274,6,34109.156272
-63.14995,6,34109.172878
-139.862479,7,34109.191668
-123.356432,7,34109.207136
-160.695743,8,34109.226804
