#{"t_start": 1695187051.7175174, "env_id": "UR5DynReach-v1"}
r,l,t
-863.045349,3,8316.368308
-1686.951042,100,8316.534809
-828.991436,4,8316.551855
-2719.44835,100,8316.731812
-1408.723923,100,8316.896925
-1850.433917,100,8317.072355
-954.548395,100,8324.576181
-1418.583851,100,8324.738455
-994.633925,5,8324.76184
-2081.597399,100,8324.935427
-1254.574412,100,8325.122126
-1596.46638,100,8325.287113
-1446.699572,100,8325.464682
-2617.981973,100,8325.625611
-980.703701,11,8325.655253
-927.194185,10,8325.68678
-1767.20584,100,8333.110479
-2650.004737,100,8333.289145
-2059.25007,100,8333.468441
-1746.929896,100,8333.632227
-962.073559,3,8333.649753
-1326.601627,100,8333.812416
-840.102564,3,8333.831636
-1324.52943,100,8334.005211
-2020.615519,100,8334.167605
-812.982358,3,8334.185171
-1154.425283,10,8341.319958
-1916.025093,100,8341.493051
-223.191815,13,8341.520802
-1098.651816,10,8341.550261
-1123.040009,100,8341.723722
-1213.476351,100,8341.890206
-924.651777,3,8341.905237
-798.432607,3,8341.921651
-1513.969991,100,8342.084316
-2146.007036,100,8342.266609
-1205.450848,100,8349.824021
-840.514597,100,8349.997069
-1420.083029,100,8350.159454
-1421.084351,100,8350.326177
-1316.485538,100,8350.494218
-1637.996301,100,8350.6582
-895.005294,3,8350.678697
-1279.19567,100,8350.843468
-1070.076503,5,8350.866801
-852.828487,4,8350.880319
-1613.639439,100,8358.490894
-1117.413612,35,8358.550122
-838.000807,4,8358.570328
-917.446357,3,8358.587848
-2052.289915,100,8358.751227
-1557.24257,100,8358.927316
-10.952949,7,8358.941088
-1211.800946,26,8358.98765
-1014.959061,100,8359.153062
-889.831635,100,8359.321298
-1293.570075,100,8366.989929
-755.982193,3,8367.009892
-1096.14386,10,8367.038265
-1391.67029,100,8367.216503
-1134.424234,10,8367.238062
-1192.982475,100,8367.408553
-1823.722019,100,8367.581623
-1095.970487,5,8367.596801
-1044.03587,11,8367.622886
-2753.77211,100,8367.793509
-1806.472821,100,8375.554623
-56.02434,12,8375.580778
-1769.719119,100,8375.750092
-998.473243,10,8375.777275
-203.826725,14,8375.81565
-30.009961,7,8375.838533
-1650.102375,100,8375.997994
-846.389781,3,8376.017061
-1391.673602,100,8376.19217
-149.075435,11,8376.212992
-1059.465565,6,8383.878581
-1865.702882,100,8384.039522
-986.800514,3,8384.057183
-2019.937364,100,8384.220987
-828.114757,3,8384.241481
-1101.961177,24,8384.290317
-961.322837,100,8384.454633
-2178.52573,100,8384.627743
-2501.384243,100,8384.794618
-969.103785,4,8384.810443
-1282.046149,100,8392.514723
-914.975718,4,8392.5335
-868.776994,10,8392.559358
-1061.311189,100,8392.734699
-1936.702778,100,8392.897538
-1385.148096,100,8393.060458
-1696.155945,100,8393.234776
-1536.233996,100,8393.401682
-764.624895,3,8393.414707
-746.216003,3,8393.43139
-241.605925,12,8400.868582
-1430.336583,100,8401.04669
-912.994767,3,8401.055111
-1208.356411,100,8401.221664
-928.020565,100,8401.39946
-2852.020675,100,8401.578462
-1634.640326,100,8401.737268
-805.24815,5,8401.758331
-1025.298612,100,8401.917949
-6.030465,6,8401.942133
-911.313562,3,8409.411701
-113.319199,15,8409.447309
-1814.329488,100,8409.617785
-224.663476,22,8409.659007
-1046.034647,5,8409.682076
-878.755597,4,8409.697781
-764.047835,3,8409.712307
-1015.690181,100,8409.874327
-866.243308,3,8409.896359
-1194.959024,100,8410.067059
-853.076642,3,8417.719294
-1339.48374,100,8417.893183
-1007.989124,12,8417.916332
-1607.879221,100,8418.080903
-974.122009,6,8418.108647
-2191.701562,100,8418.272346
-1294.127909,100,8418.438855
-1487.471555,100,8418.609632
-1594.165168,100,8418.775189
-811.772542,3,8418.786442
-869.240918,100,8426.646049
-1844.732848,100,8426.806529
-2947.508958,100,8426.975595
-1455.298399,100,8427.151009
-1063.053944,100,8427.313079
-972.17243,13,8427.342958
-872.056439,3,8427.359608
-822.438087,4,8427.379254
-874.10085,3,8427.393975
-828.970838,3,8427.409798
-1200.505079,100,8434.857393
-967.518087,5,8434.869966
-1884.656667,100,8435.028463
-2061.310098,100,8435.198123
-1313.156274,100,8435.362147
-805.180755,4,8435.384516
-2437.998866,100,8435.550697
-1778.932198,100,8435.713913
-3407.348232,100,8435.879074
-1486.535967,100,8436.054445
-889.796279,3,8443.689426
-1156.101563,11,8443.718032
-1046.763099,100,8443.886002
-853.715924,3,8443.907372
-1585.001554,100,8444.070883
-1703.078375,100,8444.245379
-939.574945,4,8444.259003
-1356.256079,100,8444.423591
-2294.814589,100,8444.587868
-1422.903191,100,8444.753168
-739.39519,3,8452.430697
-1274.594875,22,8452.477452
-842.269644,3,8452.498152
-909.862667,100,8452.673686
-1359.230431,100,8452.844802
-1662.871056,100,8453.02558
-42.210239,7,8453.053186
-1358.080817,100,8453.211683
-2009.353888,100,8453.392358
-857.145068,3,8453.41583
-2081.52741,100,8460.911114
-845.004423,3,8460.921352
-1246.747965,100,8461.098843
-985.780666,11,8461.134207
-1095.6318,15,8461.173991
-1734.026561,100,8461.335361
-1964.000789,100,8461.511806
-1926.133448,100,8461.678447
-897.494076,4,8461.690373
-836.32563,4,8461.707463
-771.144696,3,8469.361288
-1053.980732,10,8469.388237
-1318.265102,100,8469.560465
-1945.961296,100,8469.727026
-1819.399402,100,8469.89548
-2774.183098,100,8470.05766
-1601.782029,100,8470.226111
-1106.366972,100,8470.40065
-2084.563309,69,8470.515145
-1315.17774,100,8470.67777
-905.929674,100,8478.252303
-808.653786,4,8478.27182
-993.99871,18,8478.310995
-18.47737,7,8478.324152
-47.907858,7,8478.341136
-1062.772194,5,8478.356212
-811.264111,3,8478.369267
-1362.874249,44,8478.449475
-979.524744,11,8478.481959
-3779.846657,100,8478.665366
-868.36456,3,8486.074885
-850.870733,3,8486.092898
-1388.914617,41,8486.172402
-939.331833,5,8486.195957
-1191.082024,100,8486.36223
-228.931388,18,8486.398746
-899.446881,100,8486.566079
-1851.149182,100,8486.732909
-1636.379057,100,8486.899178
-1152.475678,100,8487.062943
-1341.628367,100,8494.498998
-1768.262855,100,8494.661536
-1013.616046,100,8494.831104
-1113.827531,100,8494.995099
-864.236586,3,8495.016146
-808.907959,3,8495.032768
-1047.699093,5,8495.053276
-1597.534807,100,8495.213316
-934.923768,6,8495.238955
-798.30235,3,8495.251173
-66.218589,6,8502.575965
-61.978177,8,8502.595339
-874.091306,3,8502.605527
-1105.873536,100,8502.76831
-833.037014,3,8502.790906
-1538.531196,100,8502.96083
-1321.27814,100,8503.11994
-2074.378026,100,8503.302143
-815.274529,3,8503.323429
-1009.7469,5,8503.343322
-1498.880625,100,8510.792997
-2064.926667,100,8510.960021
-1437.770689,100,8511.126655
-821.826818,3,8511.147026
-819.50649,3,8511.164113
-873.890512,4,8511.18267
-878.029932,3,8511.196784
-1309.419823,100,8511.362099
-1314.62149,100,8511.536463
-1114.06096,17,8511.56843
-71.626903,8,8519.04268
-1788.67314,100,8519.208515
-833.827675,4,8519.221722
-943.870653,5,8519.240266
-931.628609,3,8519.25479
-1180.02759,100,8519.422093
-820.990245,3,8519.436684
-1414.896022,100,8519.600378
-1142.779745,10,8519.630585
-2505.777419,100,8519.800825
-1059.284183,100,8527.14319
-2408.206361,100,8527.308592
-1159.859243,100,8527.48758
-982.909929,100,8527.665301
-1902.285551,61,8527.770135
-1537.504995,100,8527.942657
-2093.470398,100,8528.107683
-900.282247,3,8528.127196
-1176.100281,100,8528.308406
-143.285526,23,8528.359534
-1908.773552,100,8535.872494
-960.462076,100,8536.038485
-2019.802313,100,8536.201071
-1530.425701,100,8536.378206
-1011.394876,5,8536.404421
-1036.716833,14,8536.434292
-890.074796,3,8536.451086
-1163.91314,100,8536.624437
-1039.468764,4,8536.637538
-863.481676,3,8536.650603
-1893.384507,100,8544.054358
-1300.859233,100,8544.228672
-884.763454,3,8544.240619
-1337.091093,19,8544.281307
-1574.654738,48,8544.362725
-1369.400286,100,8544.541295
-1906.333079,65,8544.658194
-1414.23691,100,8544.819994
-2140.541518,100,8544.988282
-948.170781,13,8545.023979
-1177.826564,21,8552.594535
-1264.093269,100,8552.765923
-845.452164,3,8552.780982
-1065.247718,12,8552.812565
-879.952277,3,8552.831759
-1487.268198,100,8552.998414
-1073.54177,17,8553.036831
-1145.307422,100,8553.210558
-844.65524,5,8553.235306
-1002.696112,5,8553.252698
-938.860567,3,8560.821731
-1266.20642,100,8560.984841
-1237.395979,100,8561.159352
-2347.168523,100,8561.320523
-1916.740075,100,8561.485512
-809.655923,3,8561.507078
-1379.788501,100,8561.674256
-1190.526207,40,8561.750389
-1138.476731,100,8561.919177
-1105.863585,100,8562.08728
-1040.958759,100,8569.639417
-1248.228871,100,8569.815339
-1639.586344,100,8569.989639
-976.312106,10,8570.022453
-2121.789663,100,8570.196103
-1713.6799,100,8570.362731
-989.428142,5,8570.382795
-1391.684033,100,8570.544652
-2208.469749,100,8570.709959
-1113.946946,100,8570.890519
-2543.909108,100,8578.631465
-894.876519,100,8578.798257
-1922.808537,100,8578.965085
-1229.51404,100,8579.13816
-2037.545486,100,8579.300345
-1905.470427,100,8579.465345
-82.598456,8,8579.492663
-1283.559741,100,8579.650523
-801.199013,100,8579.818678
-1055.831844,16,8579.855524
-240.07015,16,8587.512137
-131.951787,21,8587.554469
-859.82349,3,8587.576056
-953.937564,5,8587.597022
-2000.258542,100,8587.760331
-921.078178,3,8587.777166
-1268.730462,100,8587.945566
-1467.152285,100,8588.121535
-1703.676,100,8588.290921
-1104.960032,100,8588.457834
-1634.946802,100,8596.307406
-1387.644313,100,8596.475988
-827.937228,3,8596.484215
-1417.280643,100,8596.648399
-1408.568519,100,8596.825675
-1125.508503,11,8596.846415
-1606.054463,100,8597.014878
-1384.02764,41,8597.095296
-796.006519,3,8597.118269
-901.836947,4,8597.136353
-1388.810952,43,8604.800229
-907.075166,3,8604.824977
-1208.261787,100,8604.986823
-1214.357957,100,8605.165047
-1571.639906,100,8605.322088
-1526.164683,100,8605.487395
-933.486698,3,8605.509197
-953.87607,10,8605.535533
-766.303223,3,8605.557823
-1058.232162,100,8605.721168
-1556.322712,100,8613.390708
-1248.151219,100,8613.563863
-1165.562743,11,8613.594499
-867.264335,3,8613.616804
-1054.057051,13,8613.647893
-1361.406953,100,8613.814719
-1657.621795,100,8613.993133
-970.855656,5,8614.020139
-1085.883374,20,8614.058328
-1073.06383,10,8614.09379
-1391.374659,100,8621.84008
-1012.633172,19,8621.881176
-2062.259365,100,8622.052657
-1483.826996,100,8622.225763
-34.793043,6,8622.241868
-1109.942671,20,8622.280991
-2450.068653,100,8622.4641
-1374.698533,100,8622.621309
-893.369011,4,8622.639944
-1403.993667,100,8622.809426
-1457.606861,100,8630.573268
-299.082014,21,8630.623894
-1371.28661,100,8630.798249
-905.837103,100,8630.96312
-896.903798,4,8630.980454
-846.473919,6,8631.000603
-2007.436783,100,8631.165007
-813.508062,3,8631.179083
-1697.747566,100,8631.354541
-966.232385,100,8631.516458
-1268.847427,100,8639.338305
-773.63019,3,8639.353136
-792.462339,3,8639.369903
-873.559478,3,8639.386974
-1434.630434,100,8639.562011
-1790.626093,100,8639.72804
-81.608948,7,8639.741772
-1177.628125,100,8639.910625
-903.609204,3,8639.920689
-1517.665435,100,8640.082851
-99.729971,8,8647.983561
11.11874,7,8647.99866
-887.058795,3,8648.010576
-998.357949,10,8648.037545
-1516.491488,100,8648.20703
-2122.847331,100,8648.374608
-94.238806,9,8648.402641
-1813.903135,100,8648.56407
-1073.132159,100,8648.727574
-805.70519,4,8648.746347
-1324.191192,100,8656.102449
-140.335605,15,8656.135459
-1037.552198,100,8656.308947
-1498.213684,100,8656.462835
-974.478377,12,8656.497263
-833.319308,3,8656.517009
-61.419667,6,8656.537949
-919.312411,3,8656.550585
-929.337609,100,8656.719237
-1041.294964,100,8656.89229
-943.00995,4,8664.341847
-1767.061487,100,8664.502858
-1676.255084,100,8664.674255
-168.651635,17,8664.712554
-1005.411398,10,8664.733847
-876.102715,4,8664.760595
-919.883011,3,8664.774078
-1730.901886,100,8664.941949
-1134.71099,20,8664.98641
-249.54125,23,8665.03991
-1054.50964,12,8672.345357
-882.011968,3,8672.36414
-1550.90147,100,8672.534776
-907.292232,3,8672.547631
-1429.002468,100,8672.714307
-1550.320632,100,8672.889328
-1899.133402,100,8673.043467
-1448.26325,100,8673.228667
-2174.481879,100,8673.406835
-772.627528,3,8673.414437
-1316.11583,100,8681.256793
-1223.5661,24,8681.301914
-1449.367184,24,8681.354052
-1588.913754,100,8681.525245
-1230.130803,100,8681.688256
-944.412831,3,8681.705023
-862.406155,3,8681.721324
-1167.237593,100,8681.894848
-2139.972945,100,8682.053838
-916.239253,4,8682.074532
-1873.557031,100,8689.743656
-1643.306125,100,8689.922681
-1977.205074,100,8690.095437
-1075.538203,100,8690.270051
-902.133385,3,8690.27833
-1140.299095,100,8690.449577
-1145.193823,100,8690.611144
-317.776498,25,8690.664261
-307.727657,15,8690.696354
-564.542138,26,8690.747563
-62.890322,8,8698.241682
-816.26876,3,8698.251942
-1985.963906,100,8698.415803
-1371.906983,100,8698.588673
-1892.286514,100,8698.749787
-1743.201183,100,8698.925628
-1050.973242,24,8698.969207
-890.69379,5,8698.989581
-1669.460996,100,8699.151603
-1507.609514,100,8699.317997
-1078.391479,19,8707.018557
-1660.560633,100,8707.197278
-1286.659821,100,8707.371015
-1375.342887,100,8707.540176
-1466.933123,100,8707.713279
-858.659053,4,8707.729301
-159.694492,25,8707.778679
-899.840449,3,8707.794216
-1058.523471,10,8707.822489
-954.246852,10,8707.855401
-2257.412556,100,8715.823254
-1337.112444,100,8715.984417
-1627.508949,100,8716.154037
-1607.70076,100,8716.328122
-904.154469,4,8716.351673
-902.045527,3,8716.366718
-1818.872666,100,8716.540646
-2115.966573,100,8716.715155
-887.326216,7,8716.740463
-1465.16718,100,8716.906034
-979.141802,100,8724.845827
-1776.336744,51,8724.933807
-1715.792483,100,8725.104798
-1344.793997,100,8725.28279
-2394.867706,100,8725.436999
-1262.329611,100,8725.619321
-70.339432,9,8725.650015
-2099.169672,100,8725.809019
-2220.20074,100,8725.972471
-2132.529396,100,8726.137774
-888.325742,3,8733.514183
-1669.179807,100,8733.677342
-1471.225923,100,8733.846994
-1049.722165,18,8733.887792
-2565.810342,100,8734.059663
-2228.953592,100,8734.236877
-1441.182907,100,8734.39748
-1796.562706,100,8734.561273
-1081.808133,17,8734.602577
-1934.856094,100,8734.761632
-897.123968,3,8742.23876
-87.626642,8,8742.262026
-1652.346272,100,8742.427295
-895.359439,3,8742.438238
-833.815295,3,8742.455923
-1302.340368,58,8742.561769
-2035.152802,100,8742.727477
-918.832311,5,8742.742124
-1202.358273,100,8742.901567
-2192.977177,100,8743.070014
-772.943838,3,8750.645092
-1788.247625,100,8750.809397
-773.002717,100,8750.985633
-2059.637652,100,8751.154567
-3024.846028,100,8751.316566
-1266.222655,100,8751.486653
-2191.89585,77,8751.614217
-847.527182,3,8751.629859
-1083.347572,13,8751.662271
-798.621566,3,8751.68002
-1597.408147,100,8759.433156
-1071.859865,5,8759.457251
-1498.820612,100,8759.616694
-848.293452,3,8759.636797
-1873.774431,100,8759.801793
-95.207914,9,8759.828267
-823.799592,3,8759.83664
-1066.884552,100,8760.004535
-806.099387,3,8760.019755
-761.289376,4,8760.038517
-1842.593518,100,8767.588687
-1915.013355,100,8767.766366
-804.813302,3,8767.777181
-1425.183776,100,8767.946822
-1073.935612,12,8767.975263
-1117.137707,100,8768.145279
-1239.151409,100,8768.313498
-1169.899151,100,8768.488483
-1535.993151,100,8768.658195
-1089.045794,10,8768.687829
-1873.221191,100,8776.566481
-871.707489,3,8776.584524
-1002.793388,100,8776.763342
-27.859056,8,8776.791402
-1105.504337,22,8776.832741
-2227.357559,100,8776.998216
-1048.407109,100,8777.178687
-1213.867431,100,8777.354559
-1528.869143,100,8777.518655
-848.740721,4,8777.53539
-1878.299527,100,8785.341609
-1489.011416,100,8785.513226
-1269.566727,100,8785.671825
-892.278881,3,8785.691816
-1178.540309,18,8785.731553
-921.349952,100,8785.892635
-855.932773,3,8785.910441
-1968.074477,100,8786.079526
-1830.479566,100,8786.240507
-1062.422817,100,8786.413685
-910.262463,6,8793.837187
-1034.809634,5,8793.852119
-1089.644718,100,8794.013645
-907.932593,3,8794.032713
-1110.117704,100,8794.195707
-1127.272293,100,8794.373916
-1132.364772,100,8794.529308
-1093.492982,11,8794.561689
-812.678713,3,8794.583687
-1445.444196,100,8794.74617
-831.544041,4,8802.324258
-1249.272571,100,8802.513758
-1050.133243,100,8802.671309
-851.007278,3,8802.688746
-100.015055,7,8802.711121
-921.631337,100,8802.872624
-2315.188686,100,8803.044151
-2424.174599,100,8803.202994
-817.581106,4,8803.224483
-120.540435,8,8803.246139
-1064.719358,23,8810.927119
-354.68952,26,8810.981194
-1616.151393,100,8811.147859
-890.269046,5,8811.165734
-823.812773,100,8811.328359
-804.596715,3,8811.345555
-846.967705,3,8811.363227
-952.664882,4,8811.381995
-2477.217013,100,8811.546822
-1215.986112,100,8811.711721
-1473.026302,100,8819.745126
-1456.767471,100,8819.911757
-1351.786637,100,8820.078638
-1193.004631,24,8820.121644
-2308.337118,100,8820.297967
-1545.03881,100,8820.481677
-1525.97633,100,8820.664913
-1921.431342,100,8820.848403
-1104.884824,100,8821.0383
-2586.679949,100,8821.215619
-1942.621413,100,8829.349397
-809.312903,3,8829.361967
-1244.34445,25,8829.414548
-1104.024139,15,8829.447037
-1380.089956,45,8829.530999
-1791.86861,100,8829.702534
-1658.067877,100,8829.874348
-1495.352256,100,8830.040941
-1564.244685,100,8830.210485
-1216.257707,100,8830.376143
-1089.763034,12,8837.580923
-25.053002,12,8837.615507
-2419.620585,100,8837.780641
-2004.966801,100,8837.94873
-880.262853,3,8837.967966
-838.45369,3,8837.985399
-2352.784489,100,8838.147455
-2054.816978,100,8838.318751
-1061.473489,10,8838.345963
-1228.170638,100,8838.515946
-1947.029215,100,8846.317403
-799.651241,4,8846.343076
-233.832242,20,8846.383398
-1041.191955,10,8846.402272
-76.388779,8,8846.431637
-791.301499,4,8846.443229
-797.569976,3,8846.458759
-1653.331954,100,8846.632128
-1236.713691,100,8846.789545
-879.957637,3,8846.809035
-1283.570031,100,8854.586504
-896.948365,3,8854.598482
-854.406677,3,8854.615659
-1416.840296,100,8854.789026
-287.955619,19,8854.824164
-156.516938,9,8854.840238
-1373.783549,100,8854.996194
-945.295246,100,8855.163419
-1272.003245,18,8855.205019
-1136.752424,100,8855.373226
-863.124117,3,8862.739738
-1432.781975,100,8862.918405
-1554.514032,100,8863.085067
-2571.898862,100,8863.254475
-1494.911615,100,8863.430886
-894.506612,3,8863.439168
-1848.071505,100,8863.613827
-1437.368424,100,8863.779701
-1221.538688,100,8863.938349
-812.400607,4,8863.958521
-1896.68252,100,8871.441808
-1220.090434,17,8871.483153
-868.805678,5,8871.498484
-1840.12029,100,8871.674201
-921.181083,4,8871.697774
-1267.226364,100,8871.872919
-1864.184546,100,8872.04545
-1503.789124,100,8872.215083
-956.777353,5,8872.233337
-1150.536831,100,8872.395788
-1089.95058,100,8880.261537
-917.222935,6,8880.274928
-1079.013231,100,8880.434085
-1111.56976,13,8880.469091
-1153.496228,19,8880.512263
-1185.875337,100,8880.670597
-1839.59084,100,8880.836003
-785.488197,3,8880.853644
-862.528846,100,8881.016762
-879.544278,5,8881.042508
-1137.619124,100,8888.938532
-929.191721,3,8888.961257
-1004.087681,13,8888.994205
-2060.026252,100,8889.158624
-938.071932,100,8889.338575
-898.93109,3,8889.361946
-1893.540751,100,8889.52635
-1126.757305,11,8889.556731
-1016.855558,5,8889.582612
